Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	2025.9226553440094	241.66493	92.57111	405.92548	159.36917	173.16667	271.18118	0.0	271.18118	271.18118	184.0	102.31585	36.688847	202.20656	-64.43312	12.901293	1.5308712	3.6029978	25.843767	-14.124594	-108.56464	0.2570271	0.015901672	0.28474396	0.23016031	-1.9953789	0.89594924	0.68477	6.831498	2.4437904e-06	107.302574	40.836044	178.18283	0.83647585	97.95669	40.260307	162.58356	0.83647585	122.27567	21.551811	168.4308	-8.496027	24.318987	34.6561	121.61816	-77.08469	32.71254	26.87654	121.61816	0.009300791	0.6898422	1.6248716	12.161816	-1.7977077	1792.4585	2571.7407	14790.976	8.650471e-05	54.381805	164.39084	1479.0975	6.534214e-07
11	11999	2360.214011669159	184.1956	154.59094	434.60504	52.1427	147.33333	224.22838	0.0	224.22838	224.22838	131.0	96.11171	31.19908	166.00488	-45.340385	10.860718	1.7998766	3.729912	27.947363	-11.911011	-101.64179	0.2068787	0.012956051	0.2301051	0.18486783	-1.8892049	0.88333434	0.68213177	6.5966825	2.5331974e-06	67.326454	45.93291	130.63985	-13.964576	49.43959	45.42758	108.50053	-46.192657	112.16273	26.320808	151.91382	-11.903484	62.72314	37.717857	160.65726	-10.239295	62.78143	37.620754	160.65726	0.036340214	2.4454546	2.9035194	12.147539	-1.0239296	5356.829	5832.1235	25810.754	0.0013206112	233.06055	326.5901	1475.6272	0.00013206112
12	12999	2695.4138667583466	192.5448	130.31662	332.7833	-15.633501	151.14285	78.19662	0.0	78.19662	78.19662	87.0	94.97789	31.08425	157.98314	-51.742912	10.379308	2.4387412	3.7405736	28.867641	-13.705714	-100.358795	0.17345394	0.006682131	0.18483396	0.16072483	-0.9842809	0.8834992	0.68286735	6.916946	3.412366e-06	69.02416	48.0775	136.16075	-37.721767	41.93585	39.0193	99.559395	-46.619347	109.82838	24.940065	166.15045	-12.466857	67.89252	33.570892	168.32431	-24.410145	68.18302	32.976883	168.32431	0.9186778	2.4597695	2.7722366	12.715141	-1.3895831	5736.399	5385.99	28333.074	0.84396887	229.30333	325.2731	1616.7482	0.01064213
13	13999	3031.260753393173	127.67186	94.293526	238.40926	10.721802	113.888885	209.57292	0.0	209.57292	209.57292	150.0	92.095436	29.462889	153.46527	-59.933693	10.128613	2.5292532	3.7432694	30.89718	-11.611062	-97.02389	0.1475461	0.007031129	0.16070032	0.13739942	-0.8953815	0.84204215	0.6622658	7.1153913	1.4901161e-07	91.04326	36.989178	162.40512	0.3748667	69.30888	30.991001	135.26118	0.3748667	104.087074	19.8791	141.96307	-6.24892	34.778194	25.317564	110.320076	-20.152435	35.937424	23.643248	110.320076	0.03589764	0.9926216	1.5158938	10.151666	-0.78317785	1850.502	2093.6074	12170.52	0.0012886405	60.974346	126.19616	1030.5631	9.922718e-06
14	14999	3363.313896894455	167.07976	110.088196	351.69568	31.549274	112.111115	284.43414	0.0	284.43414	284.43414	159.0	91.20588	31.795357	173.06654	-60.37886	10.391952	3.0658457	3.7202415	30.701609	-11.7739	-96.11683	0.13761468	0.0019578887	0.14262019	0.13563228	0.12954746	0.8604265	0.67683417	7.254916	1.4901161e-07	88.11746	34.960194	156.98083	1.074773	66.77783	30.921183	123.33593	0.70202076	116.349304	21.405588	160.08939	20.950003	49.571472	24.411772	110.96992	-8.163253	49.62077	24.311403	110.96992	0.04866076	1.3381182	1.5242264	7.5567365	-0.07427138	3053.2654	2563.118	12314.322	0.0023678693	88.42718	116.55808	719.9837	2.2635699e-05
15	15999	3695.186529159546	224.54976	80.12129	377.85358	162.67804	162.6	296.89407	0.0	296.89407	296.89407	137.0	90.85761	31.38423	155.55167	-65.71622	9.8591175	3.0181127	3.8101003	34.879784	-12.566572	-95.448845	0.14402023	0.00089197286	0.14551403	0.14262807	0.03524056	0.8852229	0.7034457	7.985862	4.172325e-07	108.05914	39.002357	155.63063	1.3608016	87.14094	32.95267	127.899284	1.2031244	104.93399	20.645628	134.73094	-3.6454194	17.793043	21.207294	72.66988	-27.218746	21.30627	17.674398	72.66988	0.021311639	0.48422614	0.87426186	6.4647927	-0.66344374	766.3417	976.098	5280.9126	0.00045418597	21.071306	41.331474	417.93546	3.8501616e-06
16	16999	4024.6665313243866	237.34152	77.31888	371.92462	151.04166	164.42857	211.07765	0.0	211.07765	211.07765	108.0	84.32732	29.281605	145.62067	-84.28829	8.360465	2.862178	3.8364553	36.187183	-12.622483	-88.54613	0.13666402	0.0047337185	0.1443294	0.12902965	-0.27424935	0.87020344	0.6926778	7.2134037	8.195639e-08	76.5144	48.006954	152.09177	-21.923214	51.655685	50.01499	130.93881	-50.943398	91.81902	23.884594	145.34439	0.13920498	40.163334	36.614105	130.08781	-27.18753	42.455395	33.929718	130.08781	0.08363517	1.7796178	2.5362334	11.0914955	-0.22035079	2953.686	3768.5378	16922.84	0.006994841	141.10669	229.45578	1230.2128	7.164412e-05
17	17999	4357.31289601326	203.56113	42.008453	285.63306	145.33238	116.888885	354.9393	0.0	354.9393	354.9393	234.0	81.91045	26.212048	136.715	-67.23578	7.419593	2.9056947	3.9219713	37.66416	-11.718657	-85.7077	0.12253339	0.0034100374	0.12900522	0.117869675	-0.19710456	0.88758713	0.7063807	10.137138	4.172325e-07	63.419178	44.418015	126.973785	-33.469948	34.906193	45.72834	111.169495	-67.053505	86.51163	21.48553	121.34091	-26.086939	51.60543	42.61242	151.50655	-27.711863	52.85045	41.05812	151.50655	0.20118684	2.4955359	3.0058227	10.747174	-2.7711864	4478.9395	5511.009	22954.236	0.040476143	217.02184	290.696	1155.0176	0.00045207914
18	18999	4688.141676664352	194.04848	100.83608	344.0263	7.861689	129.28572	20.118784	0.0	20.118784	20.118784	79.0	77.871284	23.866241	136.00826	-66.293015	7.0752373	2.894319	4.007235	36.45275	-12.833266	-81.35972	0.11187158	0.004067472	0.118373975	0.10693371	-0.23078744	0.892731	0.71428865	8.04704	9.834766e-07	33.72567	59.007744	132.35323	-62.977974	-1.3764269	72.620514	109.57633	-130.69516	75.66283	21.661995	112.39899	-15.317408	77.039246	65.48231	195.64058	-26.201683	79.3708	62.635895	195.64058	0.006946993	1.4533118	1.4237599	9.077401	-1.8649969	10222.978	11115.945	38275.234	4.8260717e-05	167.43068	165.74121	823.99207	6.9916194e-07
19	19999	5018.841231107712	154.79842	131.17409	339.8165	-11.416404	152.14285	478.98526	0.0	478.98526	478.98526	189.0	76.660324	25.809095	143.12628	-51.745934	7.4871426	3.0820212	3.9044476	34.983887	-12.799668	-80.02624	0.10976549	0.0035447532	0.11606535	0.10614239	0.18027237	0.89561266	0.7096672	7.339015	8.940697e-08	118.02232	50.87494	201.07545	1.5042655	93.60556	43.073338	168.01672	1.5042655	93.55995	26.078402	130.2483	-20.902206	-0.04560937	28.172596	75.98378	-61.25414	23.955818	14.826194	75.98378	0.0014043303	0.26035574	0.8144963	6.574291	-2.5071504	793.6973	882.17694	5773.5347	1.9721435e-06	16.090755	36.090393	432.21307	2.374314e-08
