Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	1145.7492072582245	154.24646	117.62138	367.52173	3.0350301	129.875	89.72565	0.0	89.72565	89.72565	167.0	176.63939	70.34437	413.1921	-57.971977	29.092825	1.8940477	4.4183702	50.47616	-12.882124	-185.46791	0.24954826	0.010032414	0.2716243	0.23925947	-1.5083069	0.8938578	0.72880095	7.898569	4.172325e-07	43.58085	50.672043	129.59883	-34.821102	26.247078	50.564903	117.620804	-54.22138	246.51053	49.937946	330.89124	18.240772	220.26344	52.943768	317.72528	20.985746	220.26344	52.943768	317.72528	20.985746	9.267435	7.6411705	29.649986	0.94504255	51319.03	21356.143	100949.35	440.40158	2234.316	2016.7609	8791.217	44.040157
11	11999	1328.5086696147919	262.5483	92.69098	330.5073	102.899765	168.25	154.32022	0.0	154.32022	154.32022	350.0	184.11429	56.867397	344.54242	-70.40971	17.14192	1.8868458	4.4412036	52.022793	-11.76269	-192.17534	0.22167662	0.012868941	0.2392421	0.19601125	-1.6992847	0.89487076	0.7345858	8.016714	1.5497208e-06	65.12832	55.943485	171.42877	-9.83943	68.34511	60.69825	185.8156	-12.881725	166.2881	30.686441	206.85397	5.1609716	97.943	47.753197	196.53065	-5.9316497	98.0666	47.49887	196.53065	0.041067183	4.489161	5.3763804	19.653065	-0.032790642	11873.199	8420.435	38624.297	0.0016865134	615.7121	861.7959	3862.4294	9.576097e-06
12	12999	1509.1092150211334	425.87222	153.58163	630.70953	207.55754	334.25	417.54453	0.0	417.54453	417.54453	261.0	151.12436	37.26753	206.50252	-38.52529	8.439574	1.2855425	4.3811727	47.150566	-12.796496	-156.84576	0.16785458	0.015028569	0.19594702	0.14363693	-3.0622013	0.88753784	0.71769893	8.430235	8.940697e-08	106.46704	48.100178	156.9654	0.33017397	103.58161	49.957447	161.43056	0.18809976	161.2073	19.861094	190.99823	78.499374	57.625675	45.650925	142.67015	-13.198851	58.18595	44.934628	142.67015	0.015130502	1.7006941	2.9787679	14.267015	-0.08692364	5404.7256	5795.5854	20354.773	0.00022893208	188.8966	370.51938	2035.4773	1.472212e-06
13	13999	1691.9422731399536	177.27908	173.90692	455.39227	20.00578	144.0	353.70883	0.0	353.70883	353.70883	187.0	136.73021	37.98891	204.25851	-33.922733	7.9610634	2.0714219	4.4711304	48.586185	-13.700691	-141.863	0.12923832	0.0070807505	0.14359444	0.11954832	-1.8830681	0.86549187	0.7131582	15.831015	5.811453e-07	114.97316	37.81873	154.20802	3.1154263	99.472885	36.305943	137.96758	3.1154263	174.015	20.045849	200.22205	129.33292	74.54211	48.09227	172.1121	4.204282	74.54211	48.09227	172.1121	4.204282	1.6639476	3.0577602	17.21121	0.031467807	7869.3916	8240.151	29622.574	17.675987	224.44244	497.34094	2962.2576	0.13229954
14	14999	1876.9193651676178	358.2024	107.72597	560.6202	262.37024	252.2	366.74973	0.0	366.74973	366.74973	218.0	135.0079	40.581287	218.46098	-36.46816	9.910018	3.0750163	4.7081223	49.17885	-12.936713	-140.3199	0.12066381	0.00091845816	0.12245618	0.11948167	0.15857369	0.9217077	0.77576894	18.043886	1.0058284e-07	97.69815	43.642387	145.99142	-3.378207	81.87317	43.242584	133.56082	-13.665844	162.11339	24.571053	201.5238	53.39709	80.240234	42.604702	160.76176	4.224104	80.240234	42.604702	160.76176	4.224104	2.7266865	4.170267	16.076176	0.034018695	8253.656	7146.4336	25844.346	17.843056	340.5853	580.38824	2584.4346	0.14369851
15	15999	2075.808641433716	259.93814	98.5963	355.7591	52.341564	155.16667	440.1123	0.0	440.1123	440.1123	236.0	133.72595	35.550125	212.9295	-37.25159	6.863275	2.6084604	4.465592	46.844666	-14.476969	-138.33427	0.11342861	0.0055535873	0.12240764	0.10371797	-0.85320365	0.894736	0.7458182	12.965488	1.937151e-07	125.35886	38.21507	173.2201	2.746501	105.65454	39.724613	156.39162	2.4172661	145.9044	26.223885	173.57869	42.00988	40.24986	27.243557	119.570145	-19.159416	41.39069	25.476925	119.570145	0.12897958	0.76370084	1.3914769	11.957015	-0.12429465	2362.2627	2268.0088	14297.0205	0.016635729	51.118477	118.660095	1429.702	0.00010924308
16	16999	2265.1849501132965	460.86328	37.820274	490.56808	396.0838	262.5	380.89783	0.0	380.89783	380.89783	189.0	128.3671	32.115997	180.21243	-28.456455	5.6506915	2.911444	4.608898	50.86353	-13.682807	-132.58769	0.10069652	0.0011974452	0.10370489	0.09863235	-0.20262222	0.9238103	0.78148764	10.619841	2.9802322e-07	128.52292	43.052914	170.90181	1.2719204	107.25353	41.83727	152.03717	1.2719204	142.96484	30.93645	172.75102	9.673445	35.71132	26.667059	94.69005	-13.338634	36.27761	25.891417	94.69005	0.012988851	0.65417564	1.0005734	7.7331543	-0.09664255	1986.4303	2077.9504	8966.205	0.00016871026	38.140522	66.66201	598.0168	1.2669725e-06
17	17999	2436.807808637619	370.90192	62.208706	488.3608	310.4722	188.6	328.03488	0.0	328.03488	328.03488	168.0	123.8033	31.140945	175.47664	-18.29705	5.1369553	2.9545467	4.648806	53.811607	-13.777115	-127.66837	0.09849122	0.0008948471	0.09997623	0.09577449	-0.10581232	0.9407412	0.7925825	10.307812	1.9073486e-06	118.79054	38.291847	156.95093	1.6916686	108.79237	41.263416	152.24545	0.6609409	132.47641	26.54206	156.96042	17.483334	23.68404	23.617836	108.16853	-14.515986	24.894934	22.337818	108.16853	0.002727273	0.5394622	1.0569528	7.340808	-0.09714676	1118.736	1611.7556	11700.431	7.4380177e-06	29.373013	72.52087	759.6641	4.9699295e-08
18	18999	2624.4308063983917	398.99414	48.4191	449.9909	321.5561	211.0	571.9777	0.0	571.9777	571.9777	395.0	119.9976	28.090885	157.87314	-19.490345	3.9048011	2.858647	4.7053895	54.807373	-13.818348	-123.5714	0.089361206	0.0033527412	0.095750816	0.08561402	-0.33909783	0.92444545	0.78194416	8.8901825	1.0430813e-06	100.94678	60.337852	159.50659	-18.812963	81.89013	67.9515	147.71733	-70.549065	124.857635	30.590696	153.90088	0.77957344	42.9675	52.29158	193.38036	-13.308468	45.77162	49.85553	193.38036	0.0009143278	1.4341022	2.4719167	13.6060295	-0.25150365	4580.615	8467.824	37395.965	8.3599525e-07	150.62093	314.46008	1851.2404	5.789017e-09
19	19999	2809.0347702503204	406.64847	53.70931	463.57166	334.63406	224.0	333.36172	0.0	333.36172	333.36172	160.0	119.61398	28.46374	158.22545	-17.912079	3.831389	2.9773207	4.757819	58.46766	-11.8119545	-123.018906	0.08561773	0.00041459865	0.086558014	0.08439681	-0.055734336	0.9259249	0.78777504	12.515795	2.2351742e-07	114.664604	41.78953	161.70764	1.0830789	99.06037	43.607243	149.28593	-4.5200515	128.74205	24.167692	154.03415	31.98725	29.681665	26.907665	116.26113	-20.83321	31.464983	24.798758	116.26113	0.015259733	0.93045294	1.7928442	11.626113	-0.14418928	1605.0236	1929.3069	13516.649	0.00023285947	60.189114	138.6692	1351.665	1.5607246e-06
