Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	1090.6024911403656	360.37595	85.00978	475.7298	231.82959	73.78571	383.81784	0.0	383.81784	383.81784	73.0	220.639	118.07812	425.41724	-50.389393	44.71175	-3.0489771	5.4803843	27.675877	-23.97998	-231.11385	0.28476623	0.02164313	0.3238207	0.24853703	-6.3473125	0.924013	0.6931563	5.9135437	1.7881393e-07	156.22365	77.76893	303.00537	4.3517838	194.12868	98.387634	381.0195	4.3517838	227.49162	100.77498	366.30273	-10.198083	33.362953	40.511955	180.17	-75.661995	42.47981	30.818354	180.17	0.11076028	0.34363094	0.7248309	6.5076427	-1.7882138	2754.3052	3818.011	32461.229	0.012267839	25.634659	55.179714	478.85147	0.00032857555
11	11999	1273.977613210678	440.80145	113.15002	639.66235	252.71922	90.818184	817.5889	0.0	817.5889	817.5889	168.0	206.5617	106.261086	373.87714	-32.273056	34.55202	-2.0282996	5.864817	30.759323	-22.503506	-215.34505	0.22002712	0.015159145	0.248471	0.19551459	-6.076447	0.95082605	0.7111672	6.326477	2.3841858e-07	165.5163	83.45047	315.76382	3.8639352	192.0434	102.34856	391.79294	3.8639352	216.93555	96.352486	347.66022	-12.701696	24.89214	31.260197	106.838264	-64.65812	32.574238	23.14601	106.838264	0.08517047	0.28186226	0.5969882	4.96315	-1.6723928	1596.8187	1987.4744	11414.414	0.0072540087	15.460267	28.861757	252.08087	2.5291742e-05
12	12999	1458.8111486434937	391.80692	101.37589	598.7436	243.4896	79.0	504.25403	0.0	504.25403	504.25403	95.0	194.4799	98.381775	346.27725	-14.824579	29.172508	-1.2388737	6.3620453	31.870317	-22.213879	-201.99228	0.17394467	0.011905886	0.19546895	0.15478908	-5.652318	0.9709895	0.72391635	7.2613144	2.3841858e-07	165.33524	85.11543	331.88675	3.4153757	179.67325	97.31433	379.6672	3.4153757	183.61482	96.21071	324.5996	3.3585277	3.941563	45.326233	117.63058	-150.75578	36.94669	26.550806	150.75578	0.036534745	0.17451385	0.6587247	5.792029	-0.83824724	2070.003	2886.761	22727.307	0.0013347877	17.393463	29.771925	335.47598	4.335702e-06
13	13999	1638.0108942985535	428.64075	113.90946	625.78894	281.99808	88.181816	338.22696	0.0	338.22696	338.22696	62.0	184.90161	91.838104	324.6682	-31.079649	26.093649	-0.16523094	6.889207	36.9221	-21.170433	-191.50179	0.1401539	0.008089171	0.15475781	0.12709183	-4.2431393	0.9973503	0.7454255	7.215502	2.9802322e-07	179.65964	89.812935	340.34793	3.407603	180.01598	99.15966	373.45538	3.407603	186.70532	82.45768	311.12872	-7.884406	6.6893334	42.072117	132.57726	-84.69649	34.587486	24.86997	132.57726	0.03042782	0.18428941	0.49042934	4.848837	-1.3441192	1814.8099	2335.4185	17576.727	0.00092585216	15.155131	25.828775	235.1122	6.1330275e-06
14	14999	1811.9203910827637	421.3315	77.89193	553.1342	252.53525	83.75	403.70703	0.0	403.70703	403.70703	73.0	181.0876	89.10636	310.48975	-26.759789	24.33045	1.0567613	7.2755785	42.884323	-22.111029	-187.2035	0.11883075	0.0041681407	0.1270711	0.11309131	-1.9972968	1.0262558	0.76477504	7.5048876	5.9604645e-08	178.89401	89.60102	368.56747	3.4382365	187.98041	98.78022	391.85394	3.4382365	172.19171	86.03262	308.8981	-22.322927	-15.788697	45.067875	104.86758	-160.40561	35.34264	32.11376	160.40561	0.021700112	-0.051076576	0.39161143	2.7805817	-2.8492877	2280.396	3699.0095	25729.957	0.00047089483	11.2473955	14.762879	114.33621	8.5547235e-06
15	15999	1986.7146320343018	438.15854	59.771446	609.0419	345.41776	82.833336	446.9395	0.0	446.9395	446.9395	84.0	179.38759	88.87099	309.95248	-28.780844	23.428337	1.7994058	7.307508	49.965538	-20.712624	-185.25906	0.11035469	0.0011803173	0.11308433	0.109036244	-0.44055077	1.0458416	0.777503	6.849459	7.003546e-07	191.8782	95.62547	389.7115	3.665204	198.3195	105.3559	418.20084	3.665204	191.35428	83.86043	302.63727	-27.766365	-6.965235	48.427956	150.89339	-135.04712	37.540886	31.376154	150.89339	0.031557914	0.067851365	0.4585199	3.2777822	-3.143157	2393.781	3754.9624	22768.814	0.0009959018	14.065425	28.259384	267.95694	3.993087e-06
16	16999	2162.83096241951	435.24316	76.827126	602.81903	284.25897	85.09091	432.2463	0.0	432.2463	432.2463	82.0	181.45718	88.775345	313.21826	-15.983869	22.760824	1.9143252	7.556762	44.22129	-20.7462	-187.17235	0.10698189	0.0009694448	0.10904503	0.10563472	-0.19067399	1.0443038	0.778992	7.906488	5.364418e-07	169.8287	89.7021	341.92575	3.6956406	163.94116	93.09382	358.68167	2.8635373	185.24423	89.656876	308.35828	-26.859016	21.303072	40.11282	141.8058	-71.81145	35.938484	27.772003	141.8058	0.031130183	0.24818371	0.58020276	4.7541246	-3.100117	2062.859	2798.9094	20108.887	0.00096908835	18.614027	32.942776	248.5018	4.2832244e-06
17	17999	2340.5945551395416	434.78482	91.99282	678.44617	339.39777	88.75	534.8679	0.0	534.8679	534.8679	104.0	179.66638	88.13942	311.22968	-29.623877	21.656248	1.909251	7.628051	50.241596	-21.471985	-185.04091	0.10454141	0.0014116778	0.10674769	0.10253614	-0.20453168	1.0434823	0.7796177	7.212118	1.1920929e-07	184.76128	92.38748	350.589	3.5303109	185.89131	101.395966	378.78833	3.5303109	197.83601	80.298096	299.07104	-3.668222	11.9447155	47.811512	143.46547	-99.70427	38.77876	30.410934	143.46547	0.05279729	0.2969824	0.7069353	5.7366514	-0.97393847	2428.6172	3167.903	20582.342	0.002787554	23.971611	46.053562	364.93356	1.0497488e-05
18	18999	2513.4434971809387	552.3342	191.03659	1067.8843	402.68698	107.0	421.30496	0.0	421.30496	421.30496	80.0	178.97021	86.813965	305.08273	-22.16666	20.786201	1.9607593	7.5853486	49.290134	-21.567917	-184.1449	0.10166966	0.0014228104	0.10410757	0.0999168	-0.08941482	1.0444145	0.781255	6.494443	3.874302e-07	211.72336	108.11725	406.2098	3.4504597	206.52068	111.84528	417.5285	3.4504597	188.90678	79.57611	300.70184	-10.127386	-17.613894	70.619896	149.08153	-168.98683	57.822582	44.20372	168.98683	0.037062835	0.09703764	0.704761	9.408663	-1.5774325	5297.4194	6228.662	28556.549	0.0013736538	28.757616	50.17658	885.22943	1.4499136e-05
19	19999	2696.4318120479584	455.1655	115.87163	673.7859	281.21625	87.416664	412.4572	0.0	412.4572	412.4572	85.0	181.38959	86.80538	305.6592	-12.924631	20.700535	1.982582	7.6395035	55.479927	-22.633121	-186.48381	0.1009681	0.0009816247	0.10235215	0.09937757	-0.039869133	1.0451578	0.78104454	7.9028234	7.4505806e-07	179.30695	90.33382	361.22342	3.7125223	177.19826	98.43746	387.647	3.1862772	183.92004	84.992455	301.70685	-37.140144	6.721799	45.14076	119.9154	-108.40785	36.13474	27.87743	119.9154	0.11595279	0.22285767	0.753254	6.227184	-4.260265	2082.8708	2612.1353	14379.702	0.013445049	20.12284	40.54509	430.29892	5.582042e-05
