Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	3166.6204442977905	351.5093	17.965168	376.32297	330.97156	160.16667	384.8515	0.0	384.8515	384.8515	183.0	157.2159	51.829163	205.94812	-27.378767	3.529733	0.025417106	2.5105858	21.967655	-9.733363	-162.62894	0.24069999	0.020473091	0.27688333	0.20608881	-1.3953096	0.8769322	0.6797179	5.4984727	8.940697e-08	124.332954	43.84401	170.46939	2.3779876	136.41339	50.084347	189.05194	2.3779876	135.61429	42.90158	184.18176	11.53466	-0.7991067	9.059286	34.694878	-16.099197	7.671036	4.8851256	34.694878	0.0012650382	0.067006744	0.30293843	3.4694877	-0.2290616	82.70923	110.631134	1203.7345	1.6003214e-06	1.754253	7.240376	120.37344	1.1572027e-08
11	11999	3683.069754600525	371.53778	10.784722	390.7901	359.60083	162.28572	356.91714	0.0	356.91714	356.91714	141.0	145.39342	45.580105	187.95366	-21.5435	2.333274	0.1671341	2.5491228	21.860134	-10.101189	-149.922	0.18027988	0.013568177	0.20602685	0.15919654	-1.4209157	0.8743954	0.6769533	6.2571797	2.6226044e-06	133.68042	51.66525	181.39624	2.964861	139.3011	55.435295	194.41847	2.964861	131.69792	50.25305	178.43318	6.274269	-7.6031833	6.415749	10.888459	-19.145014	8.822541	4.597065	19.145014	0.0029672827	-0.023015676	0.11623774	0.84101444	-0.16068974	98.97024	91.68948	366.53156	8.8047655e-06	0.7385909	0.64914984	7.0730524	9.1371824e-08
12	12999	4201.517573356628	369.31485	10.293068	384.844	349.83685	139.57143	340.67105	0.0	340.67105	340.67105	139.0	146.9253	45.485405	183.05435	-24.060099	1.791586	0.40986106	2.6905925	23.602043	-10.7594	-151.18181	0.1436854	0.009179612	0.15916225	0.12743887	-1.1480414	0.9151683	0.7078279	6.464692	5.364418e-06	131.65773	53.775845	183.02797	2.163206	139.64252	58.400597	199.63365	2.163206	131.0181	51.421608	177.18335	0.4287147	-8.624416	10.159917	21.35807	-30.18954	11.047454	7.4537396	30.18954	0.0225744	-0.052262697	0.08380815	0.3982299	-0.5505616	177.60448	167.027	911.4084	0.0005096036	1.065683	0.8912241	4.7985573	3.6926197e-06
13	13999	4719.632263183594	359.6963	18.893253	377.74817	324.59085	138.85715	366.06186	0.0	366.06186	366.06186	138.0	146.95288	45.223076	184.91228	-26.889914	1.548348	0.5212577	2.7450294	24.236526	-10.881002	-150.81691	0.11377809	0.006810645	0.12740147	0.10319653	-1.0348648	0.9020303	0.70982796	6.8092527	1.1175871e-06	141.16182	55.403572	192.38963	2.8919468	146.73131	58.216362	201.6241	2.8919468	136.32521	51.498707	181.14716	6.413619	-10.406134	7.6201625	8.373861	-22.909742	10.796389	7.05638	22.909742	0.008954938	-0.050479095	0.07780586	0.59087884	-0.11536741	166.35452	152.928	524.8563	8.0190905e-05	0.93177515	0.7673132	4.3602376	1.1912335e-06
14	14999	5237.864693641663	385.9042	8.135041	398.20163	369.69647	140.0	390.35678	0.0	390.35678	390.35678	142.0	149.92015	47.435143	188.45718	-23.215588	1.3986832	0.70043147	2.7940114	26.55783	-12.01228	-153.68994	0.094656646	0.0048936266	0.10318059	0.08692669	-0.7049636	0.908792	0.7263038	8.538778	1.2814999e-06	146.08371	56.012436	195.95067	2.956931	147.53928	58.33374	202.63159	2.956931	139.14058	52.536015	184.5632	4.825002	-8.39869	6.97193	9.497273	-20.781439	8.876465	6.3524947	20.781439	0.009419042	-0.04036053	0.06443151	0.5019714	-0.2107661	119.14581	124.140236	431.86816	8.871834e-05	0.6620924	0.61729735	3.479125	1.922776e-06
15	15999	5756.125009298325	378.96722	11.674254	394.15683	352.99423	137.375	386.35052	0.0	386.35052	386.35052	138.0	151.3176	48.420006	193.35974	-19.652147	1.1881428	0.83524424	2.8939092	28.323574	-10.00713	-154.91205	0.08116533	0.0029259904	0.08690974	0.076749526	-0.41215783	0.9033654	0.74310887	7.9250436	3.1888485e-06	148.5785	55.71308	196.7884	3.402769	146.26039	56.67185	199.16096	3.402769	141.9237	52.780937	188.17886	4.6185346	-4.33666	5.632456	8.493511	-16.815062	5.6257124	4.3454046	16.815062	0.007819977	-0.01009631	0.07566093	0.5467589	-0.12273169	50.531178	65.08687	282.74628	6.115203e-05	0.33311906	0.40219423	2.9894528	3.332631e-07
16	16999	6273.673742771149	402.73566	12.758183	423.91968	383.84622	142.28572	408.42316	0.0	408.42316	408.42316	143.0	152.19061	49.151947	194.8319	-19.48661	1.1172222	0.92264634	2.9449103	28.818317	-11.570349	-155.56078	0.07364821	0.0018206217	0.07674821	0.07104324	-0.201379	0.8994003	0.7564568	7.568881	2.0861626e-06	149.68195	56.42533	203.63705	3.3075087	146.1918	56.95554	205.16257	3.3075087	142.6627	53.293175	190.7108	3.644087	-3.5290952	7.9603605	21.887812	-20.619925	6.8408837	5.387408	21.887812	0.0027017226	-0.0011301092	0.11984109	1.4365491	-0.15324143	75.82185	98.590126	479.07632	7.2993053e-06	0.6036386	1.2965722	20.636734	5.1918345e-08
17	17999	6791.447090387344	391.65085	28.606367	419.28735	327.26807	143.71428	392.45328	0.0	392.45328	392.45328	141.0	154.91443	49.397316	201.61397	-26.56965	1.6152219	1.1074727	3.0570948	30.378122	-13.0876	-158.23672	0.07343349	0.0035438358	0.080156706	0.07021065	0.27779865	0.9291752	0.7844436	8.68066	1.6838312e-06	146.1804	56.005653	198.51103	3.5000393	139.41774	56.05926	194.84167	3.5000393	156.92436	54.666725	201.64017	-2.0813289	17.506601	17.660892	51.933956	-14.371267	19.320337	15.656078	51.933956	0.00026655017	0.1711269	0.21347304	2.233446	-0.5581368	618.3882	735.8086	2697.1357	7.104899e-08	5.3839417	6.0781198	49.8828	3.6804004e-10
18	18999	7308.19211935997	430.21854	41.251163	509.18045	386.29123	155.5	427.05273	0.0	427.05273	427.05273	149.0	161.40034	55.311867	219.05412	-17.507397	1.8698579	1.1705389	2.9570708	29.310495	-9.306484	-164.79881	0.09150182	0.006410798	0.09868516	0.08016456	0.4162061	0.9488167	0.7910008	8.671273	1.6391277e-06	155.53542	58.700672	223.18954	3.5305283	151.3939	58.906273	212.92177	3.5305283	150.28226	53.667366	200.53836	-0.23133826	-1.1116586	10.855161	34.050076	-25.09447	8.734913	6.539999	34.050076	0.01382078	0.05173099	0.28289154	3.4050076	-0.49606863	119.070305	157.93863	1159.4076	0.00019101397	1.8315698	7.0847516	115.940765	1.1331949e-06
19	19999	7826.517271757126	441.92456	38.83482	524.16644	402.68695	152.0	541.6706	0.0	541.6706	541.6706	177.0	156.53767	53.768444	203.15285	-17.14385	1.4023345	0.93523085	2.8665984	29.020655	-10.963151	-159.69737	0.09060849	0.0016619161	0.094654985	0.088351116	-0.15467241	0.9322392	0.770309	7.628338	6.556511e-07	176.1572	63.681458	238.37654	3.9829469	158.59492	62.998062	219.75586	3.9829469	151.2364	48.89351	196.08228	8.239077	-7.3585362	15.356812	39.360634	-24.707771	15.869145	6.176563	39.360634	0.0017558448	0.044644885	0.26564118	1.9932865	-0.11422275	289.97968	180.82956	1549.2594	3.0829913e-06	2.7784605	3.7141902	39.73191	2.4685164e-08
