Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	421.33011960983276	337.9413	118.42757	563.901	223.79326	183.2	320.00385	0.0	320.00385	320.00385	143.0	165.45306	49.78312	237.17653	-213.32106	11.855076	0.0695524	2.3558106	15.882427	-10.800308	-171.8091	0.35069537	0.04061622	0.4302078	0.2933453	-0.9746506	0.8803355	0.69439524	6.827823	7.5101852e-06	119.471306	44.997604	166.90486	2.7493842	123.61274	50.022484	178.77794	2.7493842	144.71642	49.697357	186.03421	-5.6979628	21.103682	16.463934	57.593716	-24.28516	21.478424	15.97197	57.593716	0.006758574	0.20908768	0.22600621	1.1584201	-1.3065531	716.42645	796.612	3317.036	4.567832e-05	7.2874107	8.353851	36.72686	2.6603746e-07
11	11999	490.5869290828705	319.67188	25.742151	374.6136	286.48285	137.375	337.0413	0.0	337.0413	337.0413	154.0	152.05162	43.06405	195.27309	-152.11882	6.607563	0.25405282	2.3674867	17.686153	-12.384236	-157.50397	0.2562403	0.020977894	0.2932653	0.2214859	-1.0189123	0.9147107	0.7028334	5.6412024	2.682209e-06	126.29681	45.303658	175.83911	2.369344	134.86287	50.667557	190.44374	2.369344	135.3668	48.671005	182.51962	-2.5489576	0.5039566	9.332523	34.00233	-24.793633	7.239191	5.9113517	34.00233	0.0020158086	0.033691432	0.20315474	1.6185176	-0.707112	87.34997	132.6342	1156.1584	4.063484e-06	1.2228396	2.9690366	30.16731	2.811951e-08
12	12999	559.6998717784882	358.17468	24.371298	400.98175	333.29672	158.5	340.41052	0.0	340.41052	340.41052	150.0	143.07648	41.441624	183.91623	-117.36983	4.9575734	0.5222091	2.5094025	19.19883	-9.493937	-147.77814	0.19932988	0.011353789	0.22142914	0.18088694	-0.7664282	0.961875	0.7315324	6.184927	9.536743e-07	123.91652	45.948612	170.94714	2.8188088	133.8623	51.972996	187.46497	2.8188088	127.15432	49.035854	172.3443	2.3829463	-6.7079744	6.468534	9.004142	-18.451464	7.918576	4.9127393	18.451464	0.0031763974	-0.0571574	0.09758724	0.8304155	-0.6579462	86.83885	83.04345	340.4565	1.00895e-05	0.6899886	0.75852895	7.336421	6.728184e-08
13	13999	628.6013901233673	291.72668	60.376003	362.86703	203.42494	129.625	298.73575	0.0	298.73575	298.73575	137.0	138.7698	41.699093	177.93098	-114.25674	4.759914	0.71181756	2.5328665	22.820171	-9.999995	-143.01157	0.16770422	0.0077640233	0.18085779	0.15369704	-0.51498514	0.9750603	0.73874325	7.106221	4.5076013e-07	110.97508	45.018986	170.24648	2.2321296	116.33264	50.726337	183.38857	2.2321296	134.78418	42.217377	170.91248	-53.66696	18.451532	24.189539	129.40979	-55.89909	21.448633	21.576582	129.40979	0.0053013037	0.4447305	1.2995855	12.940978	-5.589909	925.5927	2002.7277	16746.893	2.810382e-05	29.756067	133.14925	1674.6892	1.6572605e-07
14	14999	697.8111100196838	315.65024	51.083424	388.5952	214.09233	133.71428	327.17233	0.0	327.17233	327.17233	139.0	140.60385	42.1827	182.17456	-109.94788	4.8351283	0.7541766	2.6544483	22.754295	-11.837443	-144.67665	0.14120658	0.007685776	0.15368253	0.12907091	-0.4809692	0.9742604	0.7593724	9.857965	3.1143427e-06	127.68841	48.67903	182.74347	2.7187512	134.52162	53.394836	194.73224	2.7187512	131.68663	50.342667	174.83746	-7.272309	-2.8349848	10.319019	19.120108	-23.028315	9.04785	5.714517	23.028315	0.05383188	-0.022758914	0.13389443	0.44360143	-1.1074452	114.519295	126.72311	530.3032	0.002897871	0.93509775	1.3151374	13.491239	2.3736788e-05
15	15999	768.237845659256	346.76352	52.490273	395.8272	231.10794	142.42857	380.81604	0.0	380.81604	380.81604	148.0	143.19347	42.510666	185.45917	-123.61674	4.5012255	0.84800524	2.6974878	25.49945	-10.349242	-147.0696	0.120731644	0.0043671704	0.12905833	0.112900525	-0.320875	0.98958486	0.7705145	8.270348	3.285706e-06	151.11143	53.699207	211.98837	3.1998339	149.26031	56.59925	212.8888	3.1998339	141.12411	45.944305	184.58295	-18.79173	-8.136199	17.259623	44.48561	-43.849037	15.8343525	10.647326	44.48561	0.010448994	-0.018653441	0.23540688	1.4551637	-2.1991565	364.09235	396.4046	1978.9696	0.00010918147	2.7899303	4.145643	48.362892	1.0055614e-06
16	16999	838.3821156024933	362.8793	73.8341	422.2969	200.97214	145.66667	459.44592	0.0	459.44592	459.44592	176.0	146.87274	44.139442	202.87961	-106.92328	4.59691	1.1641399	2.8196843	22.797829	-11.370768	-150.63916	0.117489755	0.006782076	0.13294518	0.11133096	0.34462756	1.0478938	0.81030697	8.3244705	3.8146973e-06	146.97983	53.794044	209.93105	2.999479	141.69102	53.52852	207.21849	2.999479	149.36995	44.57982	187.51726	-13.275411	7.67893	31.203485	135.93822	-59.27975	20.356478	24.864378	135.93822	0.01495823	0.19110769	0.97106797	12.639517	-1.9984183	1032.6235	2778.676	18479.201	0.00022374865	22.220745	116.63548	1632.2123	1.2890176e-06
17	17999	909.2452585697174	380.76703	103.41452	514.8632	233.03633	165.42857	503.33514	0.0	503.33514	503.33514	181.0	147.45744	45.27264	194.49094	-94.24375	5.0415893	1.1124896	2.7636592	23.93229	-13.981682	-151.22075	0.14285958	0.0051853703	0.14806435	0.13297944	0.22107144	1.0278108	0.80840355	8.48293	1.8775463e-06	161.06458	59.982204	229.14818	2.8003268	151.26404	56.21272	214.51038	2.8003268	151.23557	50.513557	204.48929	-15.582951	-0.028470475	22.285042	67.71936	-36.143127	17.665482	13.58509	67.71936	0.022477513	0.013191257	0.22829518	1.1475241	-2.0217783	496.6239	649.3152	4585.912	0.0005052386	4.0625734	6.456166	50.21785	2.7304068e-06
18	18999	979.4980933666229	364.1567	58.09252	447.39636	299.25092	151.16667	287.85876	0.0	287.85876	287.85876	144.0	147.48138	46.21583	202.06361	-99.64815	5.0887628	0.9367161	2.7072399	24.76082	-12.524307	-151.08405	0.14826101	0.0047004023	0.15458171	0.13780394	-0.12294794	0.9917349	0.78554416	7.8319597	1.8849969e-06	118.60371	49.85334	186.46098	2.1331794	123.19365	52.662407	195.03467	2.1331794	143.15422	47.121025	190.62616	-90.829285	19.960564	39.599976	152.06976	-94.23207	30.5317	32.162052	152.06976	0.009327103	0.47149917	1.640348	15.206976	-9.423207	1966.5824	3828.6035	23125.21	8.6994856e-05	55.010292	208.96521	2312.521	1.1741236e-06
19	19999	1050.3043682575226	442.26547	125.114944	546.93207	171.2364	171.83333	504.0546	0.0	504.0546	504.0546	169.0	140.63338	43.865505	191.55305	-89.462364	4.0787406	0.93366694	2.6781065	21.747604	-9.921005	-143.89235	0.13016571	0.0034882703	0.13777998	0.12522422	-0.13402025	0.98897517	0.77954894	7.628644	1.013279e-06	162.11028	57.65713	222.9282	3.9996393	153.94691	57.926514	215.61111	3.9996393	143.57484	38.95968	179.92828	9.07275	-10.372075	22.938662	72.19658	-38.050957	21.82009	12.555708	72.19658	0.022998128	0.08987015	0.70139605	7.2196584	-0.2936452	633.7621	665.48883	5212.3467	0.0005289139	10.012612	41.291897	521.2346	3.121494e-06
