Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	3089.3079359531403	15.655117	50.5594	66.214516	-34.90428	609.5	675.11804	0.0	675.11804	675.11804	1000.0	89.015884	11.8337555	123.966705	-10.55737	1.0376267	-3.5731025	2.1552122	25.25258	-14.09464	-90.65988	0.19907586	0.01617122	0.22842298	0.17236161	-12.235683	0.5562787	0.4367574	5.1631117	8.195639e-08	19.668861	24.881426	71.4173	-23.691448	63.755104	23.451406	97.59137	-7.1335745	85.34355	10.473531	101.21822	62.89569	21.588448	26.007484	87.63846	-22.274853	26.73319	20.683006	87.63846	0.3237438	0.92652315	1.9094793	8.763846	-0.24417262	1142.4503	1659.1921	7680.5	0.10481004	59.40595	141.41663	768.05	0.0011228856
11	11999	3580.832677602768	24.133831	0.0	24.133831	24.133831	90.0	339.21512	0.0	339.21512	339.21512	410.0	61.716957	11.604447	100.8356	-7.0154834	0.8401332	-3.1623116	2.2238696	28.347408	-15.600462	-63.027977	0.1500831	0.012238196	0.17231278	0.12997048	-13.5927105	0.53018737	0.4185025	5.3875427	7.4505806e-08	16.294483	12.446685	44.718636	-14.669929	64.893715	18.205254	92.21252	1.2313552	58.486782	9.307943	78.10031	40.081215	-6.406927	25.645191	64.614006	-43.33657	22.352266	14.110307	64.614006	0.022126809	0.072003916	0.7922569	6.4614005	-0.48427767	698.72455	718.636	4174.9697	0.00048959564	14.829462	40.98467	417.49698	7.251977e-06
12	12999	4070.813313961029	60.51528	0.0	60.51528	60.51528	1000.0	727.2598	0.0	727.2598	727.2598	1000.0	45.312183	11.731315	78.714836	-5.7869067	0.6033964	-2.4414155	2.3468623	27.699558	-15.661255	-46.45276	0.113624685	0.00893756	0.12993442	0.09895901	-14.007382	0.48327807	0.38304895	5.019483	1.5646219e-07	42.68776	14.654514	70.96294	1.0567039	52.970917	21.307232	90.26738	1.0567039	58.901787	8.682241	71.21501	35.13234	5.930868	26.858006	60.380955	-48.36451	22.22436	16.205107	60.380955	0.008659075	0.5009174	1.1779448	6.0380955	-0.57749414	756.5276	831.32196	3645.8599	7.497959e-05	27.739775	56.90614	364.586	1.1718577e-06
13	13999	4550.205943584442	106.481865	83.29195	224.1396	-9.189591	347.25	652.9784	0.0	652.9784	652.9784	1000.0	37.697937	12.922008	72.965195	-6.047171	0.60348177	-1.4614552	2.4541633	28.317335	-16.55293	-38.7575	0.08711211	0.006490528	0.09893287	0.07647061	-13.320486	0.44551548	0.35784072	6.9398065	4.656613e-08	45.301594	22.788115	80.56015	-6.135328	46.14734	27.043175	83.96691	-8.9201975	52.129074	7.560374	65.41945	28.011013	5.9817343	29.624031	63.012127	-43.06039	24.4504	17.763512	63.012127	0.0003366177	1.1073912	2.12691	6.3012123	-0.59899974	913.36444	1043.2542	3970.5278	1.1331148e-07	64.120995	107.860725	397.0528	1.9309223e-09
14	14999	5029.897509813309	298.3376	0.0	298.3376	298.3376	978.0	327.93234	0.0	327.93234	327.93234	353.0	34.96293	12.297789	65.72751	-4.868997	0.5758119	-0.2993082	2.4802368	31.504047	-15.113018	-36.018265	0.06794804	0.0046556424	0.07645147	0.060281236	-11.547624	0.42193422	0.34317407	8.495855	1.1920929e-07	57.3889	23.705336	95.82001	-3.8612368	37.225857	20.171911	76.65561	-9.969199	53.19456	5.959988	63.505783	27.482273	15.9687	17.36724	56.837933	-21.320099	18.938158	14.070058	56.837933	0.11818615	0.9749896	1.4344791	5.683793	-0.30085823	556.62036	698.6361	3230.5503	0.013967967	37.305138	66.21154	323.05505	0.0002438253
15	15999	5511.2067766189575	177.60477	170.02911	347.63388	7.5756655	511.5	55.62975	0.0	55.62975	55.62975	43.0	36.21789	13.356276	68.43568	-6.987237	0.56527424	0.73682976	2.5910475	30.735382	-13.309587	-37.282547	0.053978708	0.003448761	0.060267743	0.048292767	-9.512981	0.4167791	0.3435522	6.4954643	6.854534e-07	49.450222	19.302761	92.83304	-1.8602493	17.9059	30.145584	58.575146	-37.142105	47.89139	14.240018	65.64141	15.483822	29.985493	37.484913	89.124825	-25.325262	39.95917	26.59912	89.124825	0.286228	1.6873283	2.0182557	7.2470074	-0.4870491	2304.2488	2548.0059	7943.234	0.081926465	110.670525	124.22673	541.85626	0.0035397313
16	16999	5999.140820264816	476.3955	0.0	476.3955	476.3955	1000.0	70.92827	0.0	70.92827	70.92827	90.0	38.452682	15.442293	74.541794	-7.0382557	0.5405276	1.6219792	2.6818445	34.675365	-15.265094	-39.5147	0.043545052	0.002591947	0.048282143	0.039291605	-7.440809	0.41169468	0.34490803	7.814461	2.8312206e-07	68.22824	16.17203	101.6581	30.42753	19.00241	11.012921	39.295532	-13.142299	49.975864	16.635233	72.09061	13.9220295	30.97345	22.27749	80.720146	-2.4761758	30.983864	22.263008	80.720146	0.051817384	2.1236556	2.21285	7.726627	-0.13944371	1455.6412	1565.0472	6515.742	0.0026850412	111.07396	151.48936	597.0077	0.00014164437
17	17999	6487.066035985947	248.99687	206.04147	534.34814	55.226944	436.0	166.67216	0.0	166.67216	166.67216	167.0	41.306824	16.397491	77.343025	-8.485404	0.54375654	2.49045	2.6875463	39.425385	-12.348447	-42.36783	0.035908103	0.0018252358	0.039284017	0.032982327	-5.010729	0.40389046	0.34230193	8.012364	2.0861626e-07	70.79999	19.602453	108.8088	0.37770247	-9.481613	23.074594	36.875237	-53.56454	66.11752	3.8703895	75.889755	49.108505	75.59914	22.329624	117.9413	27.892653	75.59914	22.329624	117.9413	27.892653	4.489868	2.1024628	8.077448	0.76389	6213.842	3382.3884	13910.15	778.00006	337.33478	155.6169	653.5432	21.306917
18	18999	6970.810131072998	334.58643	374.81442	859.7641	9.787655	373.66666	395.42426	0.0	395.42426	395.42426	1000.0	46.38357	16.366226	84.86571	-6.6764994	0.555785	3.395907	2.725245	39.072906	-13.372761	-47.509117	0.031160718	0.000915362	0.032978136	0.029834922	-2.089103	0.39654452	0.33810493	7.2738533	5.5134296e-07	69.465904	18.640581	96.90155	1.3565526	4.068561	9.292835	32.30706	-23.456036	59.446064	14.198288	83.399254	38.962715	55.3775	13.224412	86.957436	33.916878	55.3775	13.224412	86.957436	33.916878	4.9494915	1.5160254	8.695744	1.3988749	3241.5525	1518.8317	7561.5957	1150.3545	288.5649	152.4729	756.15955	59.337814
19	19999	7465.956701040268	185.6358	118.6437	304.2795	66.9921	311.0	-150.02614	0.0	-150.02614	-150.02614	1000.0	52.242508	17.439468	91.59708	-12.34607	0.72102493	3.927707	2.7942379	42.34449	-12.375252	-53.417004	0.029459147	0.00013323952	0.029833615	0.029304715	-0.25448605	0.40247124	0.3454086	7.0507793	5.5879354e-09	67.91323	22.782816	106.411285	-0.22937146	-8.078315	19.407679	31.07686	-56.790524	73.68258	13.599364	91.166794	44.712147	81.760895	27.413036	136.64459	35.76	81.760895	27.413036	136.64459	35.76	5.4306736	2.195388	9.752113	1.5811771	7436.319	4461.854	18671.744	1278.7776	445.1417	226.10979	952.3472	62.485626
