Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	1374.1769151687622	410.71326	62.975037	535.14606	304.9874	78.083336	410.41925	0.0	410.41925	410.41925	76.0	192.69505	96.18654	397.16595	-36.227043	38.59883	-2.887021	5.9147124	23.08493	-22.159418	-202.04306	0.29832894	0.023795567	0.34124368	0.25920475	-5.916584	0.88794833	0.66041446	5.4100575	6.556511e-07	170.59294	81.74134	321.1949	4.87724	209.06026	102.0306	397.26855	4.87724	185.94714	83.93226	321.41672	-43.023445	-23.113111	33.81637	59.39287	-124.36216	31.639675	26.013334	124.36216	0.0005109587	-0.09306905	0.44044468	4.2611375	-4.967652	1677.7626	2499.2908	15465.946	2.610788e-07	8.598149	16.363548	246.77563	3.4032472e-09
11	11999	1602.9144146442413	468.23538	117.4078	773.2473	269.69626	92.63636	401.27316	0.0	401.27316	401.27316	74.0	179.51292	88.332184	353.08282	-62.231293	30.308107	-2.0841467	6.153574	27.462936	-20.638412	-187.33647	0.22838914	0.016758544	0.25913325	0.20084356	-6.022534	0.9015066	0.6755469	5.61477	1.1175871e-07	169.04626	84.070366	341.6536	3.768387	198.9462	102.2454	412.37982	3.768387	183.33203	75.74287	302.68237	-31.637106	-15.614174	43.22068	99.31818	-139.43074	37.08525	27.13879	139.43074	0.11327856	0.011848339	0.46165383	2.832097	-3.798871	2111.83	3016.1667	19440.932	0.0128320325	12.081258	18.167463	158.70937	5.8305322e-05
12	12999	1833.307285785675	416.7138	61.3923	546.13556	341.48367	78.76923	351.55756	0.0	351.55756	351.55756	64.0	170.42738	83.28402	326.5098	-27.48562	25.782831	-1.1632911	6.6700597	32.233723	-20.67099	-177.15834	0.1788251	0.012025896	0.20079549	0.15918553	-5.433469	0.9245576	0.68913156	5.9968348	1.1920929e-07	175.60043	85.031654	322.49658	3.9458811	201.95052	101.13843	383.75766	3.9458811	169.76767	72.3261	293.69977	-45.976322	-32.182835	42.0095	92.63279	-134.0289	43.073307	30.744484	134.0289	0.06116752	-0.08534152	0.4798915	4.973368	-3.9445822	2800.5325	3337.1794	17963.744	0.0037414655	13.770073	19.593933	247.3439	2.2285656e-05
13	13999	2063.751377105713	504.15448	157.94527	826.9422	349.6712	98.2	396.02518	0.0	396.02518	396.02518	73.0	164.5924	79.433624	301.93225	-18.819624	22.314041	-0.23289214	6.9421706	31.24934	-22.931362	-170.53189	0.14330448	0.008526537	0.15914698	0.12975907	-4.3220205	0.94856614	0.70759976	6.8669977	3.5762787e-07	166.1545	81.3947	306.87527	3.8974254	180.64587	89.33047	353.62402	3.8974254	160.49066	72.931	278.49066	-18.336172	-20.155201	31.028124	95.56245	-115.79822	29.624964	22.166145	115.79822	0.031645462	-0.037095834	0.39030746	2.6987839	-2.5784671	1368.9766	1923.0867	13409.228	0.0010014352	8.680464	14.850911	145.0648	6.261515e-06
14	14999	2293.007259607315	479.54846	62.082424	628.5307	389.3576	89.90909	441.046	0.0	441.046	441.046	83.0	162.99034	77.79604	295.99487	-16.762693	20.278421	0.7851759	7.35343	33.979637	-21.702343	-168.445	0.119797744	0.005329258	0.12973346	0.111687	-2.5669124	0.97960514	0.7253336	6.8600693	9.0897083e-07	185.58499	91.48198	378.27032	4.187	198.16933	101.060936	415.02155	4.187	174.5463	66.894684	280.45575	-6.7276664	-23.623035	47.229088	94.12624	-169.78716	39.394062	35.16735	169.78716	0.0018981703	0.043797813	0.5083199	4.171511	-1.328837	2788.6345	4826.8374	28827.678	3.6030506e-06	13.843451	22.31825	178.84048	2.95827e-08
15	15999	2520.570625066757	416.5008	108.168755	737.5207	319.83987	81.61539	442.1063	0.0	442.1063	442.1063	86.0	162.39581	77.7848	296.10953	-111.90697	19.182755	1.419747	7.4245696	38.546223	-24.98729	-167.45872	0.1057043	0.0030694415	0.111669876	0.10056826	-1.3003	0.9911147	0.7360037	7.311823	5.662441e-07	162.32722	81.36798	316.3962	3.852257	163.42903	86.113	329.57785	3.852257	173.88574	66.57445	280.22015	-40.11322	10.456707	38.06368	144.63934	-86.97959	31.768084	23.43022	144.63934	0.040796474	0.28280818	0.7327306	5.519662	-4.455505	1558.1863	2151.957	20920.541	0.0016643523	20.018433	37.490383	304.6667	7.633819e-06
16	16999	2748.549163341522	454.74432	83.49613	631.1582	344.71317	88.90909	442.07034	0.0	442.07034	442.07034	84.0	157.55095	75.90357	287.90323	-46.407433	18.296555	1.6701131	7.28487	37.071167	-21.855947	-162.18622	0.09649628	0.002612053	0.100560196	0.09204029	-0.7715142	0.99833906	0.74104625	7.2583833	1.5497208e-06	185.3579	93.973854	389.10596	3.6716957	186.73715	93.22402	389.07376	3.6716957	154.18993	67.25573	274.4587	-26.42245	-32.547215	49.495518	82.41535	-220.11499	45.01951	38.50157	220.11499	0.03320957	-0.097307146	0.38904393	3.8388357	-3.0094144	3509.1272	6145.393	48450.61	0.0011028756	15.558121	20.648577	158.86258	5.6145295e-06
17	17999	2978.550636768341	474.51328	85.117775	616.5021	376.3776	92.0	368.075	0.0	368.075	368.075	69.0	154.42264	74.59949	287.03287	-26.885847	17.300055	1.8506662	7.388164	36.0474	-19.136063	-158.69904	0.0889974	0.0013094383	0.092028186	0.08729877	-0.3599811	1.0021194	0.744634	6.3433437	2.3841858e-07	160.19424	78.69026	311.14578	4.589753	162.7245	78.72207	310.2647	4.589753	155.7489	66.43196	262.85422	5.7479367	-6.9755836	25.480064	65.420784	-78.5974	20.479177	16.68819	78.5974	0.005712667	0.06391689	0.3986935	4.195824	-0.5417014	697.89246	1031.0208	6177.551	3.263456e-05	5.8767223	11.707882	176.04941	2.546913e-07
18	18999	3207.8808438777924	499.79517	163.95866	822.1665	335.30923	96.3	441.0649	0.0	441.0649	441.0649	95.0	154.69919	73.96735	285.91595	-21.587204	16.418512	1.9407022	7.387151	38.849037	-23.297894	-158.84348	0.08526949	0.0008839006	0.08738513	0.08394414	-0.14520045	1.0064013	0.74733204	7.0058985	7.1525574e-07	188.15353	87.981445	343.07126	5.834366	196.72678	92.684906	356.00217	5.834366	159.1325	73.98157	273.45486	-17.350086	-37.594276	28.0279	23.164581	-115.8508	38.31943	27.028023	115.8508	0.07129029	-0.2030186	0.2165678	1.193577	-2.3569627	2198.8926	2559.9224	13421.407	0.0050823055	9.398703	8.762198	58.641426	5.2049578e-05
19	19999	3436.899088859558	498.2	74.23014	583.0633	337.96582	94.1	355.29727	0.0	355.29727	355.29727	77.0	155.89232	74.3322	284.02036	-14.689512	16.156109	1.9766812	7.5023456	43.638195	-22.733421	-159.81784	0.08431177	0.0006521242	0.08528299	0.08306364	-0.057489112	1.0092499	0.7490975	6.4130735	2.3841858e-07	168.8187	85.75868	339.584	3.5901308	162.90047	87.522545	333.7534	3.5901308	157.75298	75.864624	259.9812	-67.80674	-5.1474853	38.33993	113.73504	-91.131966	30.620184	23.640032	113.73504	0.0010355624	-0.034156222	0.7059635	2.664914	-7.139687	1496.4469	1947.4164	12935.659	1.0723895e-06	14.179859	32.896656	509.7513	4.7178443e-09
20	20999	3666.3254132270813	484.07483	124.33852	834.62604	362.42087	93.90909	506.47195	0.0	506.47195	506.47195	92.0	158.40454	75.25645	288.50888	-24.4773	15.756143	1.9765191	7.3899384	40.892685	-19.474274	-162.28854	0.08377278	0.00063476164	0.084548324	0.08240181	-0.058198135	1.0108389	0.74912626	6.0961504	2.682209e-07	181.55066	88.41428	350.61682	3.624845	184.49403	92.56648	356.86975	3.624845	159.75613	72.894554	274.46368	-44.283215	-24.737915	35.712883	116.25616	-124.5691	35.018047	25.712076	124.5691	0.1521157	-0.09793137	0.45476657	2.755346	-5.176198	1887.3743	2451.298	15517.46	0.023139184	10.739702	18.202766	267.93027	0.00019666912
21	21999	3893.3805820941925	475.4886	72.69173	647.3648	380.6501	91.181816	413.18692	0.0	413.18692	413.18692	85.0	157.60219	74.84642	283.66415	-29.831198	15.643705	1.9389488	7.3618565	42.48114	-20.680141	-161.29968	0.08191197	0.0010565126	0.083234444	0.07993921	-0.15298	1.010249	0.74907833	7.504588	0.0	186.36017	93.363785	383.2499	3.6399202	185.50078	96.98451	382.30945	3.6399202	163.22025	74.342865	269.2592	-34.96104	-22.280556	45.027233	109.15781	-139.31961	37.075104	33.901497	139.31961	0.005998286	-0.069900654	0.46204805	4.1469965	-4.325169	2523.875	3982.9138	19409.955	3.5979436e-05	12.761611	19.629778	190.47473	2.3602215e-07
