Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	2440.8095026016235	299.81152	22.69054	354.39044	281.5619	134.0	61.91215	0.0	61.91215	61.91215	36.0	178.92525	49.724464	236.41304	-54.65572	30.214815	0.5478391	2.6065753	22.059914	-11.313053	-185.39613	0.28209525	0.017231101	0.3175392	0.25230792	-0.5689093	0.8894444	0.7063859	6.973522	1.7881393e-06	65.19104	45.823784	161.56502	1.9031981	68.021164	48.012787	173.03896	1.9031981	177.52655	49.129883	218.4507	-39.17782	109.50539	67.96536	197.01408	-45.653343	113.57825	60.91554	197.01408	0.3948469	3.786187	4.6720634	19.701408	-4.5072503	16610.72	11858.048	38814.547	0.15590405	621.2113	823.09296	3881.4548	0.0014409649
11	11999	2840.317497253418	314.38657	120.6598	537.8539	140.08311	168.0	553.03235	0.0	553.03235	553.03235	382.0	163.05615	51.045128	218.78326	-50.39742	18.890743	0.75952333	2.5734034	23.767647	-9.914263	-168.89627	0.2334531	0.009260123	0.25225517	0.2163694	-0.34866923	0.8747117	0.7036438	9.54223	6.057322e-06	110.4303	35.191692	154.23515	1.7463237	116.40604	37.493366	164.74547	1.7463237	155.91911	45.211452	196.21703	-4.2097445	39.51308	39.038002	152.32632	-15.676617	41.38076	37.05242	152.32632	0.040772755	0.5413301	1.4522402	15.232633	-0.9304893	3085.249	5014.1733	23203.31	0.0016624174	59.48125	212.6063	2320.331	1.5893198e-05
12	12999	3242.897884130478	324.39688	31.295439	372.44052	288.24078	159.33333	51.448353	0.0	51.448353	51.448353	38.0	152.51015	47.042118	201.54137	-59.19117	12.369849	0.94976604	2.5066788	24.265377	-14.093051	-157.63919	0.20791958	0.0026165089	0.21632099	0.20364478	-0.07772054	0.89940405	0.71598357	9.112961	5.155802e-06	106.00407	49.687805	157.75108	1.3690721	107.60618	50.25834	165.14372	1.3690721	143.18874	55.24494	195.93857	-9.792755	35.582546	41.125553	186.55048	-12.727844	36.481388	40.330353	186.55048	0.07015506	1.0009425	3.1153052	18.655048	-1.2727845	2957.429	7344.596	34801.08	0.0049217325	146.70624	542.9584	3480.108	0.00011519293
13	13999	3637.482880115509	276.1538	59.855698	334.70078	126.6769	129.5	303.35068	0.0	303.35068	303.35068	146.0	150.1753	46.39148	199.08388	-60.41774	10.420553	0.92309093	2.4830422	21.713377	-10.200531	-154.83694	0.20361426	0.0043284404	0.21020964	0.19263044	-0.123320095	0.9234139	0.7208298	7.9438	4.7683716e-07	111.17874	42.731243	157.63104	2.606838	115.094086	45.292942	166.58824	2.606838	135.73808	51.879475	194.04753	5.318542	20.644024	8.524431	41.84802	-5.106388	20.683853	8.427332	41.84802	0.18844889	0.20441666	0.13753803	1.3954548	-0.06975251	498.84164	318.9283	1751.2566	0.035512988	4.207857	2.451054	19.479498	0.0005800498
14	14999	4030.946972846985	309.90817	26.193056	353.8339	265.39468	140.85715	316.07803	0.0	316.07803	316.07803	133.0	143.79764	44.649548	194.22418	-59.685154	7.30989	0.8316309	2.4916646	20.618832	-11.362765	-147.964	0.17422235	0.009443655	0.19260103	0.16014826	-0.29236096	0.9052608	0.70268613	7.171863	1.5199184e-06	119.824036	45.7167	177.31792	2.6471982	124.04192	47.75773	182.57324	2.6471982	125.727585	50.902977	186.84015	2.616039	1.6856611	6.723446	20.935253	-16.048618	5.954647	3.5480082	20.935253	0.0063497904	-0.0017708802	0.09893949	0.6064391	-0.5542623	48.046185	50.569565	438.28485	4.0319836e-05	0.49960586	0.6792135	6.361631	2.7644222e-07
15	15999	4430.260531902313	297.45944	17.406076	313.0112	264.85916	133.0	290.9468	0.0	290.9468	290.9468	129.0	139.42822	42.59082	184.49847	-55.313274	5.292746	0.94884914	2.562055	22.424385	-12.834825	-143.21797	0.15543438	0.002783412	0.1601827	0.15016483	-0.09524505	0.9145551	0.71004564	6.7732973	4.7683716e-07	108.699196	45.447517	160.66852	2.6176405	112.831566	48.05035	168.48172	2.6176405	127.17193	48.675102	174.95576	-1.6631587	14.340354	8.372208	38.677856	-4.4178166	14.360279	8.337985	38.677856	0.05712382	0.16422409	0.1259238	0.8240428	-0.44178167	275.73962	283.50937	1495.9764	0.003263131	2.8960345	3.1997576	19.620281	2.020753e-05
16	16999	4827.791159152985	284.23596	68.873665	389.16345	122.60347	125.125	344.0022	0.0	344.0022	344.0022	152.0	132.45456	42.24476	175.56442	-56.147724	3.656587	0.8137541	2.5162327	22.461315	-10.998528	-135.69856	0.1348094	0.009231228	0.15013236	0.11815976	-0.37619707	0.90119815	0.7031139	6.8939543	6.7055225e-07	119.24287	43.44896	164.77129	2.744937	121.78886	45.111973	168.44365	2.744937	109.49244	44.280235	158.17639	-6.1099777	-12.296423	8.644067	4.3961797	-42.72674	12.448209	8.424015	42.72674	0.0039565815	-0.115216225	0.12680402	0.20460136	-1.2996075	225.92192	314.11893	1825.5745	1.5654536e-05	2.0753	3.092358	18.682032	3.5811993e-07
17	17999	5230.067183017731	311.75494	9.660472	327.10568	295.84088	139.0	295.3299	0.0	295.3299	295.3299	135.0	126.68884	38.227665	165.39934	-53.37332	3.8211122	0.79264855	2.6024241	24.505774	-12.234956	-129.57411	0.10420093	0.0074726576	0.118122615	0.09368795	-0.4669446	0.87473196	0.7026196	6.424137	1.7881393e-07	113.50191	45.19337	166.35863	2.546063	116.03767	46.45156	169.54868	2.546063	114.27593	43.03869	160.05179	0.41432065	-1.7617342	6.1561956	19.58583	-24.495398	4.9566097	4.053945	24.495398	0.006715273	0.006995102	0.084216416	0.543136	-0.21352626	41.002445	61.51708	600.0245	4.5094894e-05	0.39495695	0.6137039	4.7406797	5.071632e-07
18	18999	5628.3038992881775	312.85037	14.168504	342.90607	296.23804	144.14285	302.1612	0.0	302.1612	302.1612	127.0	128.0795	40.367573	168.3758	-52.120235	3.252253	0.9267787	2.6525269	26.097282	-12.59276	-130.90005	0.09022071	0.0022215575	0.093870126	0.08586525	-0.17642686	0.9010096	0.72210383	6.808128	1.758337e-06	114.48057	44.432392	166.91109	2.5494432	118.46241	47.411045	171.94057	2.5494432	116.108604	44.300148	164.02228	0.061548114	-2.3538089	6.307342	13.463267	-24.838629	5.547455	3.8142788	24.838629	0.008485791	-0.0046542594	0.09119561	0.94681317	-0.38430822	45.32298	59.87373	616.9575	7.2008654e-05	0.45151663	0.7738514	10.307223	3.0235499e-06
19	19999	6035.552965164185	304.22266	17.158669	343.68048	289.43277	128.57143	365.82193	0.0	365.82193	365.82193	138.0	127.19269	40.481884	166.63873	-53.436256	2.8953052	0.97753894	2.659334	23.739931	-11.786587	-129.92026	0.08099013	0.002313129	0.08583735	0.078111984	-0.055322524	0.8936893	0.71818334	6.1979437	5.9604645e-08	133.62244	52.282722	191.78322	2.9504883	124.85264	51.33803	185.61748	2.9504883	117.233795	43.42521	161.32874	-9.632651	-7.6188593	22.635963	94.18156	-41.0086	19.528929	13.749722	94.18156	0.09463938	0.0069024116	0.74872625	9.418156	-1.6226314	570.4339	1029.8647	8870.166	0.008956612	11.230073	58.39364	887.0166	6.589085e-05
