Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	1070.2300519943237	185.42577	66.15568	276.09232	77.90095	117.375	272.9514	0.0	272.9514	272.9514	154.0	105.62958	29.576483	186.73746	-32.50598	11.411232	0.28964707	3.6302059	29.272577	-14.790913	-110.707	0.22116545	0.01668462	0.25089106	0.19282666	-4.0967226	0.78247935	0.6429742	7.560509	1.1920929e-07	88.95288	42.6202	144.88945	-1.7003198	94.76875	46.30206	151.48523	-3.8788288	108.93348	16.291143	131.68912	13.079708	14.164725	39.480164	122.4579	-40.37386	30.450602	28.84586	122.4579	0.010267146	1.1236172	2.6146777	12.2457905	-0.35902628	1759.3228	2847.1274	14995.938	0.00010541429	100.71503	246.18678	1499.5939	1.0152334e-06
11	11999	1236.7035765647888	218.20189	87.253296	345.87695	129.14949	157.83333	309.20016	0.0	309.20016	309.20016	148.0	92.25089	26.076807	139.9705	-34.93766	7.4762263	0.3657947	3.598706	28.814495	-12.8527975	-96.33862	0.16828254	0.013500134	0.19277345	0.14609143	-4.6967998	0.7607776	0.6241716	7.874337	4.3213367e-06	96.516815	40.64566	145.8581	1.0804764	97.218765	43.03808	156.46175	1.0804764	95.20296	21.45223	121.54578	-10.813795	-2.0158098	30.289051	75.03651	-52.403122	25.868372	15.884503	75.03651	0.08432279	0.38669884	1.1943876	6.2598104	-1.4364296	921.4901	1030.4268	5630.4775	0.007110333	26.41756	60.05933	394.62372	6.6237044e-05
12	12999	1410.1633186340332	234.59769	91.29299	386.8235	47.81962	132.125	220.7212	0.0	220.7212	220.7212	129.0	87.78927	24.279095	139.30197	-35.299088	6.3946533	0.9631423	3.78996	29.905437	-12.34285	-91.506325	0.1294511	0.008985248	0.14605166	0.114818245	-4.156062	0.80109334	0.65731287	9.163109	1.3113022e-06	42.88703	71.537346	151.54506	-82.47371	20.02194	94.65279	144.3996	-163.90489	88.00344	32.00472	121.81231	-46.376053	67.9815	81.11412	245.31018	-42.076733	77.54733	72.023575	245.31018	0.0006101147	1.4614413	2.3842087	12.3112	-4.207673	11200.984	15613.11	60177.086	3.7223998e-07	181.18095	272.92267	1515.6566	3.6438565e-09
13	13999	1582.4384984970093	189.34569	85.985596	307.24417	49.070713	141.33333	-29.603052	0.0	-29.603052	-29.603052	84.0	91.76934	24.188213	156.72928	-36.47067	6.784914	1.658558	4.0806847	34.142075	-12.664451	-95.44685	0.103364736	0.0059495596	0.11479079	0.094528235	-3.0279815	0.8311923	0.68146974	8.395602	1.2768432e-06	25.28359	66.54362	135.8225	-55.451893	6.8241115	74.46525	128.3628	-88.04526	85.04484	38.19781	147.40625	-19.201078	78.220726	61.096523	177.82814	-20.157158	80.32562	58.301487	177.82814	0.015560757	1.6907083	1.3680065	8.437979	-0.788321	9851.269	9815.526	31622.848	0.00024213716	193.77393	182.24974	711.9948	2.2973884e-06
14	14999	1755.6267817020416	192.08923	118.46054	320.13855	-18.316816	192.5	138.97159	0.0	138.97159	138.97159	89.0	99.91119	29.068085	187.08653	-43.516563	9.042524	2.7516043	4.2880073	40.033627	-14.43709	-103.94377	0.09100603	0.0013873245	0.094515435	0.089679345	-0.5915912	0.88990855	0.73210245	10.179584	1.5199184e-06	60.721844	32.155457	123.96985	-0.5352694	29.076838	24.79781	89.50229	-20.21379	134.10158	33.577244	183.89575	-51.167393	105.02474	34.354618	186.25496	-52.595573	105.353645	33.33235	186.25496	2.6848562	5.3816915	4.455076	17.005829	-5.2595572	12210.436	6861.331	34690.906	7.2084527	669.7756	682.1235	2891.9824	0.7208453
15	15999	1932.073263168335	160.15468	39.45311	224.54065	101.70437	97.818184	155.98058	0.0	155.98058	155.98058	88.0	105.901924	29.03447	185.34811	-37.444	9.980951	3.1079266	4.2133565	34.37158	-12.7901325	-109.976295	0.09192895	0.0013455461	0.09394755	0.090058036	0.25799307	0.9042523	0.7474056	10.711271	1.3187528e-06	68.04587	42.843243	136.29814	-39.535763	27.474855	55.856823	114.19435	-135.16473	109.79	17.403242	138.92328	12.593305	82.31514	53.54687	250.83546	1.8727175	82.31514	53.54687	250.83546	1.8727175	2.4162664	2.371613	12.301828	0.01810497	9643.051	12041.2295	62918.43	3.507071	256.75366	296.3219	1513.35	0.033905495
16	16999	2105.5267357826233	235.14217	61.62645	322.49564	102.29272	129.42857	374.81647	0.0	374.81647	374.81647	204.0	96.961685	27.110302	157.59334	-36.679916	7.217831	2.417207	4.1943097	31.325506	-14.234079	-100.39362	0.08342447	0.006683386	0.09346529	0.07281719	-1.4537811	0.85110873	0.70917785	9.099818	9.536743e-07	46.005287	59.978233	138.10362	-82.913284	15.734786	66.63716	107.85887	-139.47482	87.10376	32.310375	129.08206	-30.863167	71.36898	60.811356	227.80417	-26.078028	71.632675	60.500515	227.80417	0.080119446	2.205569	2.9237692	13.172071	-2.6078029	8791.552	11683.373	51894.74	0.006419126	242.24588	347.19888	1735.0345	0.00024214716
17	17999	2279.6030061244965	253.01656	61.12568	354.53662	174.98376	153.16667	267.77142	0.0	267.77142	267.77142	139.0	93.81292	24.427872	147.34286	-34.98834	6.1602745	2.8969672	4.2842317	35.230762	-13.090418	-97.002815	0.06940801	0.0011403679	0.07280633	0.06828533	-0.272123	0.87481964	0.7221192	8.09896	1.4156103e-07	106.80223	52.921066	226.86633	0.9666938	78.36743	44.06118	197.50272	0.9666938	103.05105	18.038935	137.25015	29.190083	24.683622	33.909706	109.49355	-66.038376	35.35986	22.557247	109.49355	0.064751655	1.1303662	2.1458292	10.949355	-0.36182854	1759.1494	2013.5278	11988.839	0.0041927765	77.54199	188.71541	1198.8838	4.0443276e-05
18	18999	2454.8760023117065	238.93568	84.68415	421.85147	111.10423	131.11111	305.25015	0.0	305.25015	305.25015	183.0	98.79139	24.220083	155.46815	-60.893955	6.5357227	3.0708275	4.389959	35.72752	-12.104528	-102.01642	0.07084388	0.0008216659	0.073095515	0.0697183	0.1870946	0.9160203	0.7472268	9.443073	1.2265518e-06	127.73145	54.360516	236.32732	2.4320407	92.77184	43.038574	179.67477	2.2514172	111.3675	17.347742	143.41483	6.9277983	18.595657	35.383984	105.04596	-60.499043	31.85762	24.143671	105.04596	0.0053957333	0.7310209	1.5661091	10.504596	-0.35632995	1597.8248	2016.5168	11034.653	2.9113935e-05	52.090443	127.06294	1103.4653	2.7405562e-07
19	19999	2626.8694591522217	233.34496	57.578667	350.0778	165.34512	126.85714	264.04025	0.0	264.04025	264.04025	120.0	101.56402	24.92575	166.01602	-37.02948	6.898884	3.0794113	4.3248615	34.668507	-12.093966	-104.7466	0.07540884	0.0011334992	0.07791016	0.07311113	0.20529798	0.9318725	0.7506206	9.861343	1.2665987e-07	103.07168	51.493973	184.0538	0.13553406	77.55673	45.57921	163.99046	-10.079225	109.050224	27.435753	159.92392	-2.3704681	31.49349	31.993853	107.07901	-47.058052	38.992805	22.24876	107.07901	0.479572	1.2725279	2.0080936	10.707901	-0.56499296	2015.4465	2058.529	11465.915	0.2299893	82.29875	159.61713	1146.5916	0.0018997104
