Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	824.0952081680298	386.28268	57.503647	456.21667	225.3263	77.38461	381.53607	0.0	381.53607	381.53607	74.0	208.26144	114.43846	508.34256	-58.570606	59.5408	0.5928679	5.8994207	26.228985	-21.006334	-223.08784	0.37873054	0.016663404	0.41024393	0.35297915	-1.3531233	0.9623755	0.70988375	6.268338	1.5646219e-07	162.2934	83.96246	332.6043	3.5872664	176.67818	91.274216	342.41357	3.5872664	197.60698	102.141815	423.04395	-116.57022	20.928795	51.299862	200.66507	-124.66955	43.64592	34.128048	200.66507	0.13426083	0.099939056	0.8885601	4.896627	-12.466954	3069.6902	4485.2354	40266.473	0.018025972	26.687508	67.958405	1554.2495	8.384878e-05
11	11999	956.6219654083252	391.35364	62.55428	483.42453	273.48688	79.84615	506.16306	0.0	506.16306	506.16306	102.0	198.59581	110.07809	489.03317	-52.997208	56.812366	1.6094216	6.1931415	32.808846	-21.149548	-212.70993	0.33945763	0.0061233696	0.35293287	0.33241838	-0.41773775	0.98448426	0.7240917	6.384132	1.5646219e-07	158.90715	83.77124	326.7409	3.3203864	162.13962	85.95738	344.12875	3.3203864	211.07733	91.241066	419.03644	-85.99182	48.937717	56.56977	226.75436	-112.32471	61.068935	43.192875	226.75436	0.15707137	0.49681	0.96117985	7.4805927	-8.314575	5595.039	7098.299	51417.54	0.024671413	54.513622	84.94061	838.87866	7.852199e-05
12	12999	1091.5544865131378	387.16736	38.58639	443.7452	325.9423	76.15385	246.4445	0.0	246.4445	246.4445	47.0	188.92651	107.02342	485.5546	-116.912926	55.363678	1.7520964	6.340007	39.79715	-22.001617	-202.07755	0.32195166	0.006688919	0.3323988	0.31220987	-0.28019333	0.9865046	0.72847146	6.0217686	0.0	164.69955	83.82212	336.21344	3.467433	161.63884	85.387985	342.58234	3.467433	171.84128	95.519104	393.12793	-78.6181	10.202435	50.011887	159.59393	-122.944115	40.581905	30.95784	159.59393	0.0016923114	0.07920209	0.7845242	7.2733984	-7.224733	2605.2786	3647.593	25470.225	2.8639179e-06	23.093157	47.3006	599.85645	9.043962e-08
13	13999	1226.2635700702667	399.6457	63.64715	546.4886	314.47183	76.46154	469.5787	0.0	469.5787	469.5787	92.0	182.81004	103.25166	464.78125	-100.668846	52.957626	2.0041664	6.5032363	34.602585	-21.347645	-195.59656	0.31301123	0.0009136803	0.3150672	0.31170425	0.004925362	0.9994956	0.7366546	7.034099	1.0430813e-06	158.96977	84.69727	374.339	3.57642	156.10274	84.41503	371.89584	3.57642	181.49965	92.6461	413.41486	-72.72711	25.396906	57.336796	210.27739	-146.09766	50.47846	37.208008	210.27739	0.009769892	0.25862843	0.8635968	7.118274	-7.677649	3932.5103	5347.1597	44216.582	9.545079e-05	35.074425	58.16202	678.7281	4.017163e-07
14	14999	1360.6328520774841	354.47852	70.72186	534.398	256.09134	70.64286	436.67078	0.0	436.67078	436.67078	84.0	180.02309	101.18707	449.867	-43.14444	51.49522	1.9811132	6.4980707	34.42066	-22.48893	-192.21657	0.31178895	0.0011634745	0.31348127	0.3087644	-0.02196411	1.0007993	0.73736155	6.4469924	1.5646219e-07	151.8296	80.30941	342.8129	3.521914	145.1756	74.73348	309.47906	3.521914	199.02428	90.50715	415.1859	-84.19046	53.84867	51.446266	279.08603	-146.03125	62.117897	41.082413	279.08603	0.054175206	0.53953695	1.0148643	9.39606	-8.315761	5546.398	6957.349	77889.016	0.0029349527	55.59664	84.918495	882.85944	7.15054e-05
15	15999	1493.6836426258087	388.82422	66.78266	516.6564	270.49985	74.07692	434.56454	0.0	434.56454	434.56454	91.0	175.44655	98.060425	452.08353	-56.656174	48.65301	2.0523107	6.620606	37.67034	-20.345684	-187.2283	0.31121367	0.003299114	0.31920797	0.30711743	0.060690656	1.0014362	0.7391794	6.844244	5.066395e-07	147.30435	75.846214	308.26566	3.4858596	147.89828	75.63866	307.02515	3.4858596	174.27167	103.87288	412.65308	-86.63428	26.37338	50.47385	192.31126	-103.770355	44.7748	35.19066	192.31126	0.021922981	0.08678421	0.86395764	8.421457	-7.1948066	3243.1648	4843.1826	36983.625	0.0004806171	27.602173	54.494156	709.2094	3.4604334e-06
16	16999	1625.7072064876556	376.18658	86.949745	572.82117	251.60474	74.21429	481.61792	0.0	481.61792	481.61792	93.0	178.25026	98.405754	437.4697	-53.149506	46.790405	1.9427834	6.6738076	39.533722	-19.537994	-190.13646	0.31867492	0.0031842433	0.32272002	0.30871177	-0.06612607	1.0030483	0.7395564	7.1647987	2.2351742e-08	158.52182	84.6827	333.7949	3.5568414	158.53568	84.68701	335.17966	3.5568414	176.1639	93.80939	404.42908	-56.107567	17.628214	50.941338	196.96384	-105.661224	41.767826	34.076714	196.96384	0.0020402027	0.16320094	0.8247329	6.2601156	-6.3873324	2905.7737	4465.757	38794.75	4.162427e-06	25.75931	46.955948	407.98013	2.735211e-07
17	17999	1758.3271899223328	379.80212	74.12697	541.7675	252.68709	75.38461	565.81726	0.0	565.81726	565.81726	104.0	173.53955	94.93303	423.4348	-90.435074	43.822556	1.9403155	6.6466055	42.417305	-22.168356	-184.28311	0.30325288	0.0022124667	0.30867392	0.29726675	-0.07120552	1.0033191	0.7384695	6.8907857	1.1920929e-07	141.51604	74.19604	307.9124	3.7514772	141.2764	74.237495	312.91565	3.7514772	175.86838	91.136	397.5446	-66.49558	34.59199	43.372444	213.34369	-103.71356	43.507763	34.42163	213.34369	0.051973168	0.29578203	0.72565824	7.2850432	-6.059391	3077.7747	4920.2974	45515.527	0.00270121	27.628513	46.64023	530.71857	2.7831913e-05
18	18999	1892.3802919387817	358.731	62.393707	476.8867	255.5491	70.42857	485.99304	0.0	485.99304	485.99304	91.0	170.86932	92.46824	398.1043	-74.623474	41.38592	1.9824486	6.7693734	40.359356	-18.677547	-181.46266	0.29294372	0.0019756062	0.2972301	0.289025	-0.021280456	1.0038803	0.74187654	7.2919106	3.427267e-07	165.82896	83.857124	326.4856	3.517088	161.58203	83.251144	331.3097	3.517088	172.79562	82.46988	379.59265	-45.81077	11.213607	39.14077	129.38417	-116.649185	32.072803	25.081472	129.38417	0.11515329	0.15905355	0.6883907	4.0997505	-5.380238	1657.745	2421.7134	16740.262	0.01326028	17.651	38.097366	448.97015	6.1451225e-05
19	19999	2027.361517906189	379.49332	76.138115	551.5516	292.9261	75.35714	326.626	0.0	326.626	326.626	73.0	170.01334	92.12418	412.2348	-74.00362	40.264973	1.9501933	6.626843	34.572945	-20.031277	-180.18884	0.28927755	0.002860517	0.29363042	0.28381184	-0.06169217	1.0070794	0.7430702	6.5634055	8.4377825e-07	166.56598	86.61738	359.6956	3.3586326	161.82985	84.290405	347.72488	3.3586326	162.06631	88.09955	374.4878	-70.063545	0.23647046	49.115185	136.17091	-151.85448	38.70935	30.2315	151.85448	0.0403814	0.028720478	0.67121506	4.613832	-6.3403945	2412.3577	3509.3228	23059.781	0.0016306577	19.488276	35.616447	523.9874	6.5638446e-06
