Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	2817.54522895813	290.21265	68.75887	398.81165	189.92654	188.6	249.31937	0.0	249.31937	249.31937	348.0	145.31555	41.15569	211.0427	-27.107279	9.447031	0.23737249	4.207132	41.837856	-13.917783	-151.60847	0.22258691	0.015853887	0.2515773	0.1967028	-4.1422167	0.84665227	0.6833476	6.660343	1.4901161e-06	109.30336	38.07759	145.33171	0.53128326	108.846	46.08248	154.23094	0.5180659	158.37987	34.362774	192.44586	15.306244	49.53387	36.7295	132.52072	-0.37256098	49.534527	36.728622	132.52072	0.37256098	0.98847187	1.5583962	12.808489	-0.0026540477	3802.6611	4348.417	17561.74	0.13880168	80.22357	147.61078	1640.5739	0.0009887946
11	11999	3280.7517652511597	346.356	23.842743	379.2521	311.87747	198.5	116.71026	0.0	116.71026	116.71026	173.0	137.6863	37.789555	191.54002	-24.749172	6.6160655	0.97725236	4.4060354	44.658287	-12.673822	-143.25491	0.17688635	0.011240094	0.19666238	0.15765935	-3.5042136	0.900799	0.7221748	7.9163103	2.3841858e-07	85.46254	58.889668	156.26376	-24.088913	79.26211	66.19525	158.33551	-53.40396	135.12064	31.874289	166.82613	6.3583956	55.85853	54.60494	180.74179	-14.634168	56.72115	53.70834	180.74179	0.03821526	2.4775753	3.811187	16.312134	-0.094123475	6101.875	9042.058	32667.596	0.0014604061	304.1727	563.5283	2660.8572	9.807776e-06
12	12999	3741.690539121628	297.9324	84.66868	400.99606	124.536865	226.16667	284.52817	0.0	284.52817	284.52817	167.0	122.54081	37.103123	168.46324	-28.527184	5.500806	1.1998506	4.4549093	45.88833	-12.615524	-127.29021	0.13995874	0.009638799	0.15762213	0.12443109	-3.5318124	0.89290804	0.72945774	9.211185	5.9604645e-08	83.87358	41.98799	131.44806	-17.26581	81.65717	50.33441	139.50859	-42.181786	123.773056	26.690208	147.0599	10.789826	42.11588	37.417847	165.74901	-30.567827	43.99438	35.190006	165.74901	0.011226613	1.3584564	2.3256302	12.825144	-0.22169945	3173.842	4787.026	27472.736	0.00012603683	121.61541	269.7153	1694.2086	9.58946e-07
13	13999	4202.470741271973	349.5641	40.4253	386.45724	291.38745	200.4	356.5978	0.0	356.5978	356.5978	202.0	113.07627	32.804283	154.11127	-21.543776	3.7466607	1.556848	4.5415616	48.660217	-12.243666	-117.157684	0.11127441	0.0074066413	0.12440342	0.09869605	-3.1691368	0.9234922	0.7484376	10.139278	1.3411045e-07	115.13222	38.08507	149.85863	2.4801235	114.81783	49.187954	163.50398	-0.34868088	115.21698	27.140636	136.62073	-0.4231987	0.3991391	27.700333	58.905643	-36.579872	24.549335	12.837361	58.905643	0.0032093439	0.29059064	0.77155596	4.724752	-0.5162888	767.4678	686.7272	3469.8748	1.0299887e-05	15.919938	29.392153	248.86975	8.02533e-08
14	14999	4665.0519144535065	361.51212	31.108576	387.8518	303.18866	191.0	413.22498	0.0	413.22498	413.22498	219.0	110.540695	29.973284	143.7236	-16.328297	3.0756724	2.0010812	4.7455177	48.673798	-13.574128	-114.28517	0.08868396	0.005132852	0.098674364	0.081417106	-2.4051013	0.94360375	0.7514224	9.131002	1.4901161e-08	97.75985	51.28086	154.47388	-18.152378	89.63908	56.891727	155.42099	-35.298634	115.3871	26.349459	143.04898	6.196704	25.748026	42.029327	138.74771	-30.46062	36.607418	33.00488	138.74771	0.06295229	1.2042543	2.155026	11.655529	-0.19738208	2429.4253	3863.8044	19250.93	0.0039629904	105.05812	224.3048	1358.5137	2.787693e-05
15	15999	5124.241649627686	257.4007	86.68671	308.20282	66.465256	148.0	340.03473	0.0	340.03473	340.03473	200.0	113.711945	32.411503	152.34122	-19.207682	3.4810317	2.7507668	4.816614	52.438583	-14.181181	-117.338425	0.07816676	0.0015625724	0.081408955	0.076070964	-0.6328739	0.9614474	0.76529396	8.240188	6.435439e-07	103.68301	39.3296	144.55768	-1.5740871	88.642845	43.69858	141.03976	-6.5236707	120.65678	33.173306	149.05623	-2.5378337	32.01392	24.871197	85.74866	-13.16711	32.987045	23.565279	85.74866	0.015752139	0.8318549	1.2233744	6.6847234	-0.9674363	1643.4675	1710.4716	7352.8315	0.00024812986	44.660698	73.21621	446.85526	1.9011507e-06
16	16999	5579.932468414307	314.8345	54.70325	379.15546	216.44614	181.5	332.85367	0.0	332.85367	332.85367	173.0	114.40138	32.47973	149.75552	-18.084146	3.4830234	2.821534	4.897399	50.02794	-12.805288	-117.91364	0.07367846	0.001707309	0.07612357	0.0706908	-0.4658418	0.9648436	0.78462416	15.51512	1.4901161e-08	106.87987	38.570633	143.13821	1.5854588	91.32593	42.346786	137.58757	0.5700206	119.13514	30.704693	143.69423	-1.7649246	27.809206	22.462555	74.658936	-8.823971	28.605705	21.439028	74.658936	0.013973453	0.6949174	0.9658277	5.2045083	-0.4424183	1277.9183	1360.5176	5573.957	0.0001952574	32.54392	49.42735	270.86908	1.4222609e-06
17	17999	6042.910964250565	303.0122	125.47753	428.35806	62.557358	193.2	366.5424	0.0	366.5424	366.5424	200.0	112.515175	31.33281	144.95535	-16.20855	2.9445596	2.80087	4.96708	53.08967	-13.561947	-115.70911	0.06677532	0.002405154	0.07067698	0.063465044	-0.53801566	0.9447721	0.78492904	13.921321	1.1175871e-07	126.35126	37.315575	163.63112	1.850169	118.92015	42.164898	159.31209	-0.5458497	114.414276	31.582525	141.80261	-8.566654	-4.505878	17.122711	38.07527	-34.359627	15.502082	8.5542755	38.07527	0.0030679947	0.047431897	0.32733628	2.7045567	-1.1214886	313.4902	275.0103	1449.7264	9.412592e-06	3.7689452	6.62352	73.14627	7.705493e-08
18	18999	6503.713994026184	378.35577	33.253975	408.3542	321.69806	201.4	361.94412	0.0	361.94412	361.94412	183.0	110.31686	31.79847	144.30608	-21.084558	2.895711	2.967399	4.9566965	52.12389	-14.96928	-113.43743	0.062424593	0.00029710593	0.063460246	0.06197627	-0.09014603	0.93209445	0.78637797	10.042402	1.1920929e-07	119.95151	39.162487	155.52875	2.2189918	110.565025	45.438965	155.17645	0.80753917	113.51501	28.685453	138.42706	4.629239	2.949987	19.540798	46.13687	-30.129148	16.389278	11.042496	46.13687	0.01752329	0.29554063	0.7832322	4.415681	-0.19674489	390.5452	442.7374	2128.611	0.00030706573	11.8571205	27.530777	194.98238	2.2532274e-06
19	19999	6964.125436782837	352.38776	27.177214	395.54776	315.56143	180.8	414.03128	0.0	414.03128	414.03128	222.0	110.70164	30.54339	143.06511	-18.587889	2.5808961	2.9307978	5.091294	51.336403	-13.438712	-113.66372	0.05958936	0.0011412906	0.06214059	0.05842918	-0.19390185	0.93555605	0.7875104	10.501677	1.7881393e-07	120.99549	36.63172	156.90181	1.1037282	112.77999	42.02697	156.02913	0.99905545	115.71754	28.427177	142.65256	12.692703	2.9375484	18.09227	41.2764	-30.402502	15.658999	9.526552	41.2764	0.03380307	0.21096575	0.588489	3.864793	-0.21848328	335.9594	348.7964	1703.7413	0.0011426477	7.6151743	17.0759	149.36626	8.241933e-06
