Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	2774.956899166107	92.05545	47.552967	162.88077	31.76274	248.0	657.29175	0.0	657.29175	657.29175	639.0	88.13346	11.505368	124.67787	-10.828352	1.2419599	-3.4291935	2.0429015	23.70131	-13.612791	-89.80767	0.19969864	0.01615634	0.2290716	0.17317384	-11.974457	0.5621119	0.43956378	7.517625	8.6426735e-07	17.481596	25.30195	95.28355	-28.340014	54.893795	31.772648	130.42151	-14.649904	77.81966	5.936063	92.37598	55.40364	22.92586	31.035955	88.16485	-50.028378	30.924362	23.07616	88.16485	0.0055197836	1.3353736	2.2383173	8.816485	-0.39055452	1488.8254	1796.4226	7773.041	3.0468009e-05	86.77077	167.4103	777.3041	4.1085443e-07
11	11999	3214.4056844711304	76.20003	54.793976	183.2168	30.00845	189.6	1003.82983	0.0	1003.82983	1003.82983	1000.0	63.386265	9.352054	93.39642	-7.8448734	1.0408899	-2.6580856	2.3322413	23.883392	-14.20429	-64.81988	0.1515567	0.011861733	0.17312591	0.1319987	-12.56384	0.53967273	0.42901137	6.2854133	2.0861626e-07	20.409601	35.152054	93.037994	-46.06004	50.169147	23.251024	97.32682	-8.557522	59.416985	8.839822	77.34329	24.95454	9.247832	22.878153	68.30475	-38.634987	18.904608	15.860266	68.30475	0.023795052	0.71718234	1.5310627	6.8304753	-0.40226138	608.93225	900.6746	4665.539	0.00056620454	36.555706	81.488106	466.5539	7.788325e-06
12	12999	3652.6045520305634	-52.492664	0.0	-52.492664	-52.492664	1000.0	45.238453	0.0	45.238453	45.238453	41.0	47.952705	11.382131	78.50372	-6.6883426	0.9076366	-1.9351331	2.6057465	28.818768	-13.556951	-49.24985	0.115816265	0.008928912	0.13196303	0.10104237	-12.797158	0.5207228	0.41882804	8.466464	1.15484e-06	26.722612	27.685934	75.56131	-35.565754	48.41459	24.82646	86.62785	-5.6210265	56.600536	12.43513	75.035324	25.851763	8.185952	29.943008	67.84523	-44.16414	25.45589	17.764887	67.84523	0.058645755	0.9059167	1.8257369	6.7845235	-0.6248611	963.59357	1049.2123	4602.9756	0.0034393244	53.21826	97.964714	460.29758	5.4706416e-05
13	13999	4096.003640174866	313.8558	0.0	313.8558	313.8558	374.0	701.76135	0.0	701.76135	701.76135	1000.0	39.18593	18.366962	78.43393	-9.126169	0.87836856	-1.1481141	2.823973	30.178503	-14.149559	-40.412926	0.08891863	0.006655642	0.10101501	0.07794013	-12.454103	0.4991513	0.4021062	6.648747	1.1622906e-06	27.030672	28.468433	93.083046	-16.151005	41.92249	22.382832	86.59929	-3.4537816	48.56203	22.627642	79.451294	9.074897	6.6395354	36.697693	72.36485	-51.026165	33.336136	16.718435	72.36485	0.029201051	0.9686132	2.046149	7.2364855	-0.81991947	1390.804	1111.4772	5236.6724	0.0008527014	69.818275	107.335594	523.66724	1.1882195e-05
14	14999	4532.199931383133	91.644585	0.0	91.644585	91.644585	1000.0	459.04202	0.0	459.04202	459.04202	1000.0	35.01488	24.290709	84.67679	-7.4612293	0.7881367	-0.26327088	2.9669263	35.156185	-18.330143	-36.23137	0.06895656	0.004940585	0.0779203	0.06083405	-11.392673	0.48115635	0.39211378	7.466072	1.4901161e-08	37.702885	21.524294	95.14444	0.020506876	31.116219	20.004936	66.68909	-3.8864367	55.112286	25.958473	83.056946	3.3054993	23.996063	41.244537	76.45872	-47.193462	45.45915	14.504783	76.45872	0.9205597	2.0448425	2.546489	7.645872	-0.90952474	2276.9229	1278.3634	5845.936	0.84743017	138.74269	148.41316	584.59357	0.015884427
15	15999	4967.38072180748	310.41818	0.0	310.41818	310.41818	1000.0	66.19101	0.0	66.19101	66.19101	60.0	35.218925	27.251575	88.34486	-9.148395	0.75101846	0.8209203	3.0178797	42.40508	-15.480387	-36.442337	0.054363724	0.0034971512	0.060819898	0.04871379	-9.239692	0.4630054	0.38558027	8.229626	2.9802322e-08	48.23282	21.70918	88.49728	-0.83375096	11.081485	16.194374	44.06774	-15.857067	60.114708	17.849083	86.4967	18.324366	49.03322	25.44036	91.55447	-3.0895638	49.09251	25.325762	91.55447	0.26031885	3.9133787	2.7299762	9.112626	-0.1322932	3051.4688	2047.5519	8382.221	0.06776589	254.09807	205.1454	830.3995	0.0023196978
16	16999	5405.422953605652	210.2683	209.62115	557.60095	34.920494	349.25	50.03693	0.0	50.03693	50.03693	45.0	39.76248	25.750309	89.74165	-12.460537	0.84188324	2.005189	2.9817774	45.256554	-15.815109	-41.03754	0.044349518	0.0023342788	0.04870378	0.04060593	-6.1998034	0.46815684	0.40825742	11.152329	2.9802322e-07	76.08429	25.66409	113.88765	-1.241258	12.411635	19.093142	46.955833	-37.16746	76.26447	3.973402	87.0417	59.083107	63.85284	18.188372	113.635086	31.358574	63.85284	18.188372	113.635086	31.358574	3.9637802	2.2862587	9.209252	0.7117866	4408.0024	2581.687	12912.933	983.36017	282.3656	207.06871	848.1032	22.320614
17	17999	5852.2538430690765	770.89606	0.0	770.89606	770.89606	1000.0	749.4776	0.0	749.4776	749.4776	1000.0	45.754936	22.44455	92.7355	-10.976529	0.73354137	2.9401329	2.9683435	46.590836	-12.923602	-47.050056	0.03780994	0.0014894564	0.040599752	0.035392597	-3.4637067	0.486165	0.4409082	10.983397	1.4901161e-08	36.837738	33.270866	102.7029	-18.150799	-16.68792	24.360903	35.636005	-65.027336	65.84159	24.687353	92.064575	15.138615	82.52951	20.366943	130.53957	32.008965	82.52951	20.366943	130.53957	32.008965	4.57173	2.6400788	9.919126	1.2773254	7225.9326	3507.5264	17040.578	1024.5739	387.9768	246.95467	983.89044	77.59386
18	18999	6292.18212223053	679.3226	0.0	679.3226	679.3226	1000.0	24.312351	0.0	24.312351	24.312351	67.0	52.322308	22.450796	100.49272	-12.463381	0.7003804	3.5929186	3.0338078	47.65565	-14.211974	-53.613773	0.03386702	0.0007205628	0.035387594	0.032683212	-1.3751609	0.48543468	0.451928	10.16268	1.1920929e-07	18.02547	33.266148	100.38586	-25.574314	-34.209404	26.675217	20.42543	-77.69942	67.86257	21.601255	98.04467	23.809902	102.07197	35.739063	161.43948	30.358982	102.07197	35.739063	161.43948	30.358982	3.5475783	2.1882758	10.445383	1.4365802	11695.968	6948.7676	26062.709	921.6677	345.75723	216.22339	1091.0603	83.239555
19	19999	6726.22168636322	302.03207	227.45108	529.48315	74.58101	531.5	19.962116	0.0	19.962116	19.962116	28.0	55.506664	23.538414	102.96037	-10.894777	0.7282627	3.8880186	3.0229387	50.745308	-14.416579	-56.79653	0.031912137	0.00029935423	0.032680254	0.03161253	-0.38476974	0.47820398	0.44988295	11.509321	2.0861626e-07	59.167366	29.726713	104.581154	-20.15346	-17.337898	17.101671	15.3629465	-53.264328	82.59236	14.1830015	101.45474	23.766293	99.93026	23.660873	139.6563	23.502682	99.93026	23.660873	139.6563	23.502682	5.7727976	2.5831287	11.008382	1.8814056	10545.893	4170.33	19503.883	552.37604	566.2383	257.33533	1211.8447	55.237606
