Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	2477.4066495895386	-20.767708	7.338912	-13.428795	-28.106619	100.5	753.74615	0.0	753.74615	753.74615	1000.0	76.826584	10.18016	114.15366	-12.104909	1.865482	-3.2096958	1.9812608	16.762451	-13.209959	-78.65478	0.19939484	0.016464712	0.22948864	0.1723895	-11.633304	0.5193525	0.39966318	3.8527017	7.4505806e-08	16.920864	12.106365	39.214222	-14.244503	58.287582	14.009373	89.30827	0.4012646	75.42253	5.232031	92.43521	55.04123	17.134947	15.225839	79.80718	-16.577671	18.361986	13.721151	79.80718	0.0041481433	0.44156352	0.8291553	7.980718	-0.1871571	525.43256	794.46405	6369.186	1.7207094e-05	17.41713	58.099453	636.91864	2.219887e-07
11	11999	2876.1689603328705	67.82046	29.381498	97.20196	38.43896	642.0	870.59424	0.0	870.59424	870.59424	1000.0	58.13681	9.432678	95.33537	-11.003466	1.347913	-2.5268865	2.1568751	16.71368	-14.482024	-59.726467	0.15051807	0.011983455	0.17234103	0.13082765	-12.361984	0.4897167	0.37870568	4.026427	3.2782555e-07	18.208784	17.447104	53.796555	-13.679965	40.454727	23.026255	86.8175	0.26140544	61.730736	4.3630314	77.35495	46.41926	21.276007	22.210024	68.29898	-27.888336	25.568415	17.094141	68.29898	0.16474149	1.1852268	1.4080805	6.829898	-0.32890362	945.95355	914.03973	4664.7505	0.027139757	52.353916	74.33445	466.47504	0.00044907656
12	12999	3265.0049121379852	86.05837	0.0	86.05837	86.05837	1000.0	353.43143	0.0	353.43143	353.43143	367.0	45.61946	10.702584	83.638664	-10.812689	1.1882508	-1.7161901	2.3242497	17.955013	-14.951817	-47.07241	0.1147776	0.008790528	0.13079193	0.10034678	-12.369428	0.4699005	0.36513984	4.4910526	5.9604645e-08	40.53743	15.607279	84.59666	0.5886996	47.970264	15.068007	84.69169	0.5886996	58.640636	7.139668	76.08818	28.773712	10.670373	16.350481	62.166687	-35.17571	15.873188	11.368243	62.166687	0.010646827	0.38711652	0.6897277	6.2166686	-0.54955405	381.19507	489.60196	3864.697	0.00011335492	13.295168	33.534218	386.4697	2.165396e-06
13	13999	3661.382700920105	167.01733	78.88889	245.90623	88.12845	592.5	568.3394	0.0	568.3394	568.3394	1000.0	38.75009	11.502153	78.52664	-10.123639	1.2240387	-0.7440324	2.4606879	23.406857	-15.183637	-40.129574	0.08867243	0.0064367657	0.10032097	0.07806557	-11.4873	0.4758728	0.37265262	4.7547784	1.1920929e-07	33.17571	23.879839	81.51238	-9.6525135	25.386393	25.28381	78.66028	-14.958611	49.898067	4.1844354	64.67315	24.803993	24.511677	24.50376	62.51823	-29.937637	29.96739	17.412989	62.51823	0.008036828	2.2703114	2.2080612	6.1353445	-0.40213344	1201.2566	1054.6483	3908.5293	6.45906e-05	105.54772	112.27377	381.3734	1.5155375e-06
14	14999	4060.0237231254578	213.82971	120.080345	333.91006	93.749374	572.0	523.25134	0.0	523.25134	523.25134	1000.0	34.89799	9.914817	67.506805	-8.214937	1.034804	0.15445943	2.5230367	26.710148	-16.220234	-36.18136	0.069301344	0.004804052	0.078046456	0.06142823	-10.253295	0.4729879	0.37177384	5.1897917	2.682209e-07	27.269764	13.871971	64.058716	-4.7974324	21.592173	12.958885	47.010025	-12.559882	36.14787	10.1355915	57.42399	18.009495	14.555696	19.598045	56.235912	-18.564587	19.308403	14.937775	56.235912	0.011888785	1.1753653	1.6733874	5.414516	-0.49132589	595.95166	786.9935	3162.4778	0.00014134322	47.822285	78.086784	293.16983	3.3529393e-06
15	15999	4456.415454149246	121.06103	89.18763	254.52391	7.7858195	219.0	476.95224	0.0	476.95224	476.95224	1000.0	34.075836	8.995124	65.34803	-10.827007	1.0290205	1.1454488	2.573035	25.02737	-15.091423	-35.339928	0.055038713	0.0034751361	0.06141448	0.049383726	-8.262729	0.4671013	0.36861584	4.4026566	6.216578e-07	27.842741	20.193504	77.6927	-12.375237	7.288175	15.31162	43.19717	-28.985714	42.217403	7.3879457	61.352554	20.837694	34.92923	15.108414	76.26808	-1.6717851	34.932686	15.100422	76.26808	0.12873827	2.9261818	1.532968	6.083621	-0.039659817	1448.3151	1119.447	5816.821	0.016573543	121.06834	86.4091	403.8962	0.0003899163
16	16999	4847.33703994751	290.8842	0.0	290.8842	290.8842	619.0	83.879395	0.0	83.879395	83.879395	80.0	36.39214	9.714087	67.67149	-6.797426	1.0779692	2.1757646	2.7086935	26.492523	-15.374817	-37.710175	0.044960983	0.0023930713	0.049373858	0.041132808	-5.645479	0.48446864	0.3838356	4.488282	1.7136335e-07	12.446486	16.298788	56.5633	-14.491561	-25.245132	34.63806	16.85967	-83.08114	41.914837	13.151924	67.714584	-14.789724	67.159966	40.032684	137.22011	-14.543148	67.18821	39.985275	137.22011	10.914247	2.988793	1.6625798	7.139915	-1.4543148	6113.077	5882.105	18829.36	119.12077	183.24585	108.78155	509.78384	11.912077
17	17999	5252.739802122116	142.12381	100.11474	295.0552	44.4732	400.75	382.23892	0.0	382.23892	382.23892	1000.0	39.12847	13.368213	79.764694	-8.977773	1.2700508	3.0650856	2.8863297	29.340427	-14.31527	-40.510246	0.03838721	0.0014824789	0.04112675	0.035984628	-3.0414824	0.483136	0.38501173	4.3677163	1.0430813e-07	38.81437	19.192253	84.51057	-3.3700774	-21.57184	14.829678	7.24146	-67.90764	50.361053	10.532928	68.37137	18.962679	71.9329	18.060959	130.96655	28.423761	71.9329	18.060959	130.96655	28.423761	3.8631382	1.5577338	7.4710975	1.58546	5500.54	2725.5854	17152.236	807.91016	266.4722	98.28841	558.173	76.03926
18	18999	5650.249382734299	189.93275	161.00601	350.93878	28.926735	520.0	524.8469	0.0	524.8469	524.8469	1000.0	39.91985	13.526029	79.17436	-8.481716	1.2984393	3.550135	2.9272218	30.256474	-12.904672	-41.294014	0.03416823	0.0009784459	0.035981145	0.032672822	-1.5157274	0.47984576	0.38568673	4.761861	3.2782555e-07	30.861341	12.276588	54.940193	-4.663856	-14.714944	20.833431	21.30538	-55.824112	45.993263	16.139526	75.219215	16.645151	60.70821	33.85119	116.7163	1.6255461	60.70821	33.85119	116.7163	1.6255461	2.9782755	2.0051644	7.37195	0.083994694	4831.3896	3472.1926	13622.695	2.6424	214.5544	152.08104	558.28687	0.13653724
19	19999	6041.535265684128	377.9709	0.0	377.9709	377.9709	1000.0	76.971176	0.0	76.971176	76.971176	89.0	40.23342	15.9984255	85.07941	-9.426032	1.3111961	3.8809772	3.0681896	36.196404	-14.5893955	-41.618782	0.031952236	0.00038044187	0.03267078	0.03139674	-0.4093799	0.47957665	0.38754207	4.8281474	2.3841858e-07	43.447083	21.458391	87.68591	-3.341459	-19.361412	23.49784	26.596968	-65.14716	51.322556	18.7821	77.740524	15.354966	70.68397	39.82325	130.3966	-5.9570365	71.057106	39.15357	130.3966	0.0048250435	2.6784177	1.7783307	7.744776	-0.23465483	6582.1143	4251.262	17003.275	2.3281043e-05	233.24709	147.71068	605.57513	1.2287212e-06
