Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	2486.5242540836334	318.92902	13.638778	337.23764	296.34702	137.0	287.71558	0.0	287.71558	287.71558	129.0	124.47052	38.169262	158.06403	-134.67508	16.011425	0.2122037	2.5435283	18.99775	-10.4868145	-128.80199	0.22729202	0.014721539	0.2561867	0.20606893	-1.1557094	0.9208153	0.70515025	5.4383144	3.1590462e-06	109.87816	41.3077	152.1382	2.5849001	117.6189	44.694252	166.00623	2.5849001	107.59236	44.76609	157.59576	5.93421	-10.026535	8.46673	15.569949	-41.091614	10.855178	7.3744164	41.091614	0.024048014	-0.07699941	0.19389181	1.5569949	-0.6367522	172.2169	206.1714	1688.5208	0.00057830696	1.9344149	2.632301	24.24233	4.019749e-06
11	11999	2893.066206932068	330.67227	51.117188	423.69864	270.49734	135.57143	307.21713	0.0	307.21713	307.21713	127.0	122.53385	40.177483	158.8072	-141.63585	11.432424	0.33580258	2.4898643	18.625769	-10.706945	-126.47475	0.18408902	0.012488746	0.20603845	0.1634435	-1.1235356	0.911512	0.70129955	5.942726	5.9604645e-07	117.08472	50.042168	171.58504	1.7413088	118.28535	52.520687	177.72778	1.7413088	108.18674	46.022404	152.74371	-8.995962	-10.098605	9.527606	10.799865	-37.866795	11.264229	8.116296	37.866795	0.013939917	-0.07723392	0.11471526	0.5791043	-1.1095812	192.75708	225.65248	1433.8942	0.0001943213	1.3805721	1.3657748	12.311706	1.9432131e-05
12	12999	3298.041276216507	318.1843	11.690111	335.03073	297.81497	128.0	304.86084	0.0	304.86084	304.86084	137.0	119.56093	38.564087	155.82425	-68.11126	8.168909	0.41483825	2.474382	18.341724	-10.116967	-123.05856	0.14508094	0.010192151	0.16340517	0.12846102	-1.1283972	0.88806236	0.7019065	5.809015	5.2154064e-07	115.178696	45.614723	166.4487	2.5026643	121.999954	48.906544	174.35767	2.5026643	107.58762	41.68779	147.19247	0.72175294	-14.412341	9.716105	6.9583817	-33.262268	14.692817	9.286518	33.262268	0.00410729	-0.11694257	0.08854196	0.53141767	-0.79297364	302.11826	290.29413	1106.3785	1.6869832e-05	2.0937486	1.6729951	7.1052794	1.8769703e-07
13	13999	3706.331015110016	349.83774	35.353737	393.50165	281.3147	135.28572	393.85577	0.0	393.85577	393.85577	141.0	119.95331	38.309032	153.18854	-52.4423	6.9297423	0.6720443	2.5765321	19.968203	-11.879567	-123.18727	0.11788583	0.0055799237	0.1284379	0.108664505	-0.6990246	0.9254215	0.72864527	6.1023326	9.0152025e-07	148.44762	58.943775	203.78021	2.938588	146.37715	58.616566	203.665	2.938588	108.9592	44.465454	149.44897	-7.2111936	-37.417942	15.394162	1.004308	-57.71917	37.41973	15.38981	57.71917	0.27800792	-0.27349156	0.10872754	0.100430794	-1.0225121	1637.0824	988.5999	3331.5024	0.077288404	9.952718	4.288823	20.220743	0.00772884
14	14999	4111.791548490524	496.3792	114.137474	676.6443	364.28757	175.2	771.9308	0.0	771.9308	771.9308	238.0	123.90044	38.762436	175.6436	-46.925343	6.52309	0.9214877	2.6762443	20.28343	-10.669531	-127.06951	0.10373138	0.0019197938	0.10864233	0.101518184	-0.17618753	0.946846	0.74835265	6.5426445	1.0877848e-06	223.73141	68.48413	283.9175	4.2130647	210.22868	64.88188	269.05676	4.2130647	139.07472	36.342247	172.56586	-9.53647	-71.15397	34.963097	20.38537	-120.67191	71.69189	33.846397	120.67191	0.1768371	-0.31235033	0.16634297	1.6487225	-1.3749535	6285.3047	4110.066	14561.711	0.03127136	26.122421	14.820351	54.66174	0.00021609738
15	15999	4520.212200641632	532.3875	155.38742	710.68146	228.30144	190.33333	798.35706	0.0	798.35706	798.35706	281.0	131.21597	41.12969	195.34969	-38.35471	7.619912	1.1871964	2.765229	21.401812	-12.666736	-134.47475	0.111552306	0.005773107	0.123298705	0.10333978	0.4089176	1.0154933	0.7991016	6.213535	1.0430813e-06	196.90742	59.80118	265.13495	3.9439914	190.70435	58.441776	257.99982	3.9439914	150.57376	37.64463	194.67609	3.0340042	-40.13059	24.38255	21.045425	-91.652435	41.494797	21.980776	91.652435	0.0017385466	-0.16625483	0.18266769	2.0692866	-0.36219466	2204.9727	1710.4451	8400.168	3.0225447e-06	10.078071	7.0538898	42.819466	2.1230882e-08
16	16999	4926.891397476196	512.8019	228.88857	735.9283	223.35033	208.0	449.0856	0.0	449.0856	449.0856	163.0	139.41116	43.13127	201.8289	-45.87353	8.628914	1.0163921	2.6865184	20.54569	-11.697604	-142.63687	0.12333198	0.0012295177	0.12578122	0.121315934	0.034216214	0.98024416	0.7812599	7.2066107	2.2947788e-06	165.65498	59.072155	236.9372	4.654997	158.2708	58.1824	229.41737	4.654997	144.37473	41.221073	182.28937	4.055898	-13.896091	27.54163	45.71148	-65.032616	25.480944	17.388624	65.032616	0.029132126	-0.02093406	0.24550068	2.2390542	-0.36333805	951.6428	1003.9666	4229.241	0.0008486808	5.6578293	5.4747453	50.13364	7.5731955e-06
17	17999	5335.427808046341	465.5398	54.442783	545.9914	403.19623	166.0	470.23694	0.0	470.23694	470.23694	167.0	143.96329	44.480934	209.1976	-43.522034	8.109974	0.9798692	2.6857533	23.422733	-13.42465	-147.15083	0.1234997	0.0017239598	0.12650353	0.12090438	-0.04183733	0.9754391	0.78115773	7.294519	6.7055225e-07	172.4227	60.25864	239.16072	3.6701684	168.07301	59.55732	240.17445	3.6701684	147.04634	44.852814	189.68117	-2.080615	-21.026665	21.052275	30.981432	-62.155457	24.501299	16.882097	62.155457	0.015721155	-0.08175594	0.17697398	1.3633512	-0.57507837	885.3189	933.27704	3863.3005	0.0002471547	4.48381	4.1920877	20.945541	3.2553717e-06
18	18999	5739.789536476135	607.3097	102.92401	749.89655	494.50085	202.2	665.4143	0.0	665.4143	665.4143	213.0	146.38655	45.364204	214.8961	-45.267105	8.256584	0.96706384	2.715765	21.798683	-14.730219	-149.5299	0.12010776	0.002325464	0.12282474	0.116754934	-0.06973798	0.9986897	0.7825027	7.059171	6.556511e-07	190.9865	69.92586	274.0916	3.4852853	183.01562	67.702095	266.68768	3.4852853	152.66147	45.284546	195.186	-19.253784	-30.35416	29.155746	31.432428	-79.16968	34.448982	24.180578	79.16968	0.0042276476	-0.11538667	0.23320284	1.6128286	-2.5813537	1771.4326	1880.2996	6267.838	1.7873004e-05	8.109282	7.7279487	66.633865	3.0306612e-07
19	19999	6148.159775972366	554.8036	73.86393	664.08203	442.95688	183.4	696.13367	0.0	696.13367	696.13367	219.0	149.41841	46.602776	220.44879	-46.435356	8.304801	1.0482519	2.741972	21.882847	-11.34536	-152.55193	0.12214264	0.0027437268	0.12611796	0.1171808	0.10177187	1.0130385	0.7942123	8.615064	1.1920929e-07	205.2482	72.3057	279.96173	3.5724087	195.89902	68.132164	263.95828	3.5724087	154.02632	49.130493	201.21384	-12.320366	-41.872715	26.156939	10.019051	-83.86972	42.306454	25.449436	83.86972	0.069295295	-0.20832513	0.15549338	1.001905	-1.5930082	2437.5095	1988.5592	7034.1294	0.0048018377	10.643536	7.626644	26.949156	4.340983e-05
