Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	2470.0434432029724	121.82353	90.42279	282.80447	17.97806	214.0	83.68912	0.0	83.68912	83.68912	141.0	111.31532	29.026775	269.1279	-59.251354	9.962913	1.0939542	3.7404294	33.66339	-13.170072	-117.164314	0.23081623	0.014707609	0.25910428	0.2080479	-2.7750528	0.8168105	0.6603554	7.2919273	3.2782555e-07	74.14117	64.661316	207.16983	-13.228723	56.081367	49.43963	144.75078	-25.004148	130.63928	30.574507	228.67708	10.623924	74.557915	43.004913	182.92268	-21.1816	75.7764	40.819645	182.92268	0.3091448	3.76409	4.2415633	15.762841	-0.17292006	7408.305	6046.0117	33460.707	0.09557051	408.8014	513.57837	2484.6716	0.00070481823
11	11999	2870.7865042686462	192.70575	121.07521	354.2654	21.04604	127.75	46.595814	0.0	46.595814	46.595814	261.0	114.56702	31.843853	286.80185	-62.02918	12.144021	2.0791986	4.12161	35.258682	-12.13303	-120.55473	0.19279428	0.0076021054	0.20801146	0.18039013	-1.5071632	0.8789236	0.71368915	9.2483635	1.0281801e-06	65.48092	54.612713	198.02637	-33.704376	30.351732	48.34615	155.42343	-51.022415	140.11745	29.409903	233.91724	68.40496	109.76571	47.261246	248.53374	-10.494119	109.83172	47.107635	248.53374	0.8725983	6.5790854	5.198921	24.195393	-0.07058981	14282.135	10622.671	61769.016	0.7614278	891.10864	854.32263	5874.543	0.0055766543
12	12999	3278.1720852851868	261.73447	117.740654	409.3179	45.460163	168.33333	200.29716	0.0	200.29716	200.29716	119.0	119.89547	30.990719	268.91083	-63.18588	13.514793	2.6122472	4.213547	35.99467	-13.739968	-125.90337	0.17133489	0.004007948	0.18036011	0.16529475	-0.679778	0.8898509	0.7295177	8.471205	8.046627e-07	62.41943	52.65907	136.1433	-45.79019	35.226425	53.217182	110.13252	-81.25887	129.01555	24.531223	215.29315	10.067553	93.789116	49.088444	198.86122	13.976919	93.789116	49.088444	198.86122	13.976919	3.1191566	3.3122127	17.59579	0.20152815	11206.073	10082.37	39545.785	195.35426	398.38272	487.44955	3096.1187	4.279445
13	13999	3678.276400566101	231.3401	98.76063	386.55148	57.45541	164.83333	15.740301	0.0	15.740301	15.740301	303.0	124.35651	27.109634	263.79962	-70.03216	14.083485	2.912773	4.350277	38.318726	-13.929138	-130.23463	0.16196536	0.0016252314	0.1652856	0.1597742	-0.15817636	0.9078142	0.7449745	8.570396	1.013279e-06	19.478401	40.747086	103.19963	-83.809845	-30.14114	59.6126	63.757957	-199.16718	136.74751	16.989431	204.09253	74.52542	166.88861	64.43561	363.56735	60.856438	166.88861	64.43561	363.56735	60.856438	6.866675	4.806934	19.268429	0.9544917	32003.766	26421.588	132181.2	3703.506	1015.5536	631.4949	3814.8806	58.08696
14	14999	4079.1938593387604	111.91816	132.07407	438.88644	-3.9778042	112.55556	68.879944	0.0	68.879944	68.879944	154.0	122.32062	25.764912	261.36514	-56.770145	14.062172	2.7883413	4.4110365	38.53057	-13.248056	-127.78366	0.15813012	0.0070383986	0.16849424	0.14479055	-0.39729106	0.9120682	0.74449944	9.530401	5.2154064e-07	76.935394	71.07668	224.97429	-2.6301663	40.809456	51.816933	133.3319	-34.971844	127.232285	20.52454	198.41571	56.39068	86.42281	45.198456	171.58852	-1.8141326	86.42722	45.190014	171.58852	0.22635278	5.2357254	5.0061426	15.666287	-0.015388541	9511.803	7267.865	29442.62	0.051235583	629.8921	648.4867	2454.3254	0.0004345188
15	15999	4481.179698705673	150.12154	135.10332	330.12442	-41.34228	168.5	293.0016	0.0	293.0016	293.0016	214.0	113.28045	32.10662	225.88142	-61.332882	12.674313	3.1231303	4.1590643	36.349697	-13.29492	-118.56215	0.14682521	0.0044328882	0.15627089	0.14198278	0.23342477	0.8693747	0.71275145	8.279462	2.3841858e-07	87.84922	34.8949	151.7625	0.09435422	53.278595	29.717272	125.809715	-0.8215196	143.69713	21.822184	215.66309	55.81909	90.41852	37.550083	178.06175	9.469675	90.41852	37.550083	178.06175	9.469675	3.241598	3.7966502	17.806175	0.083843514	9585.518	7072.2383	31705.986	89.674736	395.33545	577.34033	3170.5986	0.79397076
16	16999	4878.568142652512	294.95877	154.33443	492.14093	42.32472	175.6	54.682167	0.0	54.682167	54.682167	59.0	115.5566	31.9058	214.92938	-131.07231	12.961317	3.021692	4.0795803	49.269894	-12.30466	-120.757454	0.16064826	0.0016715288	0.16281003	0.15629919	0.04015505	0.8874155	0.7295607	9.71765	4.414469e-07	76.785995	45.427517	153.40193	-9.617508	48.252937	36.381645	110.31783	-15.497774	129.73732	16.778154	187.17453	70.704544	81.484375	33.35296	164.62758	16.602922	81.484375	33.35296	164.62758	16.602922	4.0188403	4.405477	15.073588	0.16196406	7752.124	5533.8555	27102.238	275.657	446.07208	558.5661	2272.1306	2.6890764
17	17999	5285.800404071808	215.68355	116.228355	309.7011	-13.288864	195.4	155.21718	0.0	155.21718	155.21718	98.0	111.83501	32.02837	214.68098	-56.97191	11.830198	2.9071343	4.266882	46.686134	-11.543499	-116.65456	0.15071374	0.0038177718	0.15853682	0.14576964	-0.1745764	0.86985284	0.72404784	9.575562	2.1606684e-07	70.33227	49.82905	146.8441	-43.41182	34.695873	44.237465	97.96032	-82.45039	126.56227	29.594902	192.43735	-26.601192	91.8664	40.5052	187.30923	-23.993395	91.92343	40.37561	187.30923	3.4946947	3.0859568	3.5649726	18.730925	-2.3993397	10080.106	8262.0	35084.75	12.212892	376.28146	551.0376	3508.475	1.2212892
18	18999	5686.174870491028	240.02039	106.11058	459.32913	151.82	158.28572	266.82513	0.0	266.82513	266.82513	288.0	113.11109	30.853859	210.93733	-62.19685	12.485584	3.0897229	4.2130814	48.086666	-11.98738	-118.05629	0.15668258	0.0047278213	0.16150297	0.14617628	0.16912517	0.89085734	0.73118424	11.328312	5.066395e-07	28.903297	46.96755	98.40228	-82.39351	-23.806108	55.650055	68.47483	-145.90579	122.040245	22.776115	182.82774	-10.859623	145.84634	56.563606	293.26343	-14.936387	145.88666	56.459515	293.26343	1.3501709	5.5095334	4.079163	17.636414	-1.4936388	24470.6	18635.62	86003.43	1.8229614	745.3243	524.434	3110.4307	0.17350124
19	19999	6095.498129367828	237.69351	206.9272	544.9325	-0.833937	255.5	249.19815	0.0	249.19815	249.19815	163.0	109.20965	27.925703	199.68423	-58.140217	11.284121	2.9563262	4.1791725	50.59847	-11.767687	-113.78827	0.15711921	0.0041502067	0.16325857	0.15123968	-0.08119158	0.8855027	0.7333359	10.631838	2.9802322e-08	88.23308	43.75576	202.27805	-1.4934096	43.798447	42.417126	140.70103	-13.393798	119.1307	18.618217	198.22592	61.664925	75.332245	39.01685	158.73817	-20.333757	75.60549	38.4847	158.73817	0.035118856	4.9331546	4.896127	15.873817	-0.24791107	7197.2627	5615.819	25197.807	0.0012333341	538.26965	603.18665	2519.7808	1.0994562e-05
