Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	2620.005137205124	554.1057	74.8772	690.135	440.3064	106.888885	565.12604	0.0	565.12604	565.12604	106.0	221.245	120.71483	411.21295	-6.7844343	52.77871	-3.371781	5.9161	32.850906	-24.264645	-231.69931	0.28263563	0.02189218	0.32287145	0.24697775	-6.779049	0.8568423	0.6529898	5.964589	3.5762787e-07	186.10736	89.70622	346.6767	3.8816698	235.49657	118.34957	453.44412	3.8816698	222.23795	120.58211	384.00916	1.3777652	-13.258636	33.731213	105.00296	-121.07702	28.235025	22.72376	121.07702	0.011372565	-0.06125538	0.30320278	3.3995178	-0.88847584	1313.5859	1981.7158	14659.644	0.00012933524	7.114137	12.377804	131.7385	4.7107832e-07
11	11999	3047.7161638736725	516.9325	108.89699	694.35077	353.55145	106.1	298.46295	0.0	298.46295	298.46295	56.0	215.21268	117.58844	388.2781	-6.9855347	46.281666	-2.0966356	6.45686	37.576107	-20.602299	-224.48027	0.21919893	0.01493007	0.24691357	0.19522557	-6.195307	0.8791254	0.6742535	6.4480267	1.1324883e-06	162.3299	84.33643	340.43497	3.5403008	195.92886	104.93448	421.18466	3.5403008	242.48311	113.659164	376.97015	5.9512873	46.554226	52.690216	176.96558	-69.44593	55.319275	43.397377	176.96558	0.022646172	0.440677	1.0685163	11.551131	-0.5612016	4943.5547	6089.1475	31316.814	0.00051284913	46.224358	106.42884	1334.2863	3.568375e-06
12	12999	3480.9485619068146	503.31085	134.07155	819.8381	298.27795	96.545456	428.9427	0.0	428.9427	428.9427	78.0	206.63542	114.05298	379.17303	-7.8556376	44.605408	-0.7783631	7.214983	45.3699	-22.317879	-215.04906	0.17639402	0.01025878	0.19518153	0.15953852	-4.806286	0.9007959	0.6911038	6.560344	1.4901161e-08	198.61406	99.11243	386.8762	3.9215398	232.35536	119.9973	467.47327	3.9215398	209.30144	108.59231	365.29013	4.3047876	-23.053928	41.58431	84.34547	-149.38835	35.525875	31.601435	149.38835	0.0015115729	-0.062158503	0.2381643	1.9167554	-0.58637387	2260.7383	3553.2307	22316.88	2.2848524e-06	8.20943	11.09244	79.87735	3.9084075e-08
13	13999	3911.818451166153	555.58374	115.145325	705.2891	390.30402	106.0	403.7324	0.0	403.7324	403.7324	77.0	201.19162	111.129166	367.9689	-6.8989215	42.205116	0.046448294	7.4183373	41.80598	-23.980198	-208.86472	0.14527325	0.008108232	0.15951091	0.13212034	-3.7607012	0.9084835	0.70092845	7.1365824	1.4975667e-06	200.14806	103.09132	395.95566	3.5302973	231.621	130.40054	484.46945	3.5302973	215.45052	105.163666	355.8303	2.4044313	-16.170486	55.83463	105.36403	-171.77681	41.325237	40.8805	171.77681	0.0024994428	0.09414557	0.5986628	8.956689	-0.4054448	3378.9907	5709.8823	29507.273	6.247214e-06	15.822857	42.34384	802.2227	4.503421e-08
14	14999	4344.9856514930725	581.0505	82.940956	732.59625	477.0144	110.111115	459.34402	0.0	459.34402	459.34402	85.0	199.12735	107.42436	358.40085	-8.500788	38.209515	1.1238916	7.7676296	47.909275	-20.503384	-206.23735	0.12381592	0.004264213	0.13210276	0.11766793	-1.8206567	0.9278338	0.71551394	6.913824	1.3783574e-07	176.92258	89.85612	345.06674	3.453284	192.67482	108.48825	410.83344	2.366285	206.67279	114.016495	356.8395	-2.495454	13.9979725	44.690907	118.641464	-78.77489	39.16753	25.673422	118.641464	0.03764916	0.14989491	0.47607026	6.41032	-0.9756678	2193.2202	2482.2803	14075.796	0.0014174591	15.035291	24.947096	410.92203	4.8858374e-06
15	15999	4776.590047121048	550.80426	35.39028	593.49835	496.47433	110.44444	404.5341	0.0	404.5341	404.5341	75.0	199.20164	108.584465	363.75845	-8.046722	37.02948	1.6569395	7.7196126	48.59633	-21.464752	-205.98166	0.11348611	0.0022767368	0.117658086	0.10974666	-0.745058	0.94170576	0.724718	6.8423653	5.2154064e-08	185.58992	87.262794	330.8595	3.777447	201.50546	95.607185	364.7658	3.777447	207.94904	121.35167	363.9192	6.8250256	6.4435678	43.511578	112.738	-82.499306	37.285004	23.336784	112.738	0.12050316	0.010452037	0.3117884	2.0379841	-0.53094256	1934.777	2157.8557	12709.855	0.01452101	10.363122	11.346442	83.49861	0.00010174758
16	16999	5206.651351451874	583.32385	97.40804	803.3046	436.38965	117.44444	510.6575	0.0	510.6575	510.6575	93.0	200.12	110.07836	369.76508	-7.474895	36.95	1.9067941	7.665231	51.930565	-19.7317	-206.78783	0.10742097	0.0010673557	0.10976804	0.10625374	-0.20693569	0.9362215	0.7230092	8.004538	2.7567148e-07	228.90338	112.11305	440.46423	3.3348744	251.13446	125.38099	486.92932	3.3348744	214.40819	115.234505	367.4106	6.72858	-36.726257	49.95149	45.34137	-184.8212	42.879585	44.78069	184.8212	0.10623347	-0.12725021	0.2532813	1.6301764	-0.790577	3843.9692	6683.1196	34158.875	0.011285551	13.917555	24.703205	135.81253	6.190557e-05
17	17999	5632.951482057571	509.5999	118.49301	704.03314	355.7119	99.7	506.97525	0.0	506.97525	506.97525	94.0	200.74028	110.88008	371.6336	-5.091378	37.112984	1.9257618	7.7635617	58.746033	-21.185978	-207.17747	0.10655191	0.0008485024	0.10750531	0.10378981	-0.16686454	0.93857837	0.72370595	7.263564	1.7881393e-07	212.52667	102.15747	402.3909	3.5532606	241.18617	120.22724	464.8864	3.5532606	210.08356	110.65917	369.7838	-1.1826081	-31.102596	34.49014	63.59594	-140.74402	36.66637	28.504707	140.74402	0.10834464	-0.12816218	0.17826025	2.393985	-1.0645005	2156.9412	3406.6821	19808.88	0.011738559	7.65659	9.492251	57.31165	0.00021749432
18	18999	6062.182362794876	502.9733	126.925804	831.6827	372.1563	98.1	590.75775	0.0	590.75775	590.75775	112.0	198.41684	109.820175	371.88748	-6.758607	38.047733	1.9121486	7.7167253	48.936752	-20.763218	-204.57332	0.10171497	0.000920237	0.10378209	0.09947016	-0.20072809	0.9235203	0.7178935	6.671193	4.172325e-07	193.9676	101.24864	388.3704	3.4077272	220.58177	117.03779	449.86996	3.4077272	205.92453	117.30939	365.27582	1.2263126	-14.657244	42.765797	76.68192	-112.88717	35.657368	27.790289	112.88717	0.035563048	-0.07267789	0.25864506	2.244301	-0.71399367	2043.7483	2675.2976	12743.514	0.0012647305	8.8263035	10.042598	63.522827	4.5291097e-05
19	19999	6494.269314527512	588.2753	127.6897	778.1544	359.53632	114.25	415.34457	0.0	415.34457	415.34457	90.0	198.1096	109.568634	365.26584	-4.367613	36.87386	1.944858	7.58932	52.849075	-22.447945	-204.02748	0.09774147	0.0008038305	0.09950323	0.0967325	-0.12791528	0.92303395	0.71773225	6.8114843	3.874302e-07	221.56064	106.80746	408.13763	3.6331923	237.18822	122.23706	456.7782	3.6331923	229.4321	115.23113	363.9453	2.7355273	-7.7561016	51.580242	142.53874	-138.14656	41.017178	32.22219	142.53874	0.030692898	-0.014710456	0.27285275	1.6319501	-0.79220384	2720.6785	3675.9573	20317.291	0.0009420539	11.592642	16.54031	109.241554	2.9913062e-06
