Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	2410.8103489875793	15.886982	26.014202	52.067356	-7.9775825	144.33333	141.70284	0.0	141.70284	141.70284	358.0	76.70314	14.285689	106.20261	-6.5443482	4.020978	-1.351611	2.322752	18.721085	-15.196096	-79.441925	0.21201749	0.016138444	0.24131797	0.18537307	-8.298918	0.57671374	0.4485271	5.453311	6.556511e-07	-1.678028	15.766709	40.82992	-31.742645	13.542494	20.397676	62.793087	-31.252382	60.871273	7.3772182	81.51026	20.403011	47.32878	19.545837	100.72305	-4.738092	47.354668	19.48304	100.72305	0.17418726	3.4320903	2.100405	8.225343	-0.07893101	2622.0532	1924.9811	10145.133	0.030341202	194.7403	150.9123	676.5626	0.0005079259
11	11999	2800.425096511841	-18.061808	0.0	-18.061808	-18.061808	1000.0	327.08447	0.0	327.08447	327.08447	1000.0	60.023285	10.8422785	90.8223	-7.011404	2.4516275	-0.86814135	2.3725126	18.162292	-15.533702	-62.336384	0.16268024	0.012622348	0.185324	0.14176235	-8.846307	0.5679635	0.44271812	4.506165	1.7136335e-07	8.015631	14.140089	43.65801	-28.775717	24.340096	18.253487	57.57209	-17.860909	57.71798	6.7082763	72.45474	16.572575	33.377884	17.600094	79.27723	-2.4441571	33.391373	17.574492	79.27723	0.5933246	2.0275168	2.0723243	7.1595616	-0.043904923	1423.8464	1339.8457	6284.8794	0.3520341	100.87932	132.65736	512.5932	0.0065442785
12	12999	3187.027187347412	40.86686	36.148254	77.015114	4.7186017	525.0	58.757595	0.0	58.757595	58.757595	529.0	47.933697	8.215775	73.15063	-3.8743386	1.9175818	-0.26111034	2.4745371	19.902987	-14.972837	-49.980038	0.12456964	0.009413164	0.14172342	0.10920902	-8.868604	0.5438993	0.42501363	4.4546175	1.1920929e-07	7.8863935	15.03836	57.753796	-27.183754	2.376096	21.363081	60.074463	-45.667076	46.963898	6.7970605	66.908905	25.647118	44.587803	22.901314	101.16489	-12.766613	44.76043	22.562056	101.16489	0.12926567	3.2696698	1.9624093	7.238219	-0.24760692	2512.5425	2172.8542	10234.334	0.016709615	177.0346	130.35185	523.9181	0.0002793979
13	13999	3582.6169486045837	152.6747	0.0	152.6747	152.6747	1000.0	358.25244	0.0	358.25244	358.25244	1000.0	39.6671	8.679134	70.513145	-10.562482	1.9654355	0.59781814	2.6966977	22.05159	-14.742205	-41.681023	0.096876115	0.006777695	0.10918247	0.08575181	-7.9330707	0.5656809	0.4426999	4.4651475	1.1920929e-07	-3.365884	7.576925	15.424779	-34.191616	-14.130441	13.487176	5.0898767	-54.174305	41.626934	6.264567	60.987034	6.8189397	55.757378	16.844723	110.33989	8.890364	55.757378	16.844723	110.33989	8.890364	3.7865055	1.0125846	6.653678	0.88903636	3392.63	2184.8403	12174.891	79.03857	200.65152	48.07806	442.7143	7.9038568
14	14999	3963.1635060310364	-13.419643	19.77376	5.094582	-40.826687	388.66666	32.661728	0.0	32.661728	32.661728	112.0	35.040802	9.17516	68.583405	-8.479563	1.969615	1.5119356	2.8515596	23.924824	-14.239977	-37.027195	0.07690881	0.004811326	0.08573159	0.069037534	-6.370243	0.57954395	0.45532283	4.316708	0.0	9.907693	14.253025	40.861248	-17.940699	-17.689388	9.133908	4.362327	-47.091045	42.438313	8.442124	63.69204	4.927478	60.127697	11.6100235	98.53463	4.105967	60.127697	11.6100235	98.53463	4.105967	3.6421025	1.1807224	6.8396583	0.4105967	3750.1326	1465.8492	9709.074	16.858963	216.97414	75.55457	506.74228	1.6858964
15	15999	4338.8328540325165	-11.766332	31.196388	12.958079	-55.772648	389.66666	18.005653	0.0	18.005653	18.005653	180.0	34.206627	9.650999	68.08017	-12.14045	2.0517616	2.48861	3.011527	23.217289	-13.462186	-36.24784	0.0631259	0.003160399	0.069023214	0.05801407	-4.1642675	0.5992504	0.4724049	5.3503675	2.4400651e-07	1.7531328	11.834246	29.833185	-30.23241	-33.747894	19.464787	3.313971	-72.37672	44.20121	8.639899	65.58387	-16.56968	77.949104	21.80685	125.447876	-12.19529	77.997696	21.632376	125.447876	3.8620296	2.7398736	1.1861659	6.260997	-1.219529	6551.601	3297.3467	15737.169	14.915273	196.73607	50.464527	392.0008	1.4915272
16	16999	4717.875961303711	-42.872604	22.895988	-19.976612	-65.76859	547.0	84.2952	0.0	84.2952	84.2952	612.0	33.485165	11.225212	74.90841	-8.083437	2.0540242	3.256796	3.1119833	22.869602	-13.682844	-35.557774	0.054243233	0.0019609842	0.05800534	0.05136943	-2.1581547	0.59500265	0.46978432	4.960798	1.1362135e-06	0.15028077	17.498148	56.392677	-30.089094	-69.33002	58.731342	0.6823694	-175.33418	51.209637	7.8483987	72.51677	21.393047	120.53966	62.41661	235.61299	27.981995	120.53966	62.41661	235.61299	27.981995	2.5483563	1.3646812	7.0775256	1.2739426	18425.64	18652.73	55513.48	782.992	248.53029	63.43804	517.1317	78.2992
17	17999	5105.628511667252	16.676388	25.599663	48.58813	-22.983858	124.25	-10.367457	0.0	-10.367457	-10.367457	416.0	34.59032	11.319251	80.69493	-7.3428025	2.3293188	3.8166513	3.1198044	26.178574	-18.492424	-36.711906	0.049988404	0.00065330113	0.051365335	0.04907759	-0.5481829	0.5980072	0.4711788	5.3242264	1.2367964e-06	-3.6793368	18.136091	33.70497	-44.916466	-75.173485	25.695074	-29.815641	-121.3211	39.628384	10.676544	62.484726	14.409429	114.801865	31.362125	170.3251	49.788876	114.801865	31.362125	170.3251	49.788876	1.5726693	0.19123761	2.2915719	1.1472118	14163.052	6622.035	29010.643	2478.9324	177.8017	43.79525	254.8468	76.85495
18	18999	5494.771164655685	18.19842	0.0	18.19842	18.19842	1000.0	162.87262	0.0	162.87262	162.87262	1000.0	33.562862	11.251523	70.1529	-5.571342	2.106449	3.9181247	3.1054757	23.734478	-12.803701	-35.633305	0.048320867	0.00045254422	0.049074393	0.047419555	-0.24807842	0.5917691	0.46791825	4.936498	0.0	0.39675924	14.728755	45.521645	-27.090603	-46.317883	18.75987	0.797505	-79.27573	36.84354	13.713773	61.227783	7.002883	83.16142	18.89551	126.64912	31.77516	83.16142	18.89551	126.64912	31.77516	2.0675852	0.87830925	6.2890973	1.1002373	7272.8623	3202.0994	16039.999	1009.66077	166.00607	56.38116	395.52744	63.512215
19	19999	5872.466424465179	27.853827	10.4443445	38.945286	13.860543	370.0	69.834465	0.0	69.834465	69.834465	191.0	32.854485	13.693952	70.21871	-8.22138	2.289658	4.0084796	3.1593459	27.500837	-12.545772	-34.951656	0.047284942	0.0002624861	0.04772874	0.046953656	0.025882183	0.5874642	0.46679118	4.869191	4.4703484e-07	12.244512	11.549656	38.32134	-13.780244	-55.27428	31.198215	0.9083351	-123.80304	50.639233	8.216986	69.35752	2.164067	105.913506	32.989132	182.97638	5.109718	105.913506	32.989132	182.97638	5.109718	2.4180064	1.2880385	7.5871506	0.5109718	12305.954	7439.482	33480.355	26.109219	229.28758	66.95679	575.6485	2.6109219
20	20999	6253.774240732193	-11.342783	26.085115	26.258343	-51.310448	322.0	-5.490301	0.0	-5.490301	-5.490301	16.0	33.927246	14.66261	77.08237	-13.7528105	2.5414677	4.046387	3.1260889	25.455809	-12.791583	-36.10174	0.048710603	0.00067898515	0.049792957	0.04765381	0.14035395	0.59393793	0.47187015	4.7972784	2.3841858e-07	4.3349934	12.197971	29.845594	-26.2806	-67.79404	32.651176	0.67707807	-125.53676	54.408073	7.243043	76.50363	28.926888	122.20212	34.313293	186.50894	38.735	122.20212	34.313293	186.50894	38.735	2.2443912	1.1704825	7.701279	1.2913673	16110.757	7879.4546	34785.59	1500.4001	242.23915	45.422718	593.09705	129.41075
21	21999	6647.092052698135	9.7937565	13.249117	31.992317	-2.9799218	105.5	150.9591	0.0	150.9591	150.9591	1000.0	33.72859	12.349855	74.00937	-14.042852	2.6965134	4.0023665	3.0729697	28.440329	-11.670308	-35.820976	0.050139077	0.0002167123	0.050532773	0.049664315	0.007234505	0.5956606	0.47194633	5.250711	1.1920929e-07	6.3966255	12.264854	31.111021	-21.449339	-99.78668	38.588158	3.80097	-158.5013	42.80826	7.834074	64.052216	7.2340436	142.59496	43.623978	209.57878	9.777087	142.59496	43.623978	209.57878	9.777087	1.5124446	0.3674824	5.0677557	0.97770876	22236.367	12352.501	43923.266	95.59144	206.47206	46.96378	279.5718	9.559144
22	22999	7037.91616153717	94.303955	0.0	94.303955	94.303955	1000.0	24.10683	0.0	24.10683	24.10683	53.0	32.83254	11.540925	67.98179	-13.074642	2.3578877	3.9771512	3.0113773	25.086508	-14.109053	-34.876926	0.04863009	0.00047790282	0.0497393	0.04806016	-0.06873841	0.57579184	0.45552656	5.1281595	3.2782555e-07	8.196744	21.83708	46.772984	-38.672382	-72.208305	25.993303	6.5017776	-114.5594	44.77032	8.461922	64.16758	13.454685	116.978615	26.47927	159.94652	33.458996	116.978615	26.47927	159.94652	33.458996	1.8590341	0.8658722	6.237004	1.152457	14385.151	5353.7026	25582.889	1119.5044	198.7984	29.257915	389.00217	111.95044
23	23999	7428.737674713135	23.645018	50.932713	122.08366	-23.169607	249.4	17.188063	0.0	17.188063	17.188063	34.0	30.975166	9.845423	64.63381	-14.518688	2.4487038	3.9770443	2.975266	28.172993	-11.757955	-32.925106	0.0480023	0.0005952161	0.048747342	0.046720214	-0.06965153	0.57320595	0.45392925	5.333955	5.9604645e-08	5.193698	17.602983	61.619778	-46.591064	-60.352226	30.525118	13.713405	-135.6192	33.436584	8.204931	55.265842	12.0594015	93.7888	30.523468	174.4467	22.309536	93.7888	30.523468	174.4467	22.309536	1.8038863	0.8908935	5.4462724	1.1317449	9728.023	5823.301	30431.652	497.71542	152.1545	37.83773	296.61884	36.997055
24	24999	7823.995175600052	25.84021	16.25385	41.245636	3.3629856	435.66666	191.05074	0.0	191.05074	191.05074	1000.0	28.293411	8.46087	62.56809	-11.726559	2.3448553	4.00452	2.930498	27.53294	-11.240816	-30.202309	0.046960007	0.00044179478	0.04764984	0.04613935	0.013927889	0.5504325	0.43830144	5.3125095	1.847744e-06	-7.2488956	14.86798	32.77226	-43.80915	-102.96604	52.813293	-0.038860943	-185.1536	37.4503	9.755813	59.275734	14.312156	140.41635	60.09661	231.56953	27.661413	140.41635	60.09661	231.56953	27.661413	1.4779433	0.39218715	4.868085	1.1788313	23328.352	17281.96	53624.453	765.1538	195.06674	66.2536	289.81757	70.77333
25	25999	8218.169290542603	9.780571	27.319359	56.335693	-13.275248	142.25	576.91785	0.0	576.91785	576.91785	1000.0	26.8018	8.369166	60.364006	-12.75405	2.4440536	4.01078	2.894714	24.381907	-12.5576315	-28.676935	0.047452882	0.00026345346	0.048085295	0.046796735	0.032926206	0.54228824	0.43072188	5.6465597	4.0978193e-07	19.436893	14.842895	49.647484	-31.69692	-56.639973	19.525637	0.87601686	-112.596214	33.96752	4.845326	48.124138	18.159298	90.6075	19.426344	147.77348	29.906013	90.6075	19.426344	147.77348	29.906013	1.7143949	0.4428104	4.6622343	1.1686814	8587.101	3527.6477	21837.002	894.3697	149.05383	18.718372	217.36427	86.588104
