Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	2938.582562685013	230.92148	111.09366	347.7217	59.85718	220.2	823.74414	0.0	823.74414	823.74414	966.0	78.34592	29.871975	155.93855	-51.914474	12.299996	-0.05902583	3.4739327	29.307465	-13.405973	-82.591484	0.21588886	0.016886646	0.24673212	0.1879829	-4.6900334	0.83481354	0.6533057	7.8814144	1.9073486e-06	87.499	50.50607	138.60016	-30.260277	95.45541	53.29186	157.91844	-28.511349	91.66377	22.077417	135.87871	-19.785704	-3.7916453	44.318325	105.145004	-71.705025	38.807163	21.736944	105.145004	0.091931	0.70364946	1.9538304	8.647941	-1.8265963	1978.4906	1829.348	11055.473	0.008451309	64.880714	138.91818	747.8688	7.700051e-05
11	11999	3435.5141518115997	295.44962	230.54185	602.5423	47.06193	356.0	286.11508	0.0	286.11508	286.11508	164.0	68.956375	27.046307	137.77834	-49.84802	10.6016865	0.38716713	3.6396525	32.663452	-13.286186	-72.57745	0.16509397	0.01225046	0.18793	0.14543782	-4.694755	0.8461609	0.66568834	7.1675296	3.993511e-06	75.183525	45.72816	140.24124	-10.854382	72.71636	45.424274	139.05153	-15.201691	84.12452	25.352991	125.18031	-26.045246	11.408155	35.602516	80.70727	-65.51664	33.284405	17.0245	80.70727	0.023411628	0.88434786	1.6135706	7.404522	-2.5113041	1397.6852	1213.3756	6513.663	0.00054810435	51.073925	84.88938	548.2694	5.472034e-06
12	12999	3929.627818107605	375.41946	66.979454	474.252	287.13834	253.0	249.50575	0.0	249.50575	249.50575	126.0	65.38864	24.689444	138.69699	-40.174458	9.467703	0.98875326	3.730135	34.58026	-12.196307	-68.63019	0.12958442	0.008800307	0.1454014	0.114990614	-4.1063113	0.8614061	0.6816395	7.265717	1.2479722e-07	97.87782	31.064346	143.07556	1.759386	89.68085	31.694967	138.87024	1.759386	78.86767	17.851067	107.539185	-26.859846	-10.813178	24.995405	50.88459	-62.067417	23.561619	13.6581545	62.067417	0.003981908	-0.008066919	0.47931966	4.3407288	-3.1993065	741.6952	747.68317	3852.3645	1.5855592e-05	9.445345	13.072348	188.41928	1.627861e-07
13	13999	4416.180846214294	294.5124	39.147236	345.46762	237.14737	171.0	126.74953	0.0	126.74953	126.74953	87.0	63.71324	20.988066	111.68779	-36.110126	7.6901016	1.3784993	3.8026185	34.050854	-12.786547	-66.56003	0.10248896	0.006788267	0.11496408	0.09153236	-3.6857061	0.8805081	0.69819236	7.7516975	1.2367964e-06	97.22748	34.72092	150.46991	1.7002279	88.89326	34.989807	144.47548	1.7002279	73.05037	16.7126	92.29591	5.703132	-15.842886	25.986568	51.730904	-72.65804	25.185003	17.088427	72.65804	0.0058951	-0.015913108	0.4937169	2.4567406	-0.5399401	926.2987	1043.2599	5279.192	3.4752207e-05	10.775797	13.405755	116.8043	8.3975146e-07
14	14999	4908.208496809006	373.58908	104.872696	521.61255	291.564	229.33333	161.68327	0.0	161.68327	161.68327	112.0	66.02303	20.16914	102.026405	-31.893936	6.7449865	1.9723048	3.913001	36.295937	-14.938807	-68.69237	0.08325376	0.0045080734	0.09151224	0.07601558	-2.5481339	0.91946185	0.72538376	7.888809	8.940697e-08	86.60359	27.820082	126.80395	2.4884264	71.53168	26.286098	118.27234	2.4884264	81.19362	15.7208	104.555115	9.498854	9.66195	17.202034	48.11314	-34.186504	15.943642	11.621683	48.11314	0.0485779	0.31555188	0.58295715	4.1776204	-0.31035775	389.26324	494.78778	2314.8743	0.0023598126	10.319204	19.117847	174.5251	2.3289585e-05
15	15999	5397.398571252823	298.23895	113.40913	442.50348	135.2111	249.8	297.24142	0.0	297.24142	297.24142	168.0	69.96623	21.125362	110.487656	-36.26514	6.978445	2.5937002	4.035436	39.08187	-12.439081	-72.634186	0.07152548	0.0020758132	0.076002724	0.06873314	-1.0660503	0.9291398	0.74036866	8.634381	1.2516975e-06	92.8754	51.769184	169.04416	-8.894879	69.530945	49.990932	142.69418	-26.946547	79.381905	20.851742	113.83169	-5.788196	9.850951	42.39945	100.703026	-58.658543	35.284386	25.490519	100.703026	0.004423913	1.4589505	2.7864747	9.65386	-0.9532362	1894.7545	2418.455	10141.099	1.9571007e-05	116.51492	224.31348	965.3731	2.1478373e-07
16	16999	5892.861737728119	394.9867	285.46844	798.66797	188.74182	274.66666	1143.6058	0.0	1143.6058	1143.6058	1000.0	73.272095	21.939362	142.55229	-37.24697	7.1652136	2.8345404	4.166087	42.106934	-14.076633	-75.948906	0.06616313	0.0013753116	0.06873178	0.064452484	-0.44774094	0.9324043	0.75148666	8.203296	2.3841858e-07	115.43984	37.112904	196.9529	3.0901098	65.37377	23.523447	108.03408	0.54226226	90.21314	26.192291	143.69495	-33.40723	24.839363	22.54498	86.57977	-36.9377	27.033535	19.860971	86.57977	0.04804504	0.58116764	1.1052365	7.9070005	-3.6937697	1125.2703	1491.3575	7496.0566	0.0023083258	31.454113	74.05825	625.2066	2.3278299e-05
17	17999	6382.64036488533	496.44226	282.73517	808.2908	170.3012	309.75	1328.483	0.0	1328.483	1328.483	1000.0	81.08813	25.41908	170.44211	-46.29856	8.32811	3.2354627	4.239292	39.77359	-12.480106	-83.90853	0.068601005	0.002516875	0.07341239	0.06462832	0.6306832	0.9619775	0.7735134	8.638934	1.1920929e-07	121.792015	51.338173	252.91208	1.5777228	56.556053	25.098186	90.258194	-16.053942	117.96038	17.30499	176.24686	15.593292	61.404312	29.527258	160.05757	-1.21581	61.406734	29.52222	160.05757	1.21581	1.9884354	2.833395	14.20265	-0.013838944	4642.3486	4514.305	25618.428	1.4781936	189.6137	371.24332	2057.8855	0.016825525
18	18999	6876.671657323837	1045.7294	0.0	1045.7294	1045.7294	728.0	282.30627	0.0	282.30627	282.30627	168.0	88.64221	26.215183	184.60048	-35.006283	9.608775	3.1807473	4.290153	41.732002	-12.311903	-91.597336	0.07860108	0.0027863092	0.08304596	0.0734326	0.46138507	0.98513573	0.78735673	8.195121	6.2584877e-07	130.1063	46.558506	197.55237	2.2060702	57.74952	42.254196	132.20169	-26.897133	93.89679	47.53196	151.86856	-104.82763	36.14727	48.797512	142.04695	-117.555435	47.956745	37.255516	142.04695	0.08914057	1.6495663	3.6067302	14.204696	-10.551443	3687.8225	4753.1846	20177.338	0.007946041	209.8526	380.4566	2017.7338	6.437389e-05
19	19999	7374.976852416992	250.64961	178.33716	617.471	18.114735	150.28572	410.06027	0.0	410.06027	410.06027	193.0	90.627686	27.300272	158.92274	-35.960423	10.342658	2.9838943	4.2720866	41.850155	-15.257961	-93.59721	0.08358711	0.0008711579	0.08473899	0.08174173	-0.040133953	0.95553225	0.7718649	9.967434	2.041459e-06	101.26704	43.29647	173.27042	1.5771598	78.74874	36.98225	139.51834	-2.2233493	97.18374	25.815882	135.3479	-8.341197	18.434994	28.27658	95.99644	-39.12862	26.50961	20.89628	95.99644	0.021748058	0.5858832	0.9775191	5.8404202	-1.3191459	1139.4141	1607.1891	9215.316	0.00047297802	31.119295	55.704323	341.10507	4.596622e-06
20	20999	7871.524886608124	338.25827	134.1357	627.9674	197.78766	159.0	103.771965	0.0	103.771965	103.771965	68.0	87.433	27.10057	149.00558	-31.73822	9.684406	2.9632683	4.271097	41.315514	-12.736821	-90.23045	0.08040126	0.0010975982	0.0820276	0.07898264	-0.092499495	0.95151967	0.77196985	9.522774	2.682209e-07	119.27734	50.34014	198.06819	1.8147186	97.99844	42.92784	173.08269	1.603859	87.460625	31.75936	129.0335	-11.4353895	-10.537817	26.056358	52.694313	-74.513985	22.799147	16.437101	74.513985	0.042814452	-0.00089654286	0.4186406	2.8336022	-1.6166332	789.9794	959.9777	5552.3345	0.0018330773	8.438167	10.673603	80.29301	1.879754e-05
21	21999	8351.093966722488	276.98203	123.91067	522.1353	131.00902	127.5	447.6041	0.0	447.6041	447.6041	192.0	86.86683	26.977758	158.54002	-30.689247	8.770533	2.9775515	4.2563972	43.349846	-13.045169	-89.50874	0.0775378	0.0007213429	0.07907255	0.07667924	-0.0570842	0.9487204	0.77355295	10.721483	7.003546e-07	148.70828	62.94798	239.51271	2.1872518	114.99645	53.081295	182.86864	-4.442522	97.02399	29.650715	140.06953	-23.479965	-17.97246	37.558636	103.368484	-78.69638	34.865803	22.760408	103.368484	0.09934426	0.18954873	1.3795326	10.018034	-2.995978	1733.6605	1877.8717	10685.044	0.009869282	35.773552	109.708984	1003.6101	7.4937365e-05
