Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	440.29840064048767	-37.246544	81.03847	28.156816	-175.48048	340.75	146.70895	0.0	146.70895	146.70895	187.0	46.745888	10.670436	81.53764	-14.490979	2.3507245	-2.2723043	2.2285082	12.017348	-15.6268835	-48.86039	0.20723435	0.017647654	0.23951477	0.17844126	-9.882432	0.62558025	0.48322383	5.166993	4.172325e-07	-0.35306436	9.396849	19.816265	-27.584436	28.895714	12.576227	57.384052	-6.244417	33.448162	8.050906	59.38074	6.6089053	4.5524487	14.379296	54.92337	-30.665745	11.537235	9.714996	54.92337	0.014442063	0.4598965	1.0030789	5.492337	-0.67925245	227.48895	348.89603	3016.5767	0.0002085732	15.185623	31.846846	301.65768	7.1259724e-06
11	11999	512.3480405807495	-102.535614	0.0	-102.535614	-102.535614	1000.0	91.52368	0.0	91.52368	91.52368	214.0	29.834906	7.9659567	60.419613	-9.129716	1.6855892	-1.6716095	2.3345125	16.596836	-16.225355	-31.663591	0.15553507	0.01249576	0.17839064	0.13507824	-10.554461	0.60679716	0.4713834	5.077819	1.1920929e-07	-1.9270071	10.142466	24.10875	-30.23823	9.969473	12.246353	41.945805	-19.830004	28.86444	6.2882075	46.3929	6.38915	18.89497	12.063835	53.145626	-15.670242	19.59455	10.890803	53.145626	0.020709379	1.6946186	1.215535	4.9312515	-0.41842508	502.55597	495.96677	2824.4575	0.00042887838	46.048706	48.527798	243.17242	1.22087695e-05
12	12999	582.9884676933289	0.6514292	9.911422	15.899895	-11.474702	288.25	781.1813	0.0	781.1813	781.1813	1000.0	21.832869	8.086479	49.475277	-10.760849	1.4108816	-0.87081856	2.4910522	14.575628	-15.926736	-23.56366	0.11858908	0.008997481	0.13504088	0.10389678	-10.376997	0.5910459	0.4623712	5.4567657	4.4703484e-08	9.649252	14.211412	37.866096	-34.889652	4.951765	13.741188	39.401077	-26.652657	31.137205	6.032873	49.144806	-0.313841	26.185444	12.5605135	63.031296	-5.3234334	26.29072	12.338638	63.031296	0.060170967	2.366712	1.233912	5.071829	-0.13570617	843.44385	673.2958	3972.9443	0.0036205454	75.90653	54.95447	257.2345	0.00010429637
13	13999	653.9721283912659	8.651486	24.088226	32.73971	-15.436739	94.5	227.87804	0.0	227.87804	227.87804	1000.0	17.402252	7.7071986	51.27681	-10.574758	1.4488577	0.14373955	2.659627	18.695087	-16.461653	-19.12671	0.092131816	0.006397013	0.10387061	0.08167816	-9.181549	0.59252954	0.4676863	5.251696	2.9802322e-08	-5.851409	12.675576	28.252365	-45.90199	-16.0023	16.3223	10.188031	-71.3579	20.287611	9.66198	47.943558	0.5082288	36.28991	21.214897	106.950005	0.9298547	36.28991	21.214897	106.950005	0.9298547	2.1733081	0.80512863	4.7559023	0.09298547	1767.0297	2193.5005	11438.304	0.8646298	79.89193	48.985855	244.75584	0.08646298
14	14999	725.2746810913086	-6.5495605	46.19797	77.08484	-72.5073	248.71428	4.8406196	0.0	4.8406196	4.8406196	114.0	15.953183	8.380288	52.889713	-9.172886	1.5969365	1.2791293	2.8629723	19.23016	-14.390731	-17.760973	0.073492825	0.004463549	0.08165919	0.06615415	-7.090321	0.6031181	0.4781557	5.412651	1.1920929e-07	-7.5398436	10.159455	17.913553	-26.880932	-22.820015	13.268974	2.4323452	-54.320683	21.515463	7.554866	40.973976	3.954152	44.335476	13.492676	86.4799	4.817408	44.335476	13.492676	86.4799	4.817408	2.124333	0.77182055	4.870996	0.4817408	2147.6868	1360.1329	7478.773	23.20742	91.05413	34.30414	237.26604	2.3207421
15	15999	797.1204736232758	33.965427	13.783848	47.749275	20.18158	204.0	1.944816	0.0	1.944816	1.944816	41.0	15.097574	5.660504	45.421165	-15.441639	1.5102038	2.124539	3.0345542	28.611067	-12.923403	-16.87544	0.060086824	0.0033262197	0.06614002	0.054642733	-5.2636814	0.6337641	0.5013705	5.7194138	1.4901161e-07	-19.31931	11.491916	14.690243	-47.083935	-58.219963	18.333656	-1.3723117	-101.15395	18.256504	7.907411	41.01412	-1.8767558	76.47647	20.699587	131.15903	5.7027497	76.47647	20.699587	131.15903	5.7027497	1.379849	0.37512216	3.8155878	0.57027495	6277.123	3245.6174	17202.691	32.521355	103.2477	29.11706	192.84915	3.2521353
16	16999	867.4397287368774	-70.2779	66.77139	-6.3685102	-166.01956	369.75	9.059834	0.0	9.059834	9.059834	154.0	14.710548	7.6749415	48.00283	-12.517424	1.6116986	2.9275856	3.1541748	27.375551	-17.08807	-16.562988	0.050452363	0.0022178781	0.05463329	0.047026455	-3.1929517	0.6305301	0.4990281	6.168168	3.874302e-07	-14.86865	18.132145	18.03214	-56.74491	-67.34427	30.151426	1.3316468	-138.9363	23.461514	7.4659257	48.281296	-14.921958	90.805786	31.734673	166.40286	-13.799083	90.82941	31.66698	166.40286	2.2917652	1.4506314	0.36772537	3.8257122	-1.3799082	9252.779	5931.714	27689.914	5.2521873	125.67118	34.998127	231.53288	0.5252187
17	17999	939.0435979366302	-39.520275	68.97764	7.2847495	-158.598	310.25	-1.8848821	0.0	-1.8848821	-1.8848821	138.0	15.67443	9.351846	52.955257	-12.764017	1.8404748	3.7729008	3.3408153	29.649824	-11.5594635	-17.713535	0.045699652	0.00060794957	0.04702143	0.044847734	-0.6992383	0.6627269	0.526813	6.1955385	2.682209e-07	-20.34662	12.756562	21.914557	-41.01255	-81.62127	28.64041	2.6080613	-120.617615	21.849085	8.467696	53.149345	3.5689418	103.47035	28.05276	159.28656	23.223177	103.47035	28.05276	159.28656	23.223177	1.4131393	0.5880574	5.3322153	1.0347053	11493.07	5383.358	25372.209	539.316	135.74907	29.57203	284.3252	53.9316
18	18999	1012.0603458881378	14.005597	16.662594	31.394962	-8.461179	54.666668	51.36566	0.0	51.36566	51.36566	165.0	15.55317	9.352309	50.982452	-22.611982	1.8363909	3.984779	3.1897583	26.940857	-11.917474	-17.54638	0.044597752	0.00018369484	0.044863276	0.044345964	-0.04726355	0.6362297	0.505512	5.157694	8.940697e-08	-3.0494413	15.97669	23.233915	-51.853806	-74.74141	26.141806	-1.9033482	-144.09177	22.60381	12.945614	44.404694	-10.550756	97.345215	35.12893	176.76418	21.608734	97.345215	35.12893	176.76418	21.608734	1.3005345	0.20398837	2.8723497	0.8269598	10710.132	6910.455	31245.574	466.93738	128.7449	49.81928	227.62863	23.722319
19	19999	1082.7856845855713	-51.33738	77.983505	21.677374	-182.80711	362.5	188.41954	0.0	188.41954	188.41954	1000.0	17.407555	11.837721	53.644585	-25.309217	2.1542451	4.157535	3.2179756	28.553213	-12.080782	-19.580418	0.046510518	0.0013026738	0.048510075	0.04466694	0.48368022	0.631844	0.5027738	5.0953784	4.6938658e-07	0.07258913	12.329189	27.521486	-25.804764	-51.24378	26.867275	0.6345943	-106.1444	30.768154	5.5204496	53.24868	4.633302	82.011925	27.865202	146.25424	6.079282	82.011925	27.865202	146.25424	6.079282	1.864019	0.71104866	5.224423	0.6079282	7502.426	4658.4253	21390.303	36.95767	139.63733	30.200726	272.94595	3.695767
