Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	2038.9687297344208	219.89775	76.86522	304.72794	54.91143	107.77778	257.2581	0.0	257.2581	257.2581	135.0	151.98326	44.780132	211.92946	-137.11285	8.984523	0.26628608	2.6139598	19.770706	-10.003651	-157.68832	0.28552887	0.027924431	0.3345981	0.24371465	-0.922731	0.96668345	0.7522115	6.975087	1.2665987e-06	94.21822	40.142876	136.71545	1.7171134	97.08067	42.35752	145.62724	1.7171134	141.64261	46.59025	183.02788	-51.457775	44.56193	24.26531	83.34683	-56.63535	45.656075	22.138065	83.34683	0.15081994	0.5687911	0.56127405	2.5535414	-5.663535	2574.571	2008.9967	6946.695	0.022746654	34.194153	31.654593	320.7563	0.001195513
11	11999	2386.463970184326	275.5248	86.50062	475.66916	201.58244	146.57143	1036.9923	0.0	1036.9923	1036.9923	1000.0	136.05716	40.395313	188.12975	-147.16516	6.8038263	0.5267509	2.6517503	22.294968	-12.529741	-140.91234	0.21604232	0.013895606	0.24365675	0.19861244	-0.7152393	0.97560394	0.75731903	7.1096907	1.0430813e-07	104.83487	8.246953	127.73337	96.523056	102.17402	14.474655	142.1635	85.31266	164.60335	3.948317	175.89207	144.6607	62.42933	13.471807	79.36464	20.136503	62.42933	13.471807	79.36464	20.136503	0.6368421	0.18752968	0.9249405	0.15472506	4078.911	1458.1365	6298.746	405.47876	42.262352	17.47574	73.40757	3.1156218
12	12999	2725.063779592514	422.30557	224.27045	800.85114	253.93709	257.75	221.43071	0.0	221.43071	221.43071	105.0	140.24516	35.249672	196.30957	-140.11424	7.3498116	0.70685095	2.7459514	22.903658	-12.953329	-144.90384	0.18191627	0.011643187	0.19859746	0.16856661	-0.4962249	0.98779225	0.7619123	6.90545	4.157424e-06	89.322105	36.6996	133.27197	2.6305761	84.30368	32.380337	128.27657	2.6305761	147.58498	36.25451	194.18425	34.805233	63.281303	12.92377	88.11592	-18.586739	63.31829	12.741314	88.11592	9.01528	1.0553036	0.9620343	8.381598	-0.15842344	4171.5474	1536.217	7764.415	81.275276	65.732346	55.690735	702.5119	0.6695517
13	13999	3038.472789287567	328.01413	68.33488	393.96634	225.7988	151.66667	335.4763	0.0	335.4763	335.4763	167.0	155.03798	43.11772	226.28748	-108.51519	7.6955037	1.1407217	2.8525264	23.29116	-12.231999	-159.96664	0.18318719	0.00618751	0.18995498	0.1696653	0.243789	1.0782584	0.8151852	7.523762	1.1175871e-07	111.64946	43.47615	159.45407	2.1563568	111.75525	47.781834	170.67834	2.1563568	143.5502	58.313328	191.8016	9.731272	31.79495	23.577295	80.15558	-12.551479	32.675446	22.34106	80.15558	0.024235943	0.3202753	0.30634525	2.2919333	-0.24044296	1566.8079	1616.9955	6424.917	0.0005873809	14.720206	15.734441	63.32978	1.1243738e-05
14	14999	3361.331295490265	317.6664	50.260193	374.75745	241.82533	151.16667	251.50206	0.0	251.50206	251.50206	131.0	145.43036	43.629574	195.73766	-120.43429	5.7593694	0.672751	2.7836444	24.85746	-11.210625	-149.67311	0.16584216	0.012525788	0.18526408	0.14345433	-0.5938777	1.0152732	0.790557	7.5396523	9.536743e-07	174.12317	69.35158	259.57578	1.785419	175.3857	68.993805	249.85696	1.785419	163.6913	12.981093	192.63626	83.871124	-11.694397	71.83726	181.87349	-132.10194	62.91888	36.5864	181.87349	0.18821448	0.5636494	2.5340903	18.18735	-0.5627435	5297.3506	6119.1514	33077.965	0.03542469	115.65656	425.50864	3307.7964	0.00023197837
15	15999	3687.0501408576965	506.84927	144.05296	733.0062	298.9637	190.83333	403.1195	0.0	403.1195	403.1195	162.0	144.52255	42.55212	232.54805	-64.4882	5.842574	1.04229	2.9155374	26.263977	-10.3194475	-148.63397	0.13796383	0.0032918365	0.14888561	0.13508059	0.08135159	1.0702107	0.8141062	8.824006	1.9669533e-06	157.69577	60.056076	228.822	3.0727072	136.91592	53.867176	201.95824	3.0727072	169.7412	57.105667	228.26166	-47.876984	32.825287	48.343723	191.13306	-53.535583	42.00597	40.62159	191.13306	0.10988023	0.38869336	1.2617955	12.855	-5.3535585	3414.6152	5804.1587	36531.848	0.012073666	55.360996	154.4084	1789.2727	7.164728e-05
16	16999	4017.002236366272	403.03735	82.92559	517.5814	309.4245	160.66667	288.52676	0.0	288.52676	288.52676	134.0	155.88841	47.40725	240.77017	-128.41534	7.8501806	1.0782055	2.9531372	29.039669	-11.779364	-160.14268	0.15854368	0.0033243052	0.16348988	0.14895271	0.14669032	1.0630841	0.8250294	8.332259	7.390976e-06	162.151	83.88905	286.0772	2.175826	140.24358	70.5845	246.83751	1.3583245	190.8759	36.89463	242.13089	30.017456	50.632336	75.15817	233.56238	-89.38379	67.96973	59.937473	233.56238	0.21902974	1.7057438	4.4099884	23.356237	-0.49293724	8212.384	12843.54	54551.387	0.04797403	320.1628	951.38	5455.1387	0.00022801847
17	17999	4340.649174690247	476.3042	192.75348	698.03186	174.56342	185.0	411.07178	0.0	411.07178	411.07178	142.0	161.1169	45.33454	241.00674	-153.74126	9.652813	1.1370307	2.9543955	26.869438	-11.283929	-165.37135	0.17229068	0.0107095605	0.18670975	0.15792015	0.24441278	1.0843935	0.8456261	8.845121	1.9967556e-06	156.79834	60.040653	217.69035	3.5469816	150.22527	58.91081	213.5097	3.5469816	143.73024	59.711033	207.29897	4.6487355	-6.4950066	16.143486	42.377064	-55.469807	13.707781	10.718862	55.469807	0.0107193105	-0.019703818	0.22566715	2.379343	-0.5824529	302.79724	453.6258	3076.8994	0.00011490362	2.7523909	4.628024	56.61273	2.1105902e-06
18	18999	4669.742784500122	528.4891	84.149345	617.0598	382.37244	179.33333	724.134	0.0	724.134	724.134	233.0	161.43639	50.415913	250.10545	-169.41035	8.966912	0.97721493	2.8054466	26.077385	-11.154167	-165.63649	0.17723192	0.0014105577	0.17971118	0.17517129	-0.03931513	1.0509048	0.8175967	7.901815	1.0281801e-06	204.10472	66.89417	268.45093	3.7666492	185.57838	62.22269	245.5745	3.7666492	168.24974	63.31201	229.48776	-14.894789	-17.328661	16.334858	30.19814	-64.34544	19.725725	13.3418865	64.34544	0.023815937	-0.13226217	0.2075698	0.47092858	-2.1530242	567.1101	605.70966	4140.336	0.00056719885	3.96443	6.004095	67.63171	2.6702237e-06
19	19999	4999.0514941215515	548.1339	304.10867	997.7736	66.66753	185.4	362.18375	0.0	362.18375	362.18375	148.0	166.73698	50.830635	243.95053	-188.00412	8.940854	1.03851	2.8743272	27.143867	-11.119946	-170.94203	0.17878698	0.002997244	0.18427289	0.17471305	0.06625708	1.0609308	0.8207425	8.365431	3.6656857e-06	189.18456	75.13982	290.68884	2.528009	177.16545	70.32986	268.18903	2.528009	207.43248	36.14573	251.89505	-45.99538	30.267036	72.73958	207.39922	-107.20522	57.792187	53.54627	207.39922	0.0005247764	0.8692379	2.793091	20.739922	-5.022549	6207.14	9747.263	43014.434	2.7539028e-07	157.2032	506.3358	4301.4434	1.2472331e-09
20	20999	5331.8429589271545	544.6935	127.50179	732.6943	388.85492	191.8	375.7934	0.0	375.7934	375.7934	163.0	174.82843	52.072132	247.3912	-243.3861	10.170992	0.9913127	2.8315878	30.831211	-12.320838	-179.01831	0.18895616	0.003664835	0.19501127	0.18220949	-0.014560196	1.0460577	0.81088597	8.43718	8.940697e-08	242.08861	74.33671	327.4228	3.226911	231.28786	70.17467	307.50415	3.226911	207.2127	37.6027	249.84015	-23.289896	-24.075153	54.007984	189.74747	-133.58476	49.431614	32.449814	189.74747	0.031277936	0.095008954	1.3597155	18.974747	-2.713615	3496.475	5251.6616	36004.1	0.0009783093	42.873276	229.64401	3600.4102	4.772201e-06
21	21999	5661.699150800705	541.88074	224.68553	736.8618	215.89233	188.0	1098.1935	0.0	1098.1935	1098.1935	367.0	171.46236	50.972736	256.39136	-157.20538	10.777128	0.99488086	2.8429356	27.467384	-10.783758	-175.42912	0.17561813	0.0032499742	0.18215579	0.17045479	-0.008581333	1.025384	0.81740206	9.190303	5.9604645e-08	227.26083	58.472244	287.4227	3.7775195	218.16725	56.21843	273.3037	3.7775195	196.86493	47.08111	248.04938	6.9938154	-21.302328	24.160528	50.925026	-93.36521	28.649725	14.721198	93.36521	0.035590827	-0.062163863	0.2683468	2.8540947	-0.8494662	1037.5203	1022.7017	8717.0625	0.001266707	5.228262	6.841097	81.458565	9.380105e-06
22	22999	5993.653094530106	1045.7681	287.47836	1449.719	804.00024	347.66666	681.70734	0.0	681.70734	681.70734	218.0	172.28741	50.57321	263.97797	-161.6168	8.854746	0.97371274	2.7822645	30.09803	-11.63145	-176.09363	0.17973882	0.0022592093	0.1835905	0.1749234	-0.045315873	1.0199112	0.8052468	7.961606	5.4240227e-06	196.99434	75.926056	286.5077	2.7749386	193.0592	73.49113	277.6392	2.7749386	189.47955	49.24361	245.45567	-17.735754	-3.5796573	55.852848	219.60687	-66.295685	46.153732	31.657345	219.60687	0.31746605	0.27018988	1.7525684	21.960686	-2.1336126	3132.3545	5745.032	48227.176	0.1007847	59.21397	354.41187	4822.718	0.00090815936
23	23999	6331.946556329727	656.0703	193.46863	862.71155	345.03314	227.25	1170.1302	0.0	1170.1302	1170.1302	399.0	176.46622	50.96809	258.37845	-222.98033	9.269951	1.0481703	2.8391113	29.79192	-10.17039	-180.28745	0.17791933	0.004598435	0.18624568	0.17169873	0.08264848	1.0367887	0.8116528	8.497512	3.2782555e-07	283.76562	50.001034	327.30423	4.5712852	272.0713	46.765762	312.66068	4.5712852	227.14395	41.698547	261.1981	-0.14732492	-44.927338	16.277786	8.227226	-94.3596	44.994602	16.090925	94.3596	0.8454993	-0.17180254	0.08927924	0.03714002	-1.0051408	2283.4316	1333.114	8903.733	0.714869	8.43467	5.2362595	36.768356	0.0072297673
24	24999	6676.655482292175	628.75824	376.1374	1277.9196	271.3018	222.4	995.67975	0.0	995.67975	995.67975	1000.0	184.19292	49.04145	268.71057	-183.43387	11.67961	1.0748591	2.8713024	30.429932	-12.836347	-188.03056	0.19201241	0.0064912187	0.20494859	0.18588585	0.12233313	1.0503579	0.8182027	8.767342	3.7252903e-06	99.143974	2.8753312	106.915665	89.806885	108.35689	4.325481	122.597336	101.473145	200.78528	6.2999907	216.36473	177.48444	92.428406	6.4956603	108.34601	74.12957	92.428406	6.4956603	108.34601	74.12957	0.85511637	0.07651435	1.0084919	0.6128089	8585.203	1185.1067	11738.857	5495.194	79.49832	12.165751	109.2346	45.72035
25	25999	7016.75436258316	952.1762	594.9146	1547.0908	357.26163	458.5	1380.9064	0.0	1380.9064	1380.9064	446.0	184.7633	54.35199	278.04883	-210.0476	10.277754	0.93635416	2.7785466	27.97509	-9.888927	-188.5622	0.20301738	0.007887494	0.21174744	0.18926781	-0.10324344	1.0171595	0.8027588	8.005474	5.6922436e-06	218.0228	78.99622	307.75122	2.9855764	215.53873	77.931015	302.509	2.9855764	204.39474	50.69973	255.12656	-14.341782	-11.143967	53.910194	219.56618	-89.51617	44.619675	32.242546	219.56618	0.045119427	0.17899749	1.502947	21.956617	-1.8671184	3030.4968	5724.504	48209.31	0.0020357626	46.996235	310.52573	4820.9307	2.2397171e-05
26	26999	7352.805503606796	859.7047	160.32199	1056.3809	638.80237	270.75	726.3898	0.0	726.3898	726.3898	228.0	185.42378	53.6346	279.86856	-199.13835	9.486097	0.98628646	2.830769	25.348833	-10.996365	-189.10478	0.18628906	0.00094159856	0.18921909	0.18433936	-0.02291478	1.0499773	0.81649154	8.133424	7.688999e-06	218.47995	72.26063	287.52582	4.0872746	217.54968	70.960526	284.36612	4.0872746	189.70439	60.360126	244.61833	-24.127733	-27.845308	17.032814	14.691403	-57.77239	28.68246	15.581851	57.77239	0.03183843	-0.13754348	0.17760089	0.8317045	-2.826719	1065.4778	881.43066	3337.649	0.0010136855	4.800367	4.538675	79.903404	1.52952e-05
27	27999	7688.478048086166	796.69257	60.101067	885.87274	728.33	258.0	1144.188	0.0	1144.188	1144.188	350.0	189.48856	53.834393	271.15918	-156.46645	7.814307	1.0110064	2.8158627	27.510096	-11.846333	-193.05078	0.18963544	0.0021860811	0.19241242	0.1853022	0.01854403	1.0584978	0.81496114	6.9345803	4.1481107e-06	244.2601	71.30128	320.92975	4.055286	238.46838	70.000725	316.0773	4.055286	203.99037	60.359203	259.30365	-14.490318	-34.477993	18.656612	18.460999	-95.57783	35.200104	17.25555	95.57783	0.03164905	-0.1616304	0.17393897	0.5099053	-2.349169	1536.8013	1197.0946	9135.121	0.0010016622	6.4749393	5.289379	56.895218	7.369433e-06
28	28999	8021.0162098407745	802.5569	33.015766	841.6078	768.7973	253.5	937.3195	0.0	937.3195	937.3195	290.0	192.07985	55.05447	269.63528	-113.55515	8.4932165	0.95928836	2.7486348	29.792948	-12.592699	-195.58473	0.18446098	0.002895315	0.18864404	0.17734233	-0.06910842	1.0290941	0.7981383	7.6895337	2.9802322e-07	230.24008	73.362625	295.30286	4.58864	224.03967	70.8988	288.28714	4.58864	204.69365	62.44783	262.408	-3.989345	-19.346025	19.514551	26.730255	-48.39736	22.972979	15.07742	48.39736	0.035471953	-0.081216745	0.1369492	1.6596249	-0.8950524	755.0863	688.7991	2342.3047	0.0012582596	3.148039	2.673195	27.543549	7.910544e-06
29	29999	8353.998490810394	900.95605	104.07812	1080.9554	833.36005	279.25	884.5661	0.0	884.5661	884.5661	271.0	194.00406	56.373604	268.97363	-153.94635	6.991494	0.9749945	2.7254953	29.7291	-10.059172	-197.39844	0.17347077	0.0020631917	0.17741697	0.17048764	-0.043669716	1.0112745	0.79540807	7.9660325	3.0398369e-06	225.3722	72.65915	298.73727	4.318596	222.592	71.408676	294.18036	4.318596	199.11221	57.589848	258.7094	11.325507	-23.479765	20.26346	62.80711	-58.343403	27.575314	14.195394	62.80711	0.056894388	-0.04953381	0.3887894	6.280711	-0.22987674	961.9073	774.1239	3944.7332	0.0032369713	5.693745	20.161503	394.4733	5.3816777e-05
30	30999	8687.782962083817	810.04535	36.868557	843.04364	758.5852	249.66667	1456.7904	0.0	1456.7904	1456.7904	527.0	195.25966	56.96523	272.5758	-164.81956	6.5030107	0.97007895	2.707579	28.01971	-10.965576	-198.60231	0.1668903	0.0019269541	0.17058656	0.16269445	-0.053532813	1.0068527	0.78903896	7.71492	5.699694e-07	256.43796	54.953724	328.57407	4.2443123	252.90431	53.93179	319.9838	4.2443123	223.56432	47.404346	268.3631	0.025564551	-29.339989	15.525645	11.842594	-80.36709	29.46666	15.283864	80.36709	0.048392996	-0.11283269	0.078193694	1.1842594	-0.4811485	1101.8804	1088.4424	6458.8687	0.0023418819	4.127759	3.577045	20.391413	9.466345e-06
31	31999	9020.764266252518	930.4041	31.828142	965.7508	888.59564	296.33334	2035.8278	0.0	2035.8278	2035.8278	714.0	197.58095	57.77502	273.36536	-217.39943	6.4384747	0.9767059	2.704729	30.299374	-9.709935	-200.92961	0.16148263	0.0015665016	0.16329655	0.15705717	-0.042630915	1.002084	0.7894128	7.6960435	2.6226044e-06	231.1108	72.774025	298.14737	3.6685228	231.08844	72.835144	293.63144	3.6685228	202.10664	65.78282	264.261	-20.12261	-28.98178	11.348395	12.006864	-48.032593	29.125214	10.975043	48.032593	0.13468358	-0.14037769	0.16619013	1.2006863	-2.760157	968.72974	579.0886	2307.1301	0.018139664	4.346921	3.8728526	76.18467	0.00041480115
32	32999	9359.93325829506	1227.4874	706.61816	2040.1227	317.50146	400.66666	1075.604	0.0	1075.604	1075.604	344.0	198.7022	58.044033	276.43976	-184.6028	6.186015	1.0218523	2.7023652	29.47558	-10.959896	-201.9752	0.15933271	0.0020379664	0.16215323	0.15631872	0.040215842	0.99961716	0.78832537	8.473359	8.6426735e-07	267.2426	57.71646	324.93033	3.5509465	264.97678	56.646683	318.82077	3.5509465	232.07895	45.315044	265.56775	-0.3894955	-32.897846	19.560404	21.817709	-130.08809	34.718433	16.109257	130.08809	0.13599613	-0.115675874	0.0777182	0.21367365	-0.40869555	1464.8777	1291.2428	16922.91	0.018494947	5.167877	4.042849	53.166424	0.0018494946
33	33999	9698.39510178566	814.05566	116.00783	1013.16974	722.38556	256.5	730.5749	0.0	730.5749	730.5749	227.0	201.48468	56.419754	278.51367	-189.65813	6.4801993	1.0186378	2.7715085	29.684029	-11.335201	-204.74493	0.16722244	0.0025184231	0.17032164	0.16185825	0.03373355	1.02214	0.8088749	8.236995	2.0861626e-06	232.97362	72.993614	301.9018	4.325098	231.40823	73.6301	306.75427	4.325098	205.08269	60.82852	259.48743	12.377086	-26.325562	16.779112	17.770025	-66.47898	26.84858	15.928829	66.47898	0.035336196	-0.08906969	0.13310742	1.7770025	-0.22116594	974.5737	941.292	4419.4546	0.0012486468	3.691882	3.2838209	31.577377	2.3221235e-05
34	34999	10034.034295082092	746.6847	225.15315	996.6003	381.15625	239.75	911.5632	0.0	911.5632	911.5632	278.0	202.75232	55.98301	278.31342	-190.98434	7.406255	1.0084829	2.79164	29.388987	-10.091655	-205.93451	0.16726413	0.0014858473	0.17039837	0.16548494	0.015226294	1.0085224	0.81219614	7.6720643	8.940697e-08	256.90976	71.27026	329.61954	3.1563926	254.9688	71.32819	323.49756	3.1563926	218.47588	55.11187	269.09802	2.7690241	-36.492954	20.565237	45.43653	-77.53431	37.973034	17.683708	77.53431	0.24768406	-0.108979225	0.29072395	4.543653	-0.8653767	1754.6646	1391.9381	6011.569	0.061347395	6.960345	10.469956	206.44781	0.00079080433
35	35999	10372.181052684784	1047.5231	100.24544	1142.4778	908.8787	319.0	1439.2913	0.0	1439.2913	1439.2913	452.0	204.17838	56.05818	275.2026	-196.79027	6.5368004	0.9383497	2.7192373	32.62758	-10.668837	-207.22632	0.16061218	0.005391775	0.16909775	0.15373328	-0.11247045	0.98219514	0.78854734	9.403161	2.9802322e-08	292.20697	23.158083	326.66986	220.30247	291.03278	20.423653	321.84293	212.5141	249.88101	14.488222	278.46436	191.14536	-41.151745	12.680159	3.033802	-65.105995	41.173058	12.610783	65.105995	0.27131408	-0.1398354	0.038657904	0.012552976	-0.22885972	1854.2526	943.50104	4238.791	0.07361134	6.235806	2.9599133	14.216044	0.00027657495
36	36999	10709.895089149475	1019.6901	178.27507	1267.6619	856.2642	319.33334	835.27856	0.0	835.27856	835.27856	258.0	205.24295	57.421906	276.2496	-194.10628	5.583661	0.9645816	2.7115567	33.1986	-10.410786	-208.2615	0.1497345	0.0025462916	0.1537129	0.1454176	-0.06717664	0.97392464	0.7847252	9.624918	3.4347177e-06	227.26517	76.240906	306.92996	2.2545803	227.22293	77.216225	306.17413	2.2545803	200.10393	63.204906	258.1955	-40.10849	-27.119009	17.139395	32.83933	-60.99503	28.37742	14.964012	60.99503	0.06508737	-0.101852454	0.23904116	2.4188983	-4.236307	1029.1996	868.66034	3720.3936	0.004236366	4.465047	7.8058896	179.46297	5.870567e-05
