Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	1349.309647321701	197.57509	80.972206	274.4016	34.064613	158.33333	314.35004	0.0	314.35004	314.35004	158.0	69.56534	32.580875	159.07367	-62.83346	12.602285	0.23447146	3.2845182	30.272703	-13.990466	-73.812454	0.21820717	0.015961139	0.24759763	0.19209614	-4.2025194	0.82121795	0.6370944	6.8568954	5.662441e-07	89.4245	28.053793	132.34503	1.6924293	99.12427	32.7171	154.72926	1.6924293	86.19904	13.542089	113.61696	31.632704	-12.925222	33.513416	83.813896	-88.23125	29.91855	19.87689	88.23125	0.056935612	0.14535318	1.1047634	8.216854	-0.73233795	1290.2104	1578.724	7784.753	0.0032416638	24.68315	68.08303	675.167	4.2265063e-05
11	11999	1569.854083776474	361.96432	149.32632	550.40393	185.18903	312.66666	260.51324	0.0	260.51324	260.51324	218.0	65.22391	27.289766	123.880264	-39.81905	9.973984	0.43500385	3.382511	29.353243	-11.930977	-68.81775	0.16860916	0.0130715575	0.19204558	0.14694603	-4.5693755	0.817179	0.6396457	7.325591	1.5497208e-06	86.90195	37.0998	128.90816	-6.179112	92.13721	40.53151	139.64493	-7.1442714	74.80717	13.961689	96.515114	7.546974	-17.33004	31.95753	56.34131	-68.10842	33.04652	15.150625	68.10842	0.0129323825	0.24268992	1.214078	5.634131	-0.5331623	1321.6141	960.14795	4638.7573	0.00016724652	26.38771	48.02671	317.4343	1.8393158e-06
12	12999	1792.8947007656097	236.56662	102.40322	364.4037	59.71156	170.4	266.18713	0.0	266.18713	266.18713	159.0	62.02789	24.860552	111.28335	-32.138332	8.328886	0.9544164	3.4704711	30.908648	-13.577105	-65.18912	0.12996614	0.008963282	0.14690651	0.11549172	-4.161472	0.83429426	0.6531811	7.2723274	1.1473894e-06	97.38241	47.55873	182.48335	-0.5340952	93.46558	48.93381	179.31198	-7.508978	77.10376	17.263044	105.606224	-23.35343	-16.361832	42.563538	75.57046	-94.27468	35.609768	28.48348	94.27468	0.02636517	0.2657206	1.3151213	7.557046	-2.8398461	2079.3643	2595.6018	8887.716	0.00069512223	33.755928	72.205246	571.0894	9.820594e-06
13	13999	2018.089548587799	261.20053	148.17567	420.6305	74.01733	223.2	352.3645	0.0	352.3645	352.3645	201.0	62.516064	25.603445	119.58582	-38.041862	8.258668	1.7971485	3.60329	31.189009	-12.727687	-65.53705	0.10492086	0.005481635	0.11546619	0.09660605	-2.6982675	0.8630554	0.68209374	8.0121975	5.9604645e-07	117.89176	46.802383	188.97061	0.57897896	102.53794	40.67775	159.86607	0.57897896	84.23513	21.348919	125.11421	-0.593229	-18.302818	29.954174	65.76956	-76.609436	30.25607	17.799324	76.609436	0.06750311	-0.012407962	0.59139967	6.332949	-1.010894	1232.2457	1248.4469	5869.006	0.0045566694	13.617954	24.411144	401.06247	0.00017658297
14	14999	2241.7440173625946	335.1827	64.315025	450.4859	265.04745	177.66667	317.7594	0.0	317.7594	317.7594	197.0	67.497574	27.81283	127.05417	-38.808716	8.627134	2.4475558	3.5987585	32.19632	-13.054642	-70.58428	0.09081704	0.0030547017	0.09659297	0.08579968	-1.3216213	0.87846565	0.69104844	10.572706	1.3262033e-06	123.47864	53.171597	230.4522	1.800925	104.02711	43.952496	194.15945	1.800925	84.019966	23.136372	116.639015	-10.409996	-20.007149	31.022463	41.84736	-108.30685	29.777374	21.817135	108.30685	0.107516006	-0.052041944	0.4965151	3.7529988	-1.9377762	1362.6791	1938.3983	11730.373	0.01155969	11.998709	14.9521	140.84999	0.00014562838
15	15999	2465.786117076874	271.09045	139.64209	397.23962	30.874252	151.16667	432.13205	0.0	432.13205	432.13205	222.0	72.13994	27.47184	126.08547	-38.111305	8.08912	2.6541712	3.81197	37.448006	-11.939165	-75.08753	0.08099133	0.0026236367	0.08578966	0.07683258	-0.8670814	0.8984046	0.7117727	9.799546	1.4901161e-08	106.266975	42.466534	164.4896	1.0197755	81.11398	36.01114	131.52176	-3.254509	83.79431	22.705347	120.198875	-8.79952	2.680329	26.455616	89.47883	-55.095623	19.038363	18.564066	89.47883	0.049945652	0.5158447	1.7498466	8.947883	-1.4510951	707.08386	1367.2269	8006.46	0.002494568	37.96732	130.45674	800.646	2.6090394e-05
16	16999	2688.65123295784	257.18137	174.82092	548.73505	14.00788	146.71428	445.80383	0.0	445.80383	445.80383	203.0	76.96504	28.716396	137.86505	-41.005867	8.462779	3.0636613	3.9325168	35.719933	-12.216431	-80.00775	0.07690234	0.0013826713	0.07960199	0.07555418	0.16228218	0.9189324	0.726068	10.294218	6.556511e-07	122.01276	48.36412	192.83165	-1.3206022	96.478905	37.583073	150.9644	-1.0838833	93.78861	26.957264	139.78642	-13.858855	-2.6903017	23.209263	59.77464	-54.516014	18.906967	13.727133	59.77464	0.03570499	0.13806324	0.637888	4.4395113	-1.5866698	545.90765	699.0854	3573.0073	0.0012748463	10.688376	24.480759	197.09262	1.3902964e-05
17	17999	2912.7967116832733	412.92758	76.7831	508.96548	299.3757	206.25	243.51712	0.0	243.51712	243.51712	149.0	82.31464	30.030767	144.19962	-37.37774	8.951756	3.0067246	3.8176577	34.85126	-11.956465	-85.31171	0.07990824	0.00037416653	0.080429785	0.07920306	0.017054714	0.8957283	0.7100154	9.732816	2.2351742e-06	133.52222	58.57467	218.83878	1.5737944	96.953026	43.12792	163.79948	0.721724	94.922966	27.851748	146.74817	-8.414653	-2.030065	30.739986	67.75619	-66.206894	26.466206	15.767301	67.75619	0.0049709794	0.160616	0.62947226	4.520141	-1.4860263	949.06775	960.7315	4590.901	2.4710635e-05	13.784995	25.200834	217.04158	1.9928815e-07
18	18999	3136.3373572826385	444.125	194.82968	727.8716	233.82574	213.5	388.14835	0.0	388.14835	388.14835	177.0	85.4001	30.518366	146.66725	-37.868656	9.03175	3.0302072	3.8271725	35.673676	-13.428757	-88.3458	0.08058362	0.0005270676	0.082081415	0.07995713	0.076002076	0.8978302	0.7114884	10.048933	9.23872e-07	144.58266	47.793106	202.53493	2.23285	113.37387	39.06143	167.65883	1.6119208	100.17466	30.176867	152.60571	-26.113478	-13.199214	22.307293	47.09633	-61.471313	21.384895	14.646529	61.471313	0.001659761	-0.08900259	0.29915765	2.1515565	-2.9302182	671.83453	780.8201	3778.7224	2.7548062e-06	5.8169436	6.8710356	85.86179	6.4278595e-08
19	19999	3359.236135482788	389.52808	68.044426	492.247	299.5888	183.2	215.39859	0.0	215.39859	215.39859	130.0	88.98774	31.16329	149.97389	-38.02778	9.223573	3.02106	3.9096682	35.67397	-12.012583	-91.9423	0.083415225	0.00045031012	0.084078304	0.08208163	0.05251027	0.9069099	0.7219305	12.942219	2.9802322e-08	106.28322	50.444798	184.4804	-3.240993	82.62042	43.235474	160.31346	-8.545842	95.011505	32.418434	131.30157	-23.159182	12.391081	29.321346	73.81655	-46.966846	26.743107	17.265179	73.81655	0.0010510038	0.41258496	0.84418696	5.244689	-2.7527292	1013.2803	1039.4778	5448.884	1.104609e-06	22.138094	36.28133	275.06766	1.7601323e-08
