Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	2835.7846233844757	315.2951	26.344383	355.75372	274.21475	124.375	363.65625	0.0	363.65625	363.65625	132.0	150.83818	47.51277	193.17395	-18.632973	3.8570518	-0.066172056	2.5566158	21.178467	-9.630439	-155.75705	0.22791162	0.017943067	0.2582036	0.19693094	-1.5861311	0.9019811	0.6935012	6.0654306	3.8444996e-06	139.61658	51.93079	190.60043	3.4999998	147.23473	57.12751	202.97899	3.4999998	121.7874	50.857838	177.04091	8.802965	-25.44733	11.018935	13.24073	-45.051357	25.857992	10.017367	45.051357	0.0009838416	-0.15901999	0.15014294	1.324073	-0.36405486	768.9834	459.6253	2029.6249	9.679443e-07	5.1526628	3.0240464	17.531693	2.5585496e-08
11	11999	3297.012504339218	362.51913	12.03366	379.85425	337.0916	135.125	390.66696	0.0	390.66696	390.66696	138.0	138.68826	42.091824	178.53337	-23.332996	2.7422445	-0.013316876	2.5960293	23.375227	-11.043125	-142.79639	0.17148753	0.013242134	0.19687347	0.15069835	-1.7797748	0.90204924	0.6988219	6.2556753	7.1525574e-07	143.03194	54.33622	193.3536	3.5282888	148.95152	58.51362	204.52347	3.5282888	125.46094	47.713852	169.34317	5.8900175	-23.490583	11.371624	7.621482	-38.095505	23.720789	10.883266	38.095505	0.034208763	-0.13693216	0.09183661	0.7408394	-0.23244435	681.12134	433.70804	1451.2676	0.0011702394	3.8970664	2.0264497	7.2707825	2.440963e-05
12	12999	3767.499343395233	375.29938	14.76285	398.60577	356.30438	133.71428	344.63684	0.0	344.63684	344.63684	124.0	142.08322	42.92901	181.30865	-21.908329	2.5244257	0.291425	2.6929574	26.066195	-10.860431	-146.00247	0.13480063	0.008566155	0.15066424	0.120910205	-1.416061	0.9381544	0.72591025	7.003685	1.3411045e-06	136.49814	51.634933	189.42868	3.931739	140.39037	55.055695	200.76303	3.931739	140.88943	43.19558	177.78952	14.781891	0.49906933	20.785282	79.96888	-27.180458	15.215759	14.1689005	79.96888	0.022376899	0.14798425	0.6208094	7.9968877	-0.13891383	432.27704	974.5014	6395.0215	0.00050072564	8.571205	40.239452	639.50214	2.8640193e-06
13	13999	4237.416301250458	365.3968	30.459995	402.97607	314.92734	131.375	414.46625	0.0	414.46625	414.46625	143.0	146.05424	44.762543	185.76576	-20.12645	2.9006207	0.506421	2.8003862	26.99862	-11.155122	-149.69969	0.10969134	0.0061822617	0.12088562	0.09945276	-1.0888808	0.9619871	0.748095	6.864752	9.0897083e-07	154.37482	58.35619	206.87486	3.9595897	155.812	60.57075	214.8859	3.9595897	133.03856	48.692997	180.95917	2.9875293	-22.773443	12.597917	6.8611507	-40.4474	23.067833	12.050403	40.4474	0.027690679	-0.12005563	0.08738567	0.6861151	-0.24881679	677.3371	448.66037	1635.9921	0.00076677365	3.627465	2.189487	8.965076	1.831033e-05
14	14999	4703.710365533829	414.64532	7.6152005	428.23608	402.39127	146.71428	274.52005	0.0	274.52005	274.52005	109.0	146.53581	45.291637	187.78076	-23.046791	2.6548598	0.7469425	2.9045556	27.847933	-12.152208	-150.01672	0.092415586	0.0037283737	0.09943561	0.08716446	-0.59987986	0.96903116	0.76639795	7.606156	5.8887526e-06	126.17755	52.37424	213.3917	3.8789904	126.22581	53.565983	215.29707	3.8789904	158.49095	33.34575	183.53793	6.519043	32.26513	40.818325	110.0632	-33.87744	44.083866	27.636705	110.0632	0.031025227	0.69953483	1.6380428	11.00632	-0.21296102	2707.1746	3005.826	12113.909	0.0009625648	63.982094	169.05975	1211.3909	7.881434e-05
15	15999	5172.599452257156	419.81555	9.406828	429.0157	403.85226	145.83333	423.65332	0.0	423.65332	423.65332	146.0	150.5464	47.50533	193.41525	-24.210897	2.4497306	0.9558987	3.011889	31.076937	-10.4008045	-153.9466	0.08542962	0.00085543544	0.08715467	0.08417628	-0.10827195	0.9915025	0.7916809	7.4547644	2.6784837e-06	159.49852	58.233833	211.71396	3.9228084	160.94109	59.383457	216.47844	3.9228084	144.26833	52.49586	190.15137	2.940702	-16.67277	8.566801	5.9911003	-30.2914	16.905733	8.097379	30.2914	0.00853352	-0.09648891	0.054323222	0.4374865	-0.23896927	351.37134	254.2301	917.569	7.282096e-05	1.9185649	1.1599458	4.4502835	7.2820962e-06
16	16999	5637.4207282066345	407.71048	56.059742	446.69977	273.09467	141.57143	441.36887	0.0	441.36887	441.36887	148.0	153.88686	48.984646	196.25587	-19.46684	2.5793984	0.9654512	3.0418866	32.035313	-10.799532	-157.11456	0.08244618	0.0012328955	0.08435881	0.08061858	-0.08596094	0.9865422	0.79943144	8.426654	4.172325e-07	162.63702	57.928425	213.66003	4.1941056	164.16168	58.936672	220.19235	4.1941056	146.20761	52.352325	196.02051	8.197905	-17.954077	7.4442854	6.3151894	-28.594748	18.166653	6.909333	28.594748	0.033404388	-0.09693568	0.07705648	0.6315189	-0.23500617	377.7662	203.89601	817.65955	0.0011158532	2.101838	0.9476662	5.33611	1.6451688e-05
17	17999	6105.791013717651	438.3838	6.296156	444.5055	427.313	148.85715	424.05856	0.0	424.05856	424.05856	146.0	154.71313	49.245586	196.85823	-18.891628	2.4973884	0.9972182	3.0582767	31.26263	-12.376232	-157.8213	0.08165074	0.00041891684	0.082295045	0.08071538	-0.006928253	0.9877738	0.80647475	8.518304	5.9604645e-07	157.57375	57.07416	210.05507	4.363128	158.88086	58.901165	214.38213	4.363128	150.74101	50.944695	194.94028	8.84535	-8.139826	9.376801	13.653527	-24.11492	10.444054	6.7158675	24.11492	0.011538913	-0.013483115	0.13121304	1.152847	-0.12001908	154.18114	163.61006	581.52936	0.00013314649	0.9827059	1.1339759	13.290564	1.2140305e-06
18	18999	6574.831659555435	438.1122	11.524706	451.89328	413.02945	148.42857	437.89716	0.0	437.89716	437.89716	149.0	156.8095	50.2995	200.92732	-19.591387	2.3490546	0.997332	3.0744429	31.603436	-17.283314	-159.8523	0.08149235	0.00041127103	0.08217517	0.0806665	-0.006662275	0.9757482	0.80724883	8.475046	4.172325e-07	163.81856	59.953537	224.00438	3.7387545	163.07957	60.77252	228.48909	3.7387545	151.50021	53.58446	198.83676	5.5399036	-11.579367	10.185071	9.338193	-31.914371	12.608159	8.8798485	31.914371	0.008316549	-0.054742802	0.071071185	0.41535226	-0.20576009	237.81738	261.13272	1018.52716	6.9164984e-05	1.2316623	1.219331	4.7847342	5.055019e-07
19	19999	7042.6668338775635	431.0645	13.296495	452.05533	409.95972	147.0	448.6045	0.0	448.6045	448.6045	150.0	158.20297	50.78359	205.39116	-20.692244	2.3927588	0.97326154	3.066148	31.187555	-11.44202	-161.18138	0.078666426	0.0011543176	0.08084636	0.077462696	-0.06772005	0.9673889	0.8109132	8.670769	4.5001507e-06	166.2404	59.899475	223.66492	4.063937	164.97246	60.549377	225.5463	4.063937	150.21834	53.702724	200.18588	5.321399	-14.754136	10.040243	9.302712	-32.65637	15.678356	8.525267	32.65637	0.006908012	-0.074956246	0.084871255	0.82877225	-0.16572398	318.49103	257.4351	1066.4385	4.772063e-05	1.6998333	1.203843	6.868634	9.1697433e-07
