Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	460.61287569999695	394.43234	85.65168	568.45734	237.62547	77.84615	259.12787	0.0	259.12787	259.12787	51.0	206.18346	119.836815	562.0217	-105.466	81.985466	0.73980546	5.7548757	29.65618	-19.68726	-222.82443	0.41341493	0.018905435	0.4498339	0.38798016	-1.0946157	0.9494997	0.7116642	5.853707	4.4703484e-07	157.52371	78.22827	322.6764	4.970894	155.64111	76.91259	316.75293	4.970894	219.67188	107.40273	468.67142	-72.125015	64.03076	62.602127	271.29065	-164.80325	73.92612	50.536068	271.29065	0.07002582	0.6773987	1.6463066	27.129065	-4.5670877	8018.9644	9904.887	73598.61	0.0049036145	85.96088	316.60138	7359.8613	2.1527698e-05
11	11999	537.6808924674988	381.0649	73.58963	496.80865	236.36671	75.07692	327.55087	0.0	327.55087	327.55087	63.0	196.67497	112.871574	557.7834	-44.486603	72.998245	1.6253324	6.1798596	37.480247	-20.062222	-212.32281	0.37355372	0.0078850435	0.38795844	0.36332288	-0.36616376	0.9796242	0.728473	6.721464	5.5879354e-08	165.5269	88.30042	365.06033	3.7712426	164.73337	88.69587	365.94595	3.7712426	197.47096	100.55718	477.98468	-158.3148	32.737602	65.385284	270.87732	-204.1811	58.217567	44.245914	270.87732	0.027942233	0.29700106	1.2101502	7.5699677	-16.706173	5346.986	7803.127	73374.52	0.00078076834	51.293648	146.20934	2790.962	2.7568271e-06
12	12999	613.5168533325195	373.7756	86.751	595.3499	260.12375	74.23077	486.50525	0.0	486.50525	486.50525	93.0	189.70891	108.10271	510.68198	-41.82092	58.90453	1.8086896	6.5172143	36.623905	-22.197325	-204.73824	0.35573375	0.0052363123	0.36330223	0.34373662	-0.19861321	0.98670876	0.7313378	7.121666	1.0728836e-06	139.96475	71.617615	274.9366	3.4930952	136.89159	70.64865	266.8219	3.4930952	179.36179	102.08266	429.28967	-108.05078	42.470196	51.643097	215.52351	-111.83176	52.70302	41.147526	215.52351	0.041185394	0.33723164	1.0444822	10.119245	-11.183176	4470.7266	6696.6074	46450.383	0.0016962367	41.456947	91.59253	1445.0219	1.7018874e-05
13	13999	688.325423002243	394.12582	100.72071	586.1661	255.73338	78.07692	324.33832	0.0	324.33832	324.33832	64.0	180.49768	100.99016	460.01764	-55.034607	51.926056	1.828495	6.6085143	37.561592	-19.894703	-193.783	0.33000997	0.0067521343	0.34370682	0.32118857	-0.18842062	0.98874784	0.7355107	6.39099	5.662441e-07	154.9634	79.70151	317.78836	4.037968	152.93193	78.6718	313.79117	4.037968	183.18744	91.56058	394.6895	-83.530655	30.255508	56.239834	285.24658	-160.2921	49.451756	40.408398	285.24658	0.062312655	0.29872796	0.97484225	9.502038	-8.840513	4078.3145	6540.791	81365.61	0.0038828673	41.506195	96.90075	1057.9984	1.3733911e-05
14	14999	763.6185500621796	421.87292	108.46204	639.8643	241.96443	84.833336	405.74	0.0	405.74	405.74	75.0	175.00043	96.763374	451.15402	-46.07245	46.07555	1.9639722	6.700816	37.16136	-21.938065	-187.46608	0.31993732	0.0015329944	0.3224226	0.31609765	-0.04108061	1.0002022	0.74060637	6.477144	3.2782555e-07	166.78578	89.40693	388.20065	4.0202274	168.13594	90.95804	396.59882	4.0202274	172.67378	90.05199	416.0539	-59.545643	4.5378504	61.572968	227.23639	-250.20618	46.38169	40.74999	250.20618	0.13574511	0.07917707	0.6541393	5.009325	-5.4718204	3811.8223	6502.4634	62603.133	0.018426733	24.452597	40.380173	458.60565	9.9991805e-05
15	15999	839.5968899726868	366.08273	76.300476	523.89343	272.5112	71.07143	345.381	0.0	345.381	345.381	66.0	175.71284	95.94974	453.40283	-36.265766	43.233334	1.9577804	6.6326294	40.18794	-19.795135	-187.84077	0.31384993	0.0024687918	0.3170922	0.30771786	-0.04905282	1.000633	0.74127245	6.293973	4.7683716e-07	159.32613	79.25393	322.2994	4.4647636	162.0465	79.40605	315.81467	4.4647636	182.44347	84.75678	399.93597	-41.366764	20.396961	41.053383	159.74307	-146.32497	36.045437	28.322124	159.74307	0.016397454	0.19911492	0.62285966	7.2137237	-4.618556	2101.4165	3205.504	25517.85	0.0002688765	18.16478	34.184185	520.37805	6.574589e-06
16	16999	916.436820268631	384.375	109.27371	585.2075	230.73212	76.38461	332.78888	0.0	332.78888	332.78888	63.0	171.82092	93.48282	433.18347	-37.483925	40.084496	1.9172904	6.8296194	39.792713	-19.74301	-182.73035	0.29785663	0.004487962	0.30830222	0.29124343	-0.09931313	1.0035101	0.74288297	6.9093866	2.3841858e-07	149.82712	80.27415	345.98618	4.0163302	151.87187	78.86975	344.7359	4.0163302	196.5911	82.284706	397.28687	-31.951513	44.719234	56.15852	221.08745	-133.26883	58.095993	42.171608	221.08745	0.013667175	0.6319386	1.50711	18.70983	-3.6186094	5153.589	6921.0854	48879.66	0.00018679167	68.661514	208.93129	3500.5771	9.409556e-07
17	17999	992.3571312427521	390.79913	107.45542	619.0866	272.11115	76.15385	361.04056	0.0	361.04056	361.04056	69.0	170.58693	91.740875	418.0066	-29.258718	36.544483	1.9340676	6.76696	38.60379	-20.733685	-181.11298	0.28889632	0.0039367042	0.29335037	0.28111002	-0.08219507	1.0078171	0.7455923	6.8215	2.5331974e-07	168.67513	90.41758	383.07098	3.8304179	168.62334	91.32853	391.11188	3.8304179	172.82349	80.56442	386.58627	-99.46411	4.200138	60.23436	181.91281	-210.23071	46.370132	38.67338	210.23071	0.004537582	0.17504247	0.8603894	8.1648245	-10.3294525	3645.819	5691.4375	44196.953	2.058965e-05	29.195509	62.067337	1066.976	9.4144696e-08
18	18999	1067.1638157367706	428.67746	58.634727	514.1603	354.22638	83.416664	380.6396	0.0	380.6396	380.6396	70.0	171.12721	90.918686	421.43048	-42.75616	34.920433	1.9565306	6.9092793	41.275017	-20.3343	-181.3301	0.27754572	0.0025516895	0.2810765	0.2729412	-0.05569808	1.0090263	0.74662304	6.5583887	2.9802322e-08	166.15433	87.83197	370.5127	3.8653224	166.50461	88.52874	367.8893	3.8653224	163.67616	79.29336	403.9721	-74.3412	-2.828424	58.40186	182.38817	-203.58731	45.389217	36.85914	203.58731	0.012702307	0.11411358	0.93428797	8.838504	-8.072715	3418.777	5273.192	41447.793	0.00016134861	28.992678	64.7767	781.1915	6.091219e-07
19	19999	1142.9808268547058	412.7023	105.357056	722.42816	291.51727	81.23077	280.26764	0.0	280.26764	280.26764	57.0	171.27759	89.853195	401.31714	-92.87715	31.952972	1.9346126	6.792437	37.4353	-20.867603	-180.81276	0.26581442	0.0036650053	0.27293506	0.26144353	-0.086124666	1.0108825	0.7488288	6.1561866	5.9604645e-08	121.776245	64.00346	264.13446	4.5110135	114.436905	59.765488	247.26894	4.5110135	208.68954	70.384895	397.06885	1.1740835	94.25264	47.290466	262.38596	-50.92664	94.83128	46.119144	262.38596	3.587322	1.5157462	2.2777612	20.320446	-0.938777	11119.948	9921.63	68846.39	12.868879	185.09871	372.42496	4129.205	0.100596726
